# 20260616_141136
# initdata:	data/XeXe544_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.74857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,294309
0.0100251,282478
0.0200501,249247
0.0300752,200837
0.0401003,145881
0.0501253,93361.1
0.0601504,50590.5
0.0701754,21788.7
0.0802005,7577.62
0.0902256,5436.19
0.100251,10880
0.110276,18943.3
0.120301,25513.9
0.130326,28176.6
0.140351,26416.5
0.150376,21251.7
0.160401,14519.3
0.170426,8103.05
0.180451,3347.21
0.190476,791.878
0.200501,229
0.210526,976.398
0.220551,2221.18
0.230576,3300.84
0.240602,3849.06
0.250627,3801.57
0.260652,3306.79
0.270677,2603.98
0.280702,1919.3
0.290727,1404.55
0.300752,1119.03
0.310777,1041.87
0.320802,1100.55
0.330827,1204.92
0.340852,1278.75
0.350877,1281.53
0.360902,1214.61
0.370927,1109.93
0.380952,1007.29
0.390977,932.362
0.401003,886.906
0.411028,855.176
0.421053,820.004
0.431078,776.093
0.441103,731.446
0.451128,697.533
0.461153,677.631
0.471178,663.448
0.481203,642.606
0.491228,609.884
0.501253,572.028
0.511278,541.693
0.521303,525.972
0.531328,519.879
0.541353,510.767
0.551378,489.68
0.561404,459.21
0.571429,430.635
0.581454,413.066
0.591479,404.964
0.601504,396.085
0.611529,377.954
0.621554,352.604
0.631579,330.85
0.641604,321.621
0.651629,322.856
0.661654,323.186
0.671679,312.978
0.681704,293.771
0.691729,276.496
0.701754,270.081
0.711779,271.994
0.721805,270.546
0.73183,256.846
0.741855,234.158
0.75188,214.855
0.761905,207.938
0.77193,210.053
0.781955,209.398
0.79198,198.418
0.802005,181.77
0.81203,171.104
0.822055,172.32
0.83208,179.102
0.842105,179.715
0.85213,169.56
0.862155,155.732
0.87218,148.769
0.882206,150.906
0.892231,153.969
0.902256,148.954
0.912281,136.268
0.922306,125.023
0.932331,122.507
0.942356,126.12
0.952381,126.916
0.962406,120.239
0.972431,110.844
0.982456,106.723
0.992481,109.38
1.00251,112.228
1.01253,108.765
1.02256,100.321
1.03258,94.0134
1.04261,93.7533
1.05263,95.5983
1.06266,93.0847
1.07268,85.5745
1.08271,79.0066
1.09273,78.2223
1.10276,80.8059
1.11278,80.3388
1.12281,74.8241
1.13283,69.2551
1.14286,69.064
1.15288,72.7966
1.16291,73.8101
1.17293,68.781
1.18296,61.9908
1.19298,59.7402
1.20301,62.1597
1.21303,63.1825
1.22306,58.7157
1.23308,52.1888
1.24311,50.087
1.25313,53.3703
1.26316,56.2201
1.27318,53.7916
1.28321,48.5885
1.29323,46.8892
1.30326,50.0426
1.31328,52.4292
1.32331,48.9221
1.33333,41.8247
1.34336,37.9119
1.35338,39.5798
1.36341,42.0181
1.37343,40.0876
1.38346,35.3792
1.39348,33.8673
1.40351,37.5478
1.41353,41.5965
1.42356,40.7947
1.43358,36.2289
1.44361,33.2175
1.45363,33.7805
1.46366,34.2985
