# 20251208_100438
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095016_034/spectr.txt
# qmax:	4
# ma:	0.40016
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.142941
# [=>] Eabc:	0.20008
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,7700.93
0.0204082,7747.39
0.0408163,7961.76
0.0612245,8339.78
0.0816327,8945.84
0.102041,9974.84
0.122449,12018.3
0.142857,9726.48
0.163265,3988.41
0.183673,1437.55
0.204082,871.438
0.22449,563.297
0.244898,376.982
0.265306,260.575
0.285714,187.36
0.306122,133.884
0.326531,100.265
0.346939,76.4495
0.367347,58.4022
0.387755,45.6595
0.408163,35.1544
0.428571,28.782
0.44898,23.2457
0.469388,18.7153
0.489796,15.2544
0.510204,12.5488
0.530612,10.8378
0.55102,9.06164
0.571429,7.51703
0.591837,6.34262
0.612245,5.52871
0.632653,4.87449
0.653061,4.09746
0.673469,3.56691
0.693878,3.18317
0.714286,2.79083
0.734694,2.45726
0.755102,2.13171
0.77551,1.97258
0.795918,1.78877
0.816327,1.53324
0.836735,1.37473
0.857143,1.25664
0.877551,1.16081
0.897959,1.04091
0.918367,0.943998
0.938776,0.88813
0.959184,0.8052
0.979592,0.730724
1,0.658224
