# 20260616_110507
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.27429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,72917.2
0.0100251,71558.4
0.0200501,67617.4
0.0300752,61479.9
0.0401003,53724.3
0.0501253,45039.8
0.0601504,36135.5
0.0701754,27657.2
0.0802005,20122.5
0.0902256,13877.9
0.100251,9086.95
0.110276,5734.9
0.120301,3658.99
0.130326,2593.41
0.140351,2224.88
0.150376,2249.72
0.160401,2421.35
0.170426,2577.81
0.180451,2644.14
0.190476,2611.97
0.200501,2507.35
0.210526,2360.68
0.220551,2190.36
0.230576,2002.91
0.240602,1803.27
0.250627,1604.13
0.260652,1425.92
0.270677,1287.18
0.280702,1192.85
0.290727,1130.29
0.300752,1077.03
0.310777,1015.34
0.320802,943.206
0.330827,873.412
0.340852,821.524
0.350877,791.917
0.360902,773.916
0.370927,749.546
0.380952,708.098
0.390977,654.359
0.401003,603.995
0.411028,569.977
0.421053,551.742
0.431078,536.421
0.441103,511.075
0.451128,473.472
0.461153,435.432
0.471178,409.923
0.481203,399.865
0.491228,395.423
0.501253,383.572
0.511278,360.449
0.521303,334.536
0.531328,317.701
0.541353,313.107
0.551378,312.061
0.561404,302.925
0.571429,282.934
0.581454,260.806
0.591479,247.502
0.601504,244.803
0.611529,243.69
0.621554,234.158
0.631579,215.971
0.641604,198.803
0.651629,191.688
0.661654,193.268
0.671679,193.479
0.681704,184.719
0.691729,170.062
0.701754,159.419
0.711779,158.094
0.721805,160.784
0.73183,157.79
0.741855,146.239
0.75188,133.305
0.761905,127.743
0.77193,129.666
0.781955,130.553
0.79198,123.447
0.802005,111.214
0.81203,103.099
0.822055,103.722
0.83208,107.708
0.842105,106.283
0.85213,97.7429
0.862155,89.1468
0.87218,87.4062
0.882206,90.8577
0.892231,91.5806
0.902256,85.2972
0.912281,76.4366
0.922306,72.2783
0.932331,73.8547
0.942356,75.101
0.952381,70.9594
0.962406,63.7977
0.972431,60.0059
0.982456,61.545
0.992481,63.589
1.00251,61.1269
1.01253,55.564
1.02256,52.5804
1.03258,54.3241
1.04261,56.5067
1.05263,54.2287
1.06266,48.5549
1.07268,44.9529
1.08271,45.8368
1.09273,47.4263
1.10276,45.1247
1.11278,39.9153
1.12281,36.9672
1.13283,38.4554
1.14286,40.5853
1.15288,38.9127
1.16291,34.501
1.17293,32.3338
1.18296,34.2573
1.19298,36.3704
1.20301,34.5068
1.21303,30.0753
1.22306,28.052
1.23308,29.9808
1.24311,31.8508
1.25313,29.7822
1.26316,25.4502
1.27318,23.6451
1.28321,25.5451
1.29323,27.2276
1.30326,25.3431
1.31328,21.7396
1.32331,20.5765
1.33333,22.3283
1.34336,23.3245
1.35338,21.2336
1.36341,18.365
1.37343,18.121
1.38346,20.0161
1.39348,20.5606
1.40351,18.493
1.41353,16.5278
1.42356,17.1592
1.43358,18.9069
1.44361,18.5521
1.45363,15.8998
1.46366,13.9477
1.47368,14.3739
1.48371,15.2064
1.49373,14.0535
1.50376,11.8237
1.51378,11.2846
1.52381,12.7854
1.53383,13.7422
1.54386,12.6301
1.55388,11.2956
1.56391,12.0331
1.57393,13.9331
1.58396,14.1275
1.59398,12.0463
1.60401,10.2076
1.61404,10.3968
1.62406,11.1044
1.63409,10.0567
1.64411,7.83476
1.65414,7.01284
1.66416,8.2375
1.67419,9.33224
1.68421,8.71969
1.69424,7.77576
1.70426,8.50222
1.71429,10.2369
1.72431,10.5562
1.73434,8.94105
1.74436,7.51085
1.75439,7.75911
1.76441,8.40328
1.77444,7.58724
1.78446,5.85649
1.79449,5.27114
1.80451,6.19024
1.81454,6.82888
1.82456,6.16087
1.83459,5.46623
1.84461,6.12143
1.85464,7.27095
1.86466,7.13521
1.87469,5.83537
1.88471,5.20687
1.89474,5.9183
1.90476,6.4943
1.91479,5.7434
1.92481,4.65972
1.93484,4.78851
1.94486,5.73796
1.95489,5.82771
1.96491,4.77625
1.97494,4.09465
1.98496,4.61102
1.99499,5.15759
2.00501,4.50793
2.01504,3.39453
2.02506,3.35473
2.03509,4.30366
2.04511,4.73651
2.05514,4.16673
2.06516,3.83054
2.07519,4.57111
2.08521,5.38666
2.09524,4.98912
2.10526,3.8227
2.11529,3.30764
2.12531,3.60484
2.13534,3.52143
2.14536,2.6046
2.15539,1.93989
2.16541,2.38645
2.17544,3.19252
2.18546,3.23977
2.19549,2.81958
2.20551,3.02808
2.21554,3.83687
2.22556,4.05769
2.23559,3.2588
2.24561,2.47889
2.25564,2.58305
2.26566,2.95764
2.27569,2.62397
2.28571,1.87039
2.29574,1.73547
2.30576,2.27376
2.31579,2.4924
2.32581,2.00753
2.33584,1.63861
2.34586,1.99304
2.35589,2.44342
2.36591,2.18929
2.37594,1.59754
2.38596,1.58651
2.39599,2.11006
2.40602,2.27142
2.41604,1.84235
2.42607,1.6292
2.43609,2.08904
2.44612,2.52027
2.45614,2.17354
2.46617,1.43444
2.47619,1.16001
2.48622,1.33215
2.49624,1.25083
2.50627,0.840194
2.51629,0.806831
2.52632,1.40107
2.53634,1.91654
2.54637,1.79788
2.55639,1.50062
2.56642,1.67204
2.57644,2.04697
2.58647,1.90511
2.59649,1.29429
2.60652,0.963422
2.61654,1.1476
2.62657,1.25397
2.63659,0.929542
