# 20260615_161434
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160022_212/spectr.txt
# qmax:	4
# ma:	1.49714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.735362
# [=>] Eabc:	0.74857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,180.615
0.0204082,180.758
0.0408163,181.197
0.0612245,181.957
0.0816327,183.107
0.102041,184.83
0.122449,186.95
0.142857,189.029
0.163265,191.16
0.183673,193.551
0.204082,195.938
0.22449,198.608
0.244898,201.409
0.265306,204.162
0.285714,207.181
0.306122,210.029
0.326531,212.775
0.346939,216.084
0.367347,218.587
0.387755,221.178
0.408163,223.855
0.428571,226.267
0.44898,228.321
0.469388,230.162
0.489796,232.105
0.510204,233.858
0.530612,235.016
0.55102,235.837
0.571429,235.742
0.591837,236.466
0.612245,238.705
0.632653,241.98
0.653061,244.758
0.673469,245.538
0.693878,237.752
0.714286,222.52
0.734694,202.264
0.755102,178.128
0.77551,152.244
0.795918,128.074
0.816327,107.969
0.836735,92.8048
0.857143,81.2968
0.877551,72.3177
0.897959,65.638
0.918367,59.9003
0.938776,54.6718
0.959184,49.8851
0.979592,45.5449
1,41.3737
