# 20260616_144206
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	0.777143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,153585
0.0100251,148063
0.0200501,132470
0.0300752,109489
0.0401003,82864.3
0.0501253,56544.8
0.0601504,33840.6
0.0701754,16826.2
0.0802005,6117.55
0.0902256,1033.76
0.100251,42.8982
0.110276,1322.64
0.120301,3260.6
0.130326,4768.2
0.140351,5364.73
0.150376,5068.11
0.160401,4183.43
0.170426,3088.1
0.180451,2084.19
0.190476,1339.76
0.200501,899.13
0.210526,723.588
0.220551,731.368
0.230576,826.171
0.240602,918.891
0.250627,948.253
0.260652,896.746
0.270677,790.483
0.280702,678.119
0.290727,598.447
0.300752,557.891
0.310777,533.522
0.320802,498.19
0.330827,445.181
0.340852,391.853
0.350877,360.027
0.360902,352.967
0.370927,351.484
0.380952,332.817
0.390977,293.18
0.401003,251.125
0.411028,228.277
0.421053,227.376
0.431078,230.364
0.441103,218.252
0.451128,191.324
0.461153,167.948
0.471178,163.564
0.481203,173.194
0.491228,176.891
0.501253,161.899
0.511278,136.471
0.521303,119.828
0.531328,120.05
0.541353,125.455
0.551378,119.13
0.561404,99.1706
0.571429,80.7074
0.581454,77.6665
0.591479,86.4135
0.601504,90.7912
0.611529,81.9013
0.621554,68.2656
0.631579,64.2489
0.641604,71.69
0.651629,77.7113
0.661654,70.9992
0.671679,55.6934
0.681704,45.5871
0.691729,46.6839
0.701754,50.6463
0.711779,46.921
0.721805,36.9972
0.73183,32.0572
0.741855,37.6446
0.75188,46.0173
0.761905,46.1921
0.77193,37.9704
0.781955,31.2992
0.79198,32.4
0.802005,35.7364
0.81203,32.3919
0.822055,22.8569
0.83208,16.5667
0.842105,19.133
0.85213,25.0612
0.862155,25.7255
0.87218,21.0994
0.882206,18.9486
0.892231,23.1306
0.902256,27.7885
0.912281,25.4872
0.922306,17.5525
0.932331,12.103
0.942356,12.9599
0.952381,15.2526
0.962406,13.4198
0.972431,9.51198
0.982456,9.82659
0.992481,15.1845
1.00251,19.2395
1.01253,17.2141
1.02256,12.2928
1.03258,10.621
1.04261,12.5518
1.05263,12.8619
1.06266,9.10759
1.07268,5.4623
1.08271,6.50533
1.09273,10.4379
1.10276,11.7639
1.11278,9.20484
1.12281,7.06015
1.13283,8.34425
1.14286,10.2697
1.15288,8.73692
1.16291,4.77998
1.17293,3.1836
1.18296,5.49912
1.19298,8.00745
1.20301,7.43993
1.21303,5.59661
1.22306,6.04668
1.23308,8.31387
1.24311,8.53519
1.25313,5.42338
1.26316,2.31225
1.27318,2.28988
1.28321,3.97952
1.29323,4.21568
1.30326,3.1037
1.31328,3.53938
1.32331,6.17094
1.33333,7.88875
1.34336,6.2948
1.35338,3.25741
1.36341,2.13895
1.37343,3.05542
1.38346,3.32425
1.39348,2.02033
1.40351,1.35615
1.41353,2.90693
1.42356,4.84842
1.43358,4.59946
1.44361,2.66627
1.45363,1.7092
1.46366,2.45837
1.47368,2.9156
1.48371,1.87251
1.49373,0.962947
1.50376,1.99469
1.51378,3.90732
1.52381,4.23617
1.53383,2.76264
1.54386,1.6469
1.55388,2.00143
1.56391,2.39644
1.57393,1.49456
1.58396,0.391531
1.59398,0.8779
1.60401,2.49353
1.61404,3.14877
1.62406,2.31045
1.63409,1.67609
1.64411,2.3483
1.65414,3.08244
1.66416,2.35013
1.67419,0.835411
1.68421,0.395888
1.69424,1.23373
1.70426,1.76981
1.71429,1.2551
1.72431,0.83713
1.73434,1.48092
1.74436,2.26663
1.75439,1.85335
1.76441,0.681524
1.77444,0.324594
1.78446,1.0617
1.79449,1.57196
1.80451,1.14406
1.81454,0.763346
1.82456,1.37443
1.83459,2.22644
1.84461,1.998
1.85464,0.854626
1.86466,0.153604
1.87469,0.376653
1.88471,0.637769
1.89474,0.388658
1.90476,0.362931
1.91479,1.20422
1.92481,2.14266
1.93484,2.01064
1.94486,1.0122
1.95489,0.399919
1.96491,0.601019
1.97494,0.778196
1.98496,0.396466
1.99499,0.124402
2.00501,0.62912
2.01504,1.34042
2.02506,1.26919
2.03509,0.541822
2.04511,0.155374
2.05514,0.405821
2.06516,0.569256
2.07519,0.267798
2.08521,0.167153
2.09524,0.824941
2.10526,1.6237
2.11529,1.60322
2.12531,0.886309
2.13534,0.42794
2.14536,0.547674
2.15539,0.609951
2.16541,0.245257
2.17544,0.00336885
2.18546,0.383768
2.19549,0.928192
2.20551,0.917791
2.21554,0.511884
2.22556,0.439985
2.23559,0.778829
2.24561,0.849952
2.25564,0.389016
2.26566,0.0314378
2.27569,0.306649
2.28571,0.791026
2.29574,0.784729
2.30576,0.382406
2.31579,0.226766
2.32581,0.436639
2.33584,0.493007
2.34586,0.191731
2.35589,0.010853
2.36591,0.292357
2.37594,0.649196
2.38596,0.602232
2.39599,0.368723
2.40602,0.477537
2.41604,0.856621
2.42607,0.912854
2.43609,0.473122
2.44612,0.0518179
2.45614,0.0476981
2.46617,0.205671
2.47619,0.159028
2.48622,0.0597655
2.49624,0.241147
2.50627,0.550559
2.51629,0.537129
2.52632,0.19469
2.53634,8.22077e-05
2.54637,0.16762
2.55639,0.350955
2.56642,0.263297
2.57644,0.156552
2.58647,0.363313
2.59649,0.688045
2.60652,0.675618
2.61654,0.315847
2.62657,0.0380417
2.63659,0.0470629
2.64662,0.107248
2.65664,0.0619164
2.66667,0.132294
2.67669,0.471073
2.68672,0.769053
2.69674,0.650714
2.70677,0.252201
2.71679,0.0320726
2.72682,0.108407
2.73684,0.173407
2.74687,0.0647816
2.75689,0.0178807
2.76692,0.212122
2.77694,0.417368
2.78697,0.3442
2.79699,0.101056
2.80702,0.000835243
2.81704,0.0686176
2.82707,0.0783976
2.83709,0.0139798
2.84712,0.125781
2.85714,0.465913
2.86717,0.701128
2.87719,0.561987
2.88722,0.229165
2.89724,0.0526318
2.90727,0.0730447
2.91729,0.0826017
2.92732,0.0377161
2.93734,0.099581
2.94737,0.279677
2.95739,0.352263
2.96742,0.207707
2.97744,0.0405973
2.98747,0.0427558
2.99749,0.116006
3.00752,0.0795124
3.01754,0.0017482
3.02757,0.0836707
3.03759,0.292904
3.04762,0.375068
3.05764,0.232678
3.06767,0.0549949
3.07769,0.0125807
3.08772,0.0410406
3.09774,0.0371927
3.10777,0.0706587
3.11779,0.22563
3.12782,0.375446
3.13784,0.332439
3.14787,0.153976
3.15789,0.0777388
3.16792,0.16388
3.17794,0.221048
3.18797,0.130574
3.19799,0.0301403
3.20802,0.068112
3.21805,0.157236
3.22807,0.134179
3.2381,0.0344554
3.24812,0.0154507
3.25815,0.0802308
3.26817,0.0887967
3.2782,0.0274942
3.28822,0.0502531
3.29825,0.203418
3.30827,0.309931
3.3183,0.234407
3.32832,0.100907
3.33835,0.0993497
3.34837,0.195761
3.3584,0.212614
3.36842,0.124349
3.37845,0.0739127
3.38847,0.112219
3.3985,0.125298
3.40852,0.0627684
3.41855,0.0464413
3.42857,0.152438
3.4386,0.246192
3.44862,0.179616
3.45865,0.0375063
3.46867,0.0144597
3.4787,0.113222
3.48872,0.155565
3.49875,0.0783526
3.50877,0.0224431
3.5188,0.0836518
3.52882,0.157522
3.53885,0.12839
3.54887,0.0622878
3.5589,0.0761872
3.56892,0.12856
3.57895,0.106711
3.58897,0.0539536
3.599,0.119011
3.60902,0.288101
3.61905,0.358639
3.62907,0.230033
3.6391,0.0532755
3.64912,0.00171672
3.65915,0.0372144
3.66917,0.0311959
3.6792,0.00111196
3.68922,0.0556894
3.69925,0.16639
3.70927,0.183055
3.7193,0.0792354
3.72932,0.00433699
3.73935,0.0447566
3.74937,0.0962648
3.7594,0.0621315
3.76942,0.033062
3.77945,0.132806
3.78947,0.285395
3.7995,0.303389
3.80952,0.164315
3.81955,0.0317162
3.82957,0.00443373
3.8396,0.0127231
3.84962,0.000518557
3.85965,0.0418249
3.86967,0.179682
3.8797,0.286723
3.88972,0.227156
3.89975,0.073558
3.90977,0.0093824
3.9198,0.0603789
3.92982,0.0854163
3.93985,0.0284849
3.94987,0.00665837
3.9599,0.0962479
3.96992,0.187639
3.97995,0.153982
3.98997,0.0472963
4,0.000861845
