# 20250617_161340
# primespec:	data/examplescenario/primaryspec/spec_20250617_160437_299/spectr.txt
# qmax:	4
# ma:	1.99429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.987268
# [=>] Eabc:	0.997145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,426.384
0.0204082,426.529
0.0408163,426.96
0.0612245,427.685
0.0816327,428.715
0.102041,430.064
0.122449,431.755
0.142857,433.822
0.163265,436.318
0.183673,439.341
0.204082,443.131
0.22449,448.007
0.244898,452.491
0.265306,457.107
0.285714,461.87
0.306122,466.788
0.326531,472.012
0.346939,477.328
0.367347,482.791
0.387755,488.447
0.408163,494.111
0.428571,499.884
0.44898,506.291
0.469388,512.48
0.489796,518.943
0.510204,525.145
0.530612,531.797
0.55102,538.429
0.571429,544.523
0.591837,551.548
0.612245,558.101
0.632653,565.153
0.653061,571.866
0.673469,578.514
0.693878,585.601
0.714286,592.126
0.734694,599.309
0.755102,606.475
0.77551,613.008
0.795918,621.882
0.816327,630.218
0.836735,639.335
0.857143,649.335
0.877551,660.565
0.897959,671.935
0.918367,685.366
0.938776,690.491
0.959184,673.363
0.979592,622.327
1,541.201
