# 20260616_144409
# initdata:	data/XeXe544_cc_(0,5)plus10/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus10/freezeout.csv
# particle mass:	1.13714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,178186
0.0100251,172061
0.0200501,154699
0.0300752,128915
0.0401003,98703.7
0.0501253,68385.3
0.0601504,41739.7
0.0701754,21336.4
0.0802005,8204.88
0.0902256,1889.44
0.100251,824.735
0.110276,2900.66
0.120301,6042.16
0.130326,8659.12
0.140351,9876.43
0.150376,9529.85
0.160401,7981.19
0.170426,5846.46
0.180451,3736.39
0.190476,2079.5
0.200501,1049.3
0.210526,634.808
0.220551,645.924
0.230576,884.621
0.240602,1171.93
0.250627,1387.29
0.260652,1472.3
0.270677,1420.68
0.280702,1264.37
0.290727,1058
0.300752,860.733
0.310777,716.797
0.320802,641.229
0.330827,618.523
0.340852,616.116
0.350877,605.343
0.360902,576.761
0.370927,540.343
0.380952,511.962
0.390977,497.714
0.401003,488.813
0.411028,470.464
0.421053,436.235
0.431078,394.674
0.441103,362.07
0.451128,347.937
0.461153,346.222
0.471178,340.936
0.481203,320.695
0.491228,288.987
0.501253,260.464
0.511278,246.838
0.521303,245.94
0.531328,244.359
0.541353,231.181
0.551378,208.758
0.561404,190.145
0.571429,185.586
0.581454,191.909
0.591479,195.649
0.601504,186.68
0.611529,168.272
0.621554,153.167
0.631579,149.947
0.641604,154.151
0.651629,153.455
0.661654,141.149
0.671679,123.256
0.681704,111.703
0.691729,111.259
0.701754,114.716
0.711779,111.467
0.721805,99.6122
0.73183,87.8967
0.741855,85.466
0.75188,91.3383
0.761905,95.6507
0.77193,91.034
0.781955,80.7548
0.79198,74.2546
0.802005,75.644
0.81203,78.9528
0.822055,75.6602
0.83208,65.239
0.842105,55.879
0.85213,54.5852
0.862155,58.8142
0.87218,59.8729
0.882206,53.8044
0.892231,46.2529
0.902256,45.2984
0.912281,51.2216
0.922306,55.9695
0.932331,52.9549
0.942356,44.9172
0.952381,40.1096
0.962406,41.8198
0.972431,44.5265
0.982456,41.3776
0.992481,33.221
1.00251,27.6208
1.01253,29.3005
1.02256,34.397
1.03258,35.7664
1.04261,32.0806
1.05263,28.9564
1.06266,30.8755
1.07268,34.9357
1.08271,34.6638
1.09273,28.6355
1.10276,22.3487
1.11278,21.0115
1.12281,23.0545
1.13283,22.9457
1.14286,19.1564
1.15288,16.2743
1.16291,18.4855
1.17293,23.5249
1.18296,25.4625
1.19298,22.4836
1.20301,18.9903
1.21303,19.2747
1.22306,21.61
1.23308,20.8733
1.24311,15.8984
1.25313,11.287
1.26316,11.2532
1.27318,14.148
1.28321,15.1582
1.29323,13.1326
1.30326,11.865
1.31328,14.2168
1.32331,17.624
1.33333,17.4293
1.34336,13.3007
1.35338,9.67978
1.36341,9.75005
1.37343,11.4881
1.38346,11.1299
1.39348,8.74568
1.40351,7.88754
1.41353,10.0914
1.42356,12.4158
1.43358,11.5744
1.44361,8.55756
1.45363,7.05845
1.46366,8.1525
1.47368,9.04693
1.48371,7.55589
1.49373,5.52475
1.50376,6.1071
1.51378,8.97193
1.52381,10.562
1.53383,9.04103
1.54386,6.7005
1.55388,6.43224
1.56391,7.59268
1.57393,7.28427
1.58396,4.9297
1.59398,3.23708
1.60401,4.21361
1.61404,6.27546
1.62406,6.70451
1.63409,5.62569
1.64411,5.52644
1.65414,7.19319
1.66416,8.32411
1.67419,6.9238
1.68421,4.32264
1.69424,3.28688
1.70426,4.12223
1.71429,4.59678
1.72431,3.60296
1.73434,2.85276
1.74436,4.06175
1.75439,6.04993
1.76441,6.28494
1.77444,4.55727
1.78446,3.21962
1.79449,3.67763
1.80451,4.4769
1.81454,3.78992
1.82456,2.36712
1.83459,2.40538
1.84461,4.11608
1.85464,5.26859
1.86466,4.3845
1.87469,2.73728
1.88471,2.2709
1.89474,2.78521
1.90476,2.63694
1.91479,1.61177
1.92481,1.35006
1.93484,2.69918
1.94486,4.22041
1.95489,4.2237
1.96491,3.17469
1.97494,2.78925
1.98496,3.32548
1.99499,3.31241
2.00501,2.03935
2.01504,0.816276
2.02506,1.03188
2.03509,2.08797
2.04511,2.4168
2.05514,1.90084
2.06516,1.87508
2.07519,2.79887
2.08521,3.37486
