# 20260615_161317
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155936_170/spectr.txt
# qmax:	4
# ma:	1.25714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.612781
# [=>] Eabc:	0.62857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,218.063
0.0204082,218.371
0.0408163,219.395
0.0612245,221.149
0.0816327,223.207
0.102041,225.516
0.122449,228.118
0.142857,231.184
0.163265,234.429
0.183673,237.812
0.204082,241.649
0.22449,245.581
0.244898,249.438
0.265306,253.603
0.285714,257.267
0.306122,260.961
0.326531,264.657
0.346939,267.657
0.367347,270.527
0.387755,273.307
0.408163,275.674
0.428571,277.15
0.44898,278.3
0.469388,279.844
0.489796,282.852
0.510204,287.834
0.530612,293.178
0.55102,292.373
0.571429,284.236
0.591837,264.371
0.612245,237.996
0.632653,205.852
0.653061,172.363
0.673469,141.76
0.693878,117.432
0.714286,98.6081
0.734694,83.8629
0.755102,73.9784
0.77551,66.0386
0.795918,59.1014
0.816327,53.6807
0.836735,48.2607
0.857143,43.3365
0.877551,39.3953
0.897959,35.5477
0.918367,32.0004
0.938776,29.2089
0.959184,26.4961
0.979592,24.0119
1,21.9732
