# 20250617_161337
# primespec:	data/examplescenario/primaryspec/spec_20250617_160437_297/spectr.txt
# qmax:	4
# ma:	1.98286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.981496
# [=>] Eabc:	0.99143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,428.018
0.0204082,428.165
0.0408163,428.604
0.0612245,429.343
0.0816327,430.392
0.102041,431.767
0.122449,433.489
0.142857,435.603
0.163265,438.158
0.183673,441.258
0.204082,445.172
0.22449,450.145
0.244898,454.55
0.265306,459.178
0.285714,463.823
0.306122,469.013
0.326531,474.064
0.346939,479.228
0.367347,485.162
0.387755,490.784
0.408163,496.596
0.428571,502.729
0.44898,508.861
0.469388,514.848
0.489796,521.513
0.510204,527.672
0.530612,534.605
0.55102,540.943
0.571429,547.429
0.591837,554.587
0.612245,561.042
0.632653,568.013
0.653061,574.35
0.673469,581.713
0.693878,587.51
0.714286,595.13
0.734694,601.489
0.755102,609.145
0.77551,617.082
0.795918,624.246
0.816327,633.483
0.836735,643.238
0.857143,653.795
0.877551,664.778
0.897959,679.771
0.918367,691.648
0.938776,692.659
0.959184,664.621
0.979592,602.817
1,516.354
