# 20251205_151438
qT,primespec
0,111488
0.004004,110630
0.00800801,109702
0.012012,108156
0.016016,105427
0.02002,102109
0.024024,98267.8
0.028028,93781.5
0.032032,88981.6
0.036036,83720.9
0.04004,78229.7
0.044044,72571.2
0.048048,66780.3
0.0520521,61043.3
0.0560561,55337.6
0.0600601,49807.6
0.0640641,44497.9
0.0680681,39444.7
0.0720721,34742.2
0.0760761,30365.6
0.0800801,26388.1
0.0840841,22798.4
0.0880881,19595
0.0920921,16808.8
0.0960961,14368.4
0.1001,12309
0.104104,10575
0.108108,9128.81
0.112112,7985.09
0.116116,7045.07
0.12012,6324.57
0.124124,5780.08
0.128128,5357.13
0.132132,5067.87
0.136136,4852.08
0.14014,4700.67
0.144144,4602.32
0.148148,4529.17
0.152152,4469.52
0.156156,4422.89
0.16016,4375.2
0.164164,4318.67
0.168168,4255.49
0.172172,4181
0.176176,4091.16
0.18018,3990.06
0.184184,3877.03
0.188188,3751.67
0.192192,3620.3
0.196196,3480.29
0.2002,3337.73
0.204204,3194.68
0.208208,3051.98
0.212212,2916.08
0.216216,2784.93
0.22022,2663.41
0.224224,2552.81
0.228228,2451.71
0.232232,2363.44
0.236236,2285.33
0.24024,2216.5
0.244244,2156.8
0.248248,2103.6
0.252252,2053.85
0.256256,2008.08
0.26026,1963.1
0.264264,1917.07
0.268268,1870.7
0.272272,1822.76
0.276276,1772.89
0.28028,1722.86
0.284284,1673
0.288288,1623.79
0.292292,1578.04
0.296296,1534.83
0.3003,1495.59
0.304304,1461.19
0.308308,1430.24
0.312312,1402.38
0.316316,1377.7
0.32032,1353.84
0.324324,1329.73
0.328328,1305.54
0.332332,1279.31
0.336336,1250.74
0.34034,1220.6
0.344344,1188.65
0.348348,1155.37
0.352352,1123.18
0.356356,1091.36
0.36036,1062
0.364364,1036.19
0.368368,1013
0.372372,993.478
0.376376,977.18
0.38038,962.362
0.384384,948.518
0.388388,935.405
0.392392,920.684
0.396396,904.159
0.4004,885.963
0.404404,865.361
0.408408,842.658
0.412412,819.885
0.416416,796.326
0.42042,774.249
0.424424,754.825
0.428428,737.377
0.432432,723.903
0.436436,713.37
0.44044,704.714
0.444444,697.874
0.448448,692.098
0.452452,685.177
0.456456,676.911
0.46046,667.168
0.464464,654.901
0.468468,640.082
0.472472,624.645
0.476476,607.837
0.48048,591.781
0.484484,577.704
0.488488,565.042
0.492492,556.066
0.496496,549.536
0.500501,544.663
0.504505,541.511
0.508509,539.17
0.512513,535.826
0.516517,530.775
0.520521,524.163
0.524525,515.091
0.528529,503.011
0.532533,490.194
0.536537,475.867
0.540541,462.008
0.544545,449.98
0.548549,439.154
0.552553,431.654
0.556557,426.436
0.560561,422.505
0.564565,419.805
0.568569,417.764
0.572573,414.744
0.576577,409.743
0.580581,403.155
0.584585,394.507
0.588589,383.282
0.592593,371.851
0.596597,359.573
0.600601,348.41
0.604605,339.606
0.608609,332.169
0.612613,328.507
0.616617,326.8
0.620621,325.801
0.624625,325.394
0.628629,325.178
0.632633,324.565
0.636637,321.092
0.640641,315.669
0.644645,308.98
0.648649,300.164
0.652653,291.804
0.656657,283.309
0.660661,276.513
0.664665,272.778
0.668669,270.092
0.672673,269.436
0.676677,270.872
0.680681,272.324
0.684685,272.33
0.688689,271.972
0.692693,271.197
0.696697,266.793
0.700701,260.139
0.704705,252.968
0.708709,244.469
0.712713,237.206
0.716717,230.549
0.720721,225.786
0.724725,224.059
0.728729,223.012
0.732733,222.747
0.736737,223.07
0.740741,223.408
0.744745,222.567
0.748749,219.365
0.752753,215.285
0.756757,209.164
0.760761,202.179
0.764765,195.689
0.768769,189.299
0.772773,185.417
0.776777,183.056
0.780781,181.728
0.784785,182.123
0.788789,183.527
0.792793,184.112
0.796797,183.739
0.800801,182.948
0.804805,180.934
0.808809,176.33
0.812813,171.456
0.816817,165.982
0.820821,161.142
0.824825,158.35
0.828829,156.268
0.832833,155.659
0.836837,156.869
0.840841,158.481
0.844845,159.262
0.848849,159.818
0.852853,159.923
0.856857,157.484
0.860861,153.318
0.864865,148.715
0.868869,142.98
0.872873,138.251
0.876877,134.056
0.880881,131.282
0.884885,131.107
0.888889,131.329
0.892893,131.647
0.896897,132.382
0.900901,133.072
0.904905,132.554
0.908909,130.124
0.912913,127.055
0.916917,122.651
0.920921,117.833
0.924925,113.847
0.928929,110.127
0.932933,108.784
0.936937,108.845
0.940941,108.985
0.944945,109.556
0.948949,111.021
0.952953,111.699
0.956957,110.971
0.960961,109.529
0.964965,107.375
0.968969,103.817
0.972973,100.633
0.976977,97.6854
0.980981,95.6041
0.984985,95.4813
0.988989,95.8632
0.992993,96.4064
0.996997,97.6233
1.001,98.8182
1.00501,98.7195
1.00901,97.6027
1.01301,96.0296
1.01702,93.1573
1.02102,89.6854
1.02503,86.8024
1.02903,84.0346
1.03303,82.9569
1.03704,82.9965
1.04104,83.089
1.04505,83.3854
1.04905,84.1437
1.05305,84.5146
1.05706,83.5769
1.06106,81.7501
1.06507,79.461
1.06907,76.1715
1.07307,73.3874
1.07708,71.0598
1.08108,69.4323
1.08509,69.3768
1.08909,69.9904
1.09309,70.7186
1.0971,71.6751
1.1011,72.5177
1.10511,72.3628
1.10911,71.0485
1.11311,69.3328
1.11712,66.7612
1.12112,64.021
1.12513,62.3903
1.12913,61.1528
1.13313,60.6835
1.13714,61.5315
1.14114,63.0208
1.14515,64.2269
1.14915,65.4292
1.15315,65.9506
1.15716,65.1145
1.16116,63.4413
1.16517,61.4171
1.16917,58.5712
1.17317,56.4455
1.17718,55.1349
1.18118,54.2761
1.18519,54.4014
1.18919,55.5173
1.19319,56.4939
1.1972,57.0383
1.2012,57.408
1.20521,57.1083
1.20921,55.2628
1.21321,53.0537
1.21722,50.4421
1.22122,47.9351
1.22523,46.7245
1.22923,45.9476
1.23323,45.6503
1.23724,46.4183
1.24124,47.612
1.24525,47.9945
1.24925,48.1421
1.25325,48.1939
1.25726,47.101
1.26126,45.0632
1.26527,43.2364
1.26927,41.2489
1.27327,40.317
1.27728,40.4349
1.28128,40.726
1.28529,41.343
1.28929,42.8689
1.29329,43.7786
1.2973,43.7499
1.3013,43.6692
1.30531,43.2628
1.30931,41.5794
1.31331,39.9301
1.31732,38.6745
1.32132,37.7151
1.32533,37.6661
1.32933,38.2792
1.33333,39.0111
1.33734,39.8038
1.34134,40.5251
1.34535,40.5078
1.34935,39.5901
1.35335,38.3285
1.35736,36.5107
1.36136,34.4374
1.36537,33.0914
1.36937,32.0277
1.37337,31.5535
1.37738,31.9044
1.38138,32.5216
1.38539,32.791
1.38939,32.9263
1.39339,32.9821
1.3974,32.2633
1.4014,30.7974
1.40541,29.4496
1.40941,27.9399
1.41341,27.168
1.41742,27.2643
1.42142,27.5191
1.42543,28.0043
1.42943,29.2169
1.43343,30.018
1.43744,30.0321
1.44144,30.0387
1.44545,29.8606
1.44945,28.7341
1.45345,27.7117
1.45746,27.2325
1.46146,26.903
1.46547,26.9746
1.46947,27.8648
1.47347,28.8326
1.47748,29.5015
1.48148,30.0368
1.48549,30.0088
1.48949,29.0367
1.49349,27.7413
1.4975,26.1397
1.5015,24.4404
1.50551,23.5781
1.50951,23.0509
1.51351,22.8167
1.51752,23.1997
1.52152,23.8957
1.52553,24.0462
1.52953,23.8747
1.53353,23.5691
1.53754,22.6087
1.54154,21.033
1.54555,19.8017
1.54955,18.6596
1.55355,18.0708
1.55756,18.3434
1.56156,19.037
1.56557,19.8454
1.56957,21.0486
1.57357,21.8179
1.57758,21.7629
1.58158,21.5809
1.58559,21.207
1.58959,20.1077
1.59359,19.3491
1.5976,19.3266
1.6016,19.3187
1.60561,19.4418
1.60961,20.4701
1.61361,21.5278
1.61762,21.9676
1.62162,22.2706
1.62563,22.2165
1.62963,21.1956
1.63363,19.8974
1.63764,18.553
1.64164,17.2566
1.64565,16.87
1.64965,16.7857
1.65365,16.7514
1.65766,17.0155
1.66166,17.552
1.66567,17.6648
1.66967,17.2667
1.67367,16.648
1.67768,15.6598
1.68168,14.3997
1.68569,13.6873
1.68969,13.237
1.69369,13.0157
1.6977,13.3479
1.7017,14.1877
1.70571,14.8627
1.70971,15.459
1.71371,15.8045
1.71772,15.6017
1.72172,15.061
1.72573,14.5255
1.72973,13.878
1.73373,13.4787
1.73774,13.6006
1.74174,13.9717
1.74575,14.4145
1.74975,15.1051
1.75375,15.5917
1.75776,15.5132
1.76176,15.2314
1.76577,14.8119
1.76977,13.9129
1.77377,13.0992
1.77778,12.6984
1.78178,12.4157
1.78579,12.3904
1.78979,12.8178
1.79379,13.206
1.7978,13.2177
1.8018,13.2148
1.80581,13.1508
1.80981,12.4602
1.81381,11.6358
1.81782,11.0343
1.82182,10.5181
1.82583,10.409
1.82983,10.7131
1.83383,11.1465
1.83784,11.5824
1.84184,12.0431
1.84585,12.1515
1.84985,11.8239
1.85385,11.3217
1.85786,10.6285
1.86186,9.80394
1.86587,9.54162
1.86987,9.51617
1.87387,9.50533
1.87788,9.76033
1.88188,10.3929
1.88589,10.617
1.88989,10.5874
1.89389,10.5254
1.8979,10.1644
1.9019,9.40692
1.90591,8.98432
1.90991,8.77503
1.91391,8.66653
1.91792,8.90988
1.92192,9.6425
1.92593,10.2599
1.92993,10.78
1.93393,11.1085
1.93794,10.9553
1.94194,10.4391
1.94595,9.88099
1.94995,9.12593
1.95395,8.60843
1.95796,8.61968
1.96196,8.748
1.96597,8.94213
1.96997,9.42414
1.97397,9.8453
1.97798,9.78278
1.98198,9.47733
1.98599,9.0438
1.98999,8.15542
1.99399,7.27916
1.998,6.74271
2.002,6.32785
2.00601,6.22671
2.01001,6.51959
2.01401,6.91656
2.01802,7.16403
2.02202,7.37016
2.02603,7.41448
2.03003,7.07893
2.03403,6.66156
2.03804,6.41457
2.04204,6.21729
2.04605,6.17757
2.05005,6.58696
2.05405,7.23105
2.05806,7.83921
2.06206,8.50117
2.06607,8.72675
2.07007,8.62912
2.07407,8.44515
2.07808,8.07325
2.08208,7.46541
2.08609,7.19249
2.09009,7.13085
2.09409,7.10104
2.0981,7.21854
2.1021,7.57154
2.10611,7.71828
2.11011,7.58467
2.11411,7.33032
2.11812,6.87679
2.12212,6.12184
2.12613,5.54653
2.13013,5.09132
2.13413,4.81138
2.13814,4.8656
2.14214,5.12275
2.14615,5.35642
2.15015,5.55689
2.15415,5.69519
2.15816,5.61454
2.16216,5.31466
2.16617,5.07564
2.17017,4.9005
2.17417,4.7886
2.17818,4.88831
2.18218,5.29591
2.18619,5.71024
2.19019,6.1285
2.19419,6.44355
2.1982,6.41004
2.2022,6.17304
2.20621,5.87914
2.21021,5.38503
2.21421,4.98837
2.21822,4.96666
2.22222,5.02371
2.22623,5.11931
2.23023,5.47009
2.23423,5.84713
2.23824,5.86967
2.24224,5.79823
2.24625,5.67803
2.25025,5.23919
2.25425,4.76928
2.25826,4.59421
2.26226,4.49015
2.26627,4.46415
2.27027,4.75429
2.27427,5.17327
2.27828,5.35425
2.28228,5.46958
2.28629,5.50109
2.29029,5.18276
2.29429,4.70301
2.2983,4.31402
2.3023,3.93686
2.30631,3.79954
2.31031,3.90479
2.31431,4.08475
2.31832,4.25304
2.32232,4.44058
2.32633,4.51451
2.33033,4.31373
2.33433,3.98045
2.33834,3.64659
2.34234,3.26933
2.34635,3.12337
2.35035,3.23971
2.35435,3.47019
2.35836,3.78609
2.36236,4.28344
2.36637,4.55678
2.37037,4.60004
2.37437,4.62203
2.37838,4.53269
2.38238,4.20505
2.38639,4.04435
2.39039,4.08173
2.39439,4.16596
2.3984,4.35814
2.4024,4.80442
2.40641,5.06861
2.41041,5.10405
2.41441,5.12216
2.41842,5.00438
2.42242,4.49151
2.42643,3.99757
2.43043,3.53341
2.43443,3.19658
2.43844,3.16477
2.44244,3.19848
2.44645,3.23241
2.45045,3.26226
2.45445,3.28522
2.45846,3.21797
2.46246,2.91223
2.46647,2.63761
2.47047,2.42505
2.47447,2.27472
2.47848,2.31106
2.48248,2.59608
2.48649,2.94487
2.49049,3.35121
2.49449,3.72649
2.4985,3.77473
2.5025,3.74476
2.50651,3.69444
2.51051,3.47706
2.51451,3.23116
2.51852,3.20796
2.52252,3.28024
2.52653,3.38631
2.53053,3.61853
2.53453,3.88
2.53854,3.90626
2.54254,3.81791
2.54655,3.68317
2.55055,3.34675
2.55455,2.96579
2.55856,2.8071
2.56256,2.71608
2.56657,2.68206
2.57057,2.85575
2.57457,3.14668
2.57858,3.25574
2.58258,3.30534
2.58659,3.32359
2.59059,3.11856
2.59459,2.78125
2.5986,2.56009
2.6026,2.37699
2.60661,2.29857
2.61061,2.41451
2.61461,2.63286
2.61862,2.78092
2.62262,2.90337
2.62663,2.95886
2.63063,2.80398
2.63463,2.51557
2.63864,2.25583
2.64264,1.97469
2.64665,1.84541
2.65065,1.90951
2.65465,2.05105
2.65866,2.21705
2.66266,2.45842
2.66667,2.59591
2.67067,2.55378
2.67467,2.46203
2.67868,2.34852
2.68268,2.17879
2.68669,2.08964
2.69069,2.18548
2.69469,2.40503
2.6987,2.66499
2.7027,3.05006
2.70671,3.27962
2.71071,3.27519
2.71471,3.26192
2.71872,3.18658
2.72272,2.85429
2.72673,2.56041
2.73073,2.38653
2.73473,2.2635
2.73874,2.26079
2.74274,2.36365
2.74675,2.4368
2.75075,2.40279
2.75475,2.3144
2.75876,2.16202
2.76276,1.83179
2.76677,1.55644
2.77077,1.37904
2.77477,1.25439
2.77878,1.25708
2.78278,1.42699
2.78679,1.63186
2.79079,1.7929
2.79479,1.93178
2.7988,1.94212
2.8028,1.84024
2.80681,1.75697
2.81081,1.73242
2.81481,1.71729
2.81882,1.74577
2.82282,1.97731
2.82683,2.25467
2.83083,2.45776
2.83483,2.62926
2.83884,2.64226
2.84284,2.48287
2.84685,2.27411
2.85085,1.99601
2.85485,1.72902
2.85886,1.67729
2.86286,1.68865
2.86687,1.70954
2.87087,1.80608
2.87487,1.96314
2.87888,1.99329
2.88288,1.91711
2.88689,1.80566
2.89089,1.6135
2.89489,1.40545
2.8989,1.36453
2.9029,1.39458
2.90691,1.44624
2.91091,1.58653
2.91491,1.80098
2.91892,1.85394
2.92292,1.82442
2.92693,1.7714
2.93093,1.59336
2.93493,1.3277
2.93894,1.18108
2.94294,1.0859
2.94695,1.04086
2.95095,1.10952
2.95495,1.26491
2.95896,1.34075
2.96296,1.3727
2.96697,1.3872
2.97097,1.29362
2.97497,1.12882
2.97898,1.0884
2.98298,1.09407
2.98699,1.10568
2.99099,1.21936
2.99499,1.49124
2.999,1.70121
3.003,1.86786
3.00701,1.96092
3.01101,1.91058
3.01502,1.78673
