# 20251208_101635
qT,primespec
0,111281
0.004004,110471
0.00800801,109595
0.012012,108134
0.016016,105554
0.02002,102414
0.024024,98772.2
0.028028,94510.9
0.032032,89941.4
0.036036,84920.1
0.04004,79661.7
0.044044,74223.6
0.048048,68634.7
0.0520521,63069.8
0.0560561,57506
0.0600601,52078.3
0.0640641,46830.9
0.0680681,41798.1
0.0720721,37071.3
0.0760761,32632.6
0.0800801,28553.1
0.0840841,24829.6
0.0880881,21466.7
0.0920921,18498.5
0.0960961,15866.3
0.1001,13610.3
0.104104,11680.7
0.108108,10050.9
0.112112,8740.76
0.116116,7650.29
0.12012,6809.59
0.124124,6168.12
0.128128,5670.43
0.132132,5340.92
0.136136,5096.71
0.14014,4939.07
0.144144,4852.74
0.148148,4793.37
0.152152,4752.98
0.156156,4727.09
0.16016,4698.11
0.164164,4653.02
0.168168,4593.48
0.172172,4518.58
0.176176,4417.18
0.18018,4299.82
0.184184,4168.11
0.188188,4020.98
0.192192,3870.94
0.196196,3714.63
0.2002,3560.67
0.204204,3412.8
0.208208,3270.48
0.212212,3139.73
0.216216,3018.48
0.22022,2907.32
0.224224,2806.83
0.228228,2714.58
0.232232,2628.54
0.236236,2548.76
0.24024,2472.46
0.244244,2398.13
0.248248,2326.19
0.252252,2255.53
0.256256,2185.85
0.26026,2118.76
0.264264,2054.4
0.268268,1993.05
0.272272,1937.19
0.276276,1885.64
0.28028,1839.26
0.284284,1798.65
0.288288,1762.15
0.292292,1728.62
0.296296,1698.4
0.3003,1668.72
0.304304,1638.21
0.308308,1607.18
0.312312,1573.71
0.316316,1537.39
0.32032,1499.29
0.324324,1459.26
0.328328,1417.85
0.332332,1377.83
0.336336,1338.38
0.34034,1301.87
0.344344,1269.49
0.348348,1240.22
0.352352,1215.36
0.356356,1194.31
0.36036,1175.26
0.364364,1157.77
0.368368,1141.39
0.372372,1123.42
0.376376,1103.88
0.38038,1082.51
0.384384,1058.25
0.388388,1031.46
0.392392,1003.99
0.396396,975.043
0.4004,947.037
0.404404,921.196
0.408408,897.117
0.412412,877.165
0.416416,860.341
0.42042,846.191
0.424424,834.968
0.428428,825.464
0.432432,815.532
0.436436,805.509
0.44044,794.423
0.444444,780.8
0.448448,764.878
0.452452,747.675
0.456456,728.337
0.46046,708.895
0.464464,690.46
0.468468,672.844
0.472472,658.56
0.476476,646.567
0.48048,637.123
0.484484,630.763
0.488488,625.882
0.492492,620.956
0.496496,616.301
0.500501,610.94
0.504505,603.294
0.508509,593.278
0.512513,581.872
0.516517,568.055
0.520521,553.56
0.524525,539.525
0.528529,525.753
0.532533,514.607
0.536537,505.268
0.540541,498.015
0.544545,493.421
0.548549,490.027
0.552553,486.466
0.556557,482.959
0.560561,478.788
0.564565,472.495
0.568569,463.792
0.572573,453.874
0.576577,441.777
0.580581,429.142
0.584585,417.159
0.588589,405.559
0.592593,396.697
0.596597,389.567
0.600601,384.488
0.604605,382.037
0.608609,380.477
0.612613,378.695
0.616617,376.762
0.620621,374.292
0.624625,370.038
0.628629,363.441
0.632633,356.02
0.636637,347.024
0.640641,337.923
0.644645,329.868
0.648649,322.442
0.652653,317.954
0.656657,315.041
0.660661,313.449
0.664665,313.642
0.668669,314.347
0.672673,314.567
0.676677,313.533
0.680681,311.581
0.684685,308.172
0.688689,302.089
0.692693,295.49
0.696697,287.915
0.700701,280.532
0.704705,274.525
0.708709,269.249
0.712713,266.101
0.716717,264.429
0.720721,263.18
0.724725,262.084
0.728729,261.168
0.732733,259.664
0.736737,256.222
0.740741,251.432
0.744745,245.719
0.748749,238.595
0.752753,231.909
0.756757,225.341
0.760761,219.932
0.764765,216.638
0.768769,214.163
0.772773,213.28
0.776777,213.179
0.780781,213.087
0.784785,212.494
0.788789,210.717
0.792793,208.275
0.796797,204.025
0.800801,198.792
0.804805,193.596
0.808809,188.139
0.812813,184.538
0.816817,182.142
0.820821,180.735
0.824825,181.117
0.828829,182.743
0.832833,184.045
0.836837,184.944
0.840841,185.517
0.844845,184.736
0.848849,181.522
0.852853,177.639
0.856857,172.468
0.860861,167.013
0.864865,162.544
0.868869,158.451
0.872873,156.992
0.876877,156.941
0.880881,156.918
0.884885,157.252
0.888889,158.333
0.892893,158.798
0.896897,157.381
0.900901,154.72
0.904905,151.147
0.908909,145.775
0.912913,140.638
0.916917,135.474
0.920921,131.382
0.924925,129.741
0.928929,128.735
0.932933,128.451
0.936937,129.658
0.940941,131.098
0.944945,131.152
0.948949,130.655
0.952953,129.819
0.956957,126.981
0.960961,122.907
0.964965,119.035
0.968969,114.893
0.972973,112.632
0.976977,111.747
0.980981,111.262
0.984985,111.784
0.988989,113.946
0.992993,115.563
0.996997,116.344
1.001,116.821
1.00501,116.247
1.00901,113.538
1.01301,110.393
1.01702,106.647
1.02102,103.025
1.02503,100.82
1.02903,99.1212
1.03303,98.5184
1.03704,99.2403
1.04104,100.22
1.04505,100.506
1.04905,100.631
1.05305,100.652
1.05706,98.9348
1.06106,95.8344
1.06507,92.6494
1.06907,88.8622
1.07307,85.9831
1.07708,83.8881
1.08108,82.5024
1.08509,82.5168
1.08909,83.2315
1.09309,83.8094
1.0971,84.1141
1.1011,84.3109
1.10511,83.9199
1.10911,81.9432
1.11311,79.6372
1.11712,76.9101
1.12112,74.3571
1.12513,73.1753
1.12913,72.422
1.13313,72.1559
1.13714,73.0979
1.14114,74.6285
1.14515,75.5406
1.14915,76.2442
1.15315,76.5214
1.15716,75.5236
1.16116,73.6238
1.16517,71.6129
1.16917,69.1227
1.17317,67.464
1.17718,66.6524
1.18118,66.155
1.18519,66.3345
1.18919,67.3973
1.19319,68.0223
1.1972,67.9707
