# 20251205_144628
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143653_073/spectr.txt
# qmax:	4
# ma:	0.702857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.322338
# [=>] Eabc:	0.351428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,845.416
0.0204082,849.097
0.0408163,857.537
0.0612245,870.419
0.0816327,888.015
0.102041,910.845
0.122449,935.915
0.142857,966.161
0.163265,1001.05
0.183673,1035.19
0.204082,1066.84
0.22449,1081.11
0.244898,1061.01
0.265306,1015.58
0.285714,940.371
0.306122,842.989
0.326531,731.173
0.346939,609.504
0.367347,501.596
0.387755,403.976
0.408163,321.989
0.428571,256.696
0.44898,200.459
0.469388,158.261
0.489796,125.907
0.510204,99.8706
0.530612,81.6566
0.55102,66.4959
0.571429,54.9007
0.591837,46.2005
0.612245,38.3479
0.632653,33.0561
0.653061,28.1085
0.673469,24.298
0.693878,21.1352
0.714286,18.3786
0.734694,16.1414
0.755102,14.0376
0.77551,12.3771
0.795918,10.8273
0.816327,9.49704
0.836735,8.42575
0.857143,7.41577
0.877551,6.71591
0.897959,6.02126
0.918367,5.4304
0.938776,4.95399
0.959184,4.42076
0.979592,3.98757
1,3.54771
