# 20260615_153022
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151428_077/spectr.txt
# qmax:	4
# ma:	0.725714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.334761
# [=>] Eabc:	0.362857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,537.36
0.0204082,538.211
0.0408163,543.203
0.0612245,551.088
0.0816327,561.217
0.102041,573.109
0.122449,587.479
0.142857,602.327
0.163265,617.904
0.183673,632.329
0.204082,645.07
0.22449,655.188
0.244898,667.012
0.265306,671.236
0.285714,663.691
0.306122,616.637
0.326531,541.509
0.346939,454.187
0.367347,362.497
0.387755,278.434
0.408163,213.327
0.428571,167.206
0.44898,133.657
0.469388,108.176
0.489796,89.8017
0.510204,74.4542
0.530612,61.8957
0.55102,52.4672
0.571429,44.0446
0.591837,37.5506
0.612245,32.2764
0.632653,27.3915
0.653061,23.7752
0.673469,20.6052
0.693878,17.696
0.714286,15.6375
0.734694,13.6044
0.755102,11.9266
0.77551,10.616
0.795918,9.309
0.816327,8.29177
0.836735,7.41285
0.857143,6.5596
0.877551,5.92626
0.897959,5.30313
0.918367,4.74257
0.938776,4.30816
0.959184,3.84876
0.979592,3.47582
1,3.18125
