# 20260615_163009
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155550_004/spectr.txt
# qmax:	4
# ma:	0.308571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0648384
# [=>] Eabc:	0.154285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4551.78
0.0204082,4354.13
0.0408163,-nan
0.0612245,3170.57
0.0816327,-nan
0.102041,-nan
0.122449,-nan
0.142857,-nan
0.163265,-nan
0.183673,-nan
0.204082,96.5643
0.22449,69.3866
0.244898,46.0602
0.265306,32.9702
0.285714,23.2032
0.306122,16.9732
0.326531,13.6321
0.346939,10.7461
0.367347,9.16594
0.387755,7.30666
0.408163,6.28593
0.428571,4.67914
0.44898,3.89476
0.469388,2.96021
0.489796,2.50852
0.510204,2.15285
0.530612,1.94246
0.55102,1.81803
0.571429,1.68213
0.591837,1.50787
0.612245,1.28038
0.632653,1.14698
0.653061,0.920225
0.673469,0.861079
0.693878,0.766429
0.714286,0.735391
0.734694,0.697312
0.755102,0.690417
0.77551,0.641834
0.795918,0.61058
0.816327,0.561187
0.836735,0.51284
0.857143,0.494028
0.877551,0.462704
0.897959,0.452079
0.918367,0.437539
0.938776,0.424624
0.959184,0.392251
0.979592,0.383916
1,0.353955
