# 20260616_105918
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.451429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,52922.5
0.0100251,51460.8
0.0200501,47295.8
0.0300752,41035.1
0.0401003,33534.4
0.0501253,25719.2
0.0601504,18419.7
0.0701754,12254
0.0802005,7569.51
0.0902256,4433
0.100251,2662.47
0.110276,1897.5
0.120301,1705.85
0.130326,1706.35
0.140351,1665.71
0.150376,1525
0.160401,1343.17
0.170426,1196.47
0.180451,1102.85
0.190476,1019.62
0.200501,900.654
0.210526,750.155
0.220551,618.748
0.230576,548.903
0.240602,529.435
0.250627,508.223
0.260652,448.428
0.270677,365.652
0.280702,305.531
0.290727,289.387
0.300752,291.369
0.310777,269.306
0.320802,225.113
0.330827,182.403
0.340852,170.837
0.350877,179.655
0.360902,176.437
0.370927,149.441
0.380952,120.509
0.390977,113.686
0.401003,123.147
0.411028,122.719
0.421053,101.829
0.431078,78.2117
0.441103,71.7912
0.451128,77.8068
0.461153,75.9086
0.471178,60.019
0.481203,45.8273
0.491228,46.921
0.501253,55.4936
0.511278,54.843
0.521303,43.6458
0.531328,36.2594
0.541353,40.2573
0.551378,45.5166
0.561404,40.1444
0.571429,28.0785
0.581454,22.2878
0.591479,25.3096
0.601504,26.9067
0.611529,20.9795
0.621554,14.7417
0.631579,16.6968
0.641604,23.1592
0.651629,24.1659
0.661654,18.6653
0.671679,15.1661
0.681704,17.7963
0.691729,20.203
0.701754,16.1906
0.711779,9.49086
0.721805,7.55418
0.73183,10.1207
0.741855,10.7016
0.75188,7.56346
0.761905,6.08871
0.77193,9.33954
0.781955,12.7476
0.79198,11.3763
0.802005,7.55918
0.81203,6.70825
0.822055,8.64479
0.83208,8.51704
0.842105,5.14958
0.85213,2.88769
0.862155,4.36432
0.87218,6.43517
0.882206,5.64011
0.892231,3.71756
0.902256,4.22194
0.912281,6.36363
0.922306,6.3742
0.932331,3.77459
0.942356,2.02158
0.952381,2.80495
0.962406,3.6839
0.972431,2.63983
0.982456,1.50766
0.992481,2.62256
1.00251,4.66119
1.01253,4.73589
1.02256,3.05026
1.03258,2.31736
1.04261,3.18464
1.05263,3.41541
1.06266,1.89604
1.07268,0.500867
1.08271,0.873081
1.09273,1.82926
1.10276,1.65654
1.11278,1.0703
