# 20251205_150918
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145819_034/spectr.txt
# qmax:	4
# ma:	0.48
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.194936
# [=>] Eabc:	0.24
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4967.71
0.0204082,4995.95
0.0408163,5079.95
0.0612245,5226.86
0.0816327,5442.41
0.102041,5728.52
0.122449,6128.49
0.142857,6677.46
0.163265,7904.78
0.183673,8475.66
0.204082,5212.03
0.22449,2028.16
0.244898,961.723
0.265306,662.283
0.285714,447.436
0.306122,321.074
0.326531,234.827
0.346939,176.885
0.367347,133.183
0.387755,102.954
0.408163,80.4669
0.428571,64.0207
0.44898,51.6491
0.469388,41.3414
0.489796,33.7031
0.510204,27.4709
0.530612,23.1247
0.55102,19.3368
0.571429,16.2728
0.591837,13.6195
0.612245,11.633
0.632653,10.1486
0.653061,8.56097
0.673469,7.39053
0.693878,6.34656
0.714286,5.6777
0.734694,5.01586
0.755102,4.32221
0.77551,3.77994
0.795918,3.35132
0.816327,3.06075
0.836735,2.69922
0.857143,2.40572
0.877551,2.12725
0.897959,1.94215
0.918367,1.75977
0.938776,1.55166
0.959184,1.42474
0.979592,1.31556
1,1.22357
