# 20251205_151231
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150124_140/spectr.txt
# qmax:	4
# ma:	1.08571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.524492
# [=>] Eabc:	0.542855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1512.7
0.0204082,1514.37
0.0408163,1519.49
0.0612245,1527.65
0.0816327,1539.27
0.102041,1554.1
0.122449,1572.11
0.142857,1593.45
0.163265,1618.29
0.183673,1645.92
0.204082,1677.33
0.22449,1712.27
0.244898,1750.79
0.265306,1792.76
0.285714,1839.58
0.306122,1891.46
0.326531,1949.86
0.346939,2012.51
0.367347,2087.41
0.387755,2169.37
0.408163,2264.6
0.428571,2383.99
0.44898,2533.83
0.469388,2736.67
0.489796,3160.28
0.510204,3330.82
0.530612,2501.25
0.55102,1359.13
0.571429,752.018
0.591837,570.157
0.612245,456.269
0.632653,364.67
0.653061,299.963
0.673469,250.031
0.693878,210.643
0.714286,179.324
0.734694,153.493
0.755102,132.535
0.77551,115.022
0.795918,100.806
0.816327,88.035
0.836735,77.5291
0.857143,68.4173
0.877551,60.2958
0.897959,53.8142
0.918367,48.0593
0.938776,42.8961
0.959184,38.6423
0.979592,34.6058
1,31.137
