# 20251205_151231
qT,primespec
0,102149
0.004004,101263
0.00800801,100307
0.012012,98714.4
0.016016,95911.8
0.02002,92519.5
0.024024,88612.7
0.028028,84078.8
0.032032,79263.3
0.036036,74028.8
0.04004,68614.4
0.044044,63090.8
0.048048,57498.8
0.0520521,52022.5
0.0560561,46643.3
0.0600601,41497.5
0.0640641,36623.8
0.0680681,32052.4
0.0720721,27862.5
0.0760761,24022.7
0.0800801,20593.3
0.0840841,17550
0.0880881,14884.8
0.0920921,12618.6
0.0960961,10669.7
0.1001,9074.52
0.104104,7768.22
0.108108,6710.71
0.112112,5923.14
0.116116,5296.27
0.12012,4853.04
0.124124,4552.69
0.128128,4335.19
0.132132,4220.01
0.136136,4149.34
0.14014,4103.66
0.144144,4078.04
0.148148,4058.79
0.152152,4026.94
0.156156,3975.26
0.16016,3907.65
0.164164,3815.12
0.168168,3695.03
0.172172,3562.73
0.176176,3409.77
0.18018,3250.1
0.184184,3088.79
0.188188,2926.93
0.192192,2777.36
0.196196,2636.21
0.2002,2510.17
0.204204,2401.33
0.208208,2305.25
0.212212,2223.19
0.216216,2153.07
0.22022,2089.13
0.224224,2029.65
0.228228,1973.65
0.232232,1915.59
0.236236,1855.93
0.24024,1794.97
0.244244,1731.4
0.248248,1666.85
0.252252,1605.14
0.256256,1544.85
0.26026,1490.13
0.264264,1442.51
0.268268,1400.26
0.272272,1365.4
0.276276,1336.67
0.28028,1310.75
0.284284,1286.88
0.288288,1264.32
0.292292,1238.81
0.296296,1210.14
0.3003,1178.55
0.304304,1142.7
0.308308,1103.39
0.312312,1064.21
0.316316,1023.9
0.32032,986.603
0.324324,954.009
0.328328,925.033
0.332332,902.753
0.336336,885.402
0.34034,870.802
0.344344,858.698
0.348348,848.014
0.352352,834.99
0.356356,819.168
0.36036,800.67
0.364364,777.988
0.368368,751.405
0.372372,724.378
0.376376,695.673
0.38038,669.118
0.384384,646.391
0.388388,626.499
0.392392,612.827
0.396396,603.153
0.4004,595.771
0.404404,590.536
0.408408,586.355
0.412412,580.36
0.416416,571.348
0.42042,559.975
0.424424,545.289
0.428428,527.078
0.432432,508.938
0.436436,489.792
0.44044,472.959
0.444444,459.885
0.448448,449.149
0.452452,443.989
0.456456,441.638
0.46046,439.96
0.464464,438.587
0.468468,437.437
0.472472,435.07
0.476476,428.164
0.48048,418.53
0.484484,406.881
0.488488,392.488
0.492492,379.098
0.496496,365.825
0.500501,355.14
0.504505,348.365
0.508509,343.291
0.512513,341.183
0.516517,340.579
0.520521,339.935
0.524525,337.934
0.528529,333.882
0.532533,328.327
0.536537,318.863
0.540541,307.537
0.544545,295.798
0.548549,283.378
0.552553,273.614
0.556557,265.285
0.560561,259.68
0.564565,257.763
0.568569,256.681
0.572573,255.515
0.576577,254.399
0.580581,252.885
0.584585,249.222
0.588589,242.401
0.592593,234.788
0.596597,225.39
0.600601,216.377
0.604605,209.055
0.608609,202.734
0.612613,200.953
0.616617,201.022
0.620621,201.168
0.624625,201.972
0.628629,203.684
0.632633,204.17
0.636637,201.716
0.640641,197.579
0.644645,192.038
0.648649,184.308
0.652653,177.524
0.656657,170.796
0.660661,166.427
0.664665,165.985
0.668669,165.851
0.672673,165.923
