# 20260616_113536
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110325_134/spectr.txt
# qmax:	4
# ma:	1.05143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.506731
# [=>] Eabc:	0.525715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1246.75
0.0204082,1245.84
0.0408163,1249.43
0.0612245,1256.46
0.0816327,1267.16
0.102041,1280.3
0.122449,1295.98
0.142857,1315.25
0.163265,1337.31
0.183673,1361.59
0.204082,1389.18
0.22449,1419.79
0.244898,1452.63
0.265306,1489.68
0.285714,1529.6
0.306122,1573.87
0.326531,1624.1
0.346939,1678.85
0.367347,1739.57
0.387755,1811.85
0.408163,1899.95
0.428571,1994.72
0.44898,2137.64
0.469388,2476.24
0.489796,2655.34
0.510204,2102.2
0.530612,1231.77
0.55102,635.602
0.571429,464.211
0.591837,391.187
0.612245,318.025
0.632653,258.628
0.653061,214.11
0.673469,181.549
0.693878,154.297
0.714286,132.805
0.734694,113.822
0.755102,98.4455
0.77551,86.1619
0.795918,75.1486
0.816327,66.1935
0.836735,58.5251
0.857143,51.6997
0.877551,45.8621
0.897959,40.8366
0.918367,36.6347
0.938776,32.8032
0.959184,29.3954
0.979592,26.546
1,23.8677
