# 20251208_100041
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.85924
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,116036
0.0100251,113751
0.0200501,107152
0.0300752,96961.7
0.0401003,84246.2
0.0501253,70243.2
0.0601504,56175.2
0.0701754,43087.1
0.0802005,31736.4
0.0902256,22546.8
0.100251,15621.7
0.110276,10804
0.120301,7758.23
0.130326,6057.67
0.140351,5262.03
0.150376,4977.09
0.160401,4894.46
0.170426,4810.71
0.180451,4626.72
0.190476,4329.34
0.200501,3960.23
0.210526,3580.11
0.220551,3238.4
0.230576,2956.8
0.240602,2729.82
0.250627,2537.92
0.260652,2363.83
0.270677,2202.36
0.280702,2059.16
0.290727,1941.37
0.300752,1848.11
0.310777,1768.17
0.320802,1686.56
0.330827,1594.64
0.340852,1495.97
0.350877,1403.09
0.360902,1327.49
0.370927,1270.57
0.380952,1222.47
0.390977,1169.89
0.401003,1106.54
0.411028,1037.91
0.421053,976.452
0.431078,931.161
0.441103,900.169
0.451128,872.533
0.461153,837.575
0.471178,793.792
0.481203,749.641
0.491228,715.676
0.501253,695.039
0.511278,680.735
0.521303,661.995
0.531328,633.8
0.541353,600.849
0.551378,572.486
0.561404,553.589
0.571429,540.129
0.581454,523.502
0.591479,499.214
0.601504,471.272
0.611529,447.984
0.621554,433.526
0.631579,423.896
0.641604,411.403
0.651629,392.983
0.661654,373.583
0.671679,360.851
0.681704,356.654
0.691729,354.496
0.701754,345.911
0.711779,329.291
0.721805,311.669
0.73183,301.287
0.741855,298.689
0.75188,296.006
0.761905,285.453
0.77193,267.939
0.781955,252.312
0.79198,245.844
0.802005,246.342
0.81203,244.692
0.822055,235.111
0.83208,221.636
0.842105,213.405
0.85213,213.973
0.862155,216.861
0.87218,212.673
0.882206,199.775
0.892231,186.255
0.902256,180.699
0.912281,182.345
0.922306,182.08
0.932331,173.197
0.942356,159.341
0.952381,150.333
0.962406,150.749
0.972431,154.784
0.982456,153.365
0.992481,144.875
1.00251,136.615
1.01253,135.486
1.02256,139.417
1.03258,139.996
1.04261,132.848
1.05263,122.823
1.06266,117.719
1.07268,118.608
1.08271,118.909
1.09273,113.118
1.10276,103.924
1.11278,98.7023
1.12281,100.105
1.13283,102.893
1.14286,100.898
1.15288,94.8702
1.16291,91.0768
1.17293,92.7533
1.18296,95.7835
1.19298,94.1354
1.20301,87.653
1.21303,81.9314
1.22306,80.7799
1.23308,81.5274
1.24311,79.2092
1.25313,73.5354
1.26316,69.0955
1.27318,68.8739
1.28321,70.3148
1.29323,69.2706
1.30326,65.9645
1.31328,64.416
1.32331,66.2839
1.33333,68.1105
1.34336,66.0545
1.35338,61.3577
1.36341,58.6207
1.37343,59.2434
1.38346,59.4547
1.39348,55.8419
1.40351,50.4782
1.41353,48.1916
1.42356,49.7967
1.43358,51.0236
1.44361,48.7197
1.45363,45.376
1.46366,45.3923
1.47368,48.492
1.48371,49.8951
1.49373,47.0621
1.50376,43.2229
1.51378,42.5642
1.52381,44.1296
1.53383,43.3564
1.54386,38.9475
1.55388,34.9445
1.56391,34.9544
1.57393,37.0409
1.58396,36.7448
1.59398,33.6723
1.60401,31.914
1.61404,33.824
1.62406,36.4922
1.63409,36.0335
1.64411,33.134
1.65414,31.6429
1.66416,32.6241
1.67419,32.9571
1.68421,30.3889
1.69424,27.1038
1.70426,26.3809
1.71429,27.6356
1.72431,27.5024
1.73434,25.16
1.74436,23.5803
1.75439,24.8379
1.76441,26.8416
1.77444,26.5249
1.78446,24.4392
1.79449,23.632
1.80451,24.746
1.81454,25.1049
1.82456,23.1065
1.83459,20.8396
1.84461,20.7737
1.85464,21.8531
1.86466,21.2441
1.87469,18.9247
1.88471,17.7685
1.89474,18.975
1.90476,20.149
1.91479,19.0836
1.92481,17.2079
1.93484,17.2303
1.94486,18.8029
1.95489,19.1287
1.96491,17.4499
1.97494,16.1699
1.98496,16.8823
1.99499,17.791
2.00501,16.6696
2.01504,14.5007
2.02506,13.8895
2.03509,14.8711
2.04511,14.935
2.05514,13.1827
2.06516,11.8362
2.07519,12.6788
2.08521,14.2401
2.09524,14.2212
2.10526,13.1015
2.11529,13.085
2.12531,14.2922
2.13534,14.5276
2.14536,12.9172
2.15539,11.3362
2.16541,11.3222
2.17544,11.6686
2.18546,10.6464
2.19549,9.04548
2.20551,8.93065
2.21554,10.2349
2.22556,10.8954
2.23559,10.2508
2.24561,9.98102
2.25564,11.0747
2.26566,12.0014
2.27569,11.1856
2.28571,9.60978
2.29574,9.17766
2.30576,9.62188
2.31579,9.14781
2.32581,7.64741
2.33584,6.99616
2.34586,7.929
2.35589,8.78861
2.36591,8.25146
2.37594,7.42614
2.38596,7.84488
2.39599,8.8302
2.40602,8.68608
2.41604,7.59855
2.42607,7.28386
2.43609,8.03999
2.44612,8.27032
2.45614,7.25139
2.46617,6.37352
2.47619,6.76066
2.48622,7.38402
2.49624,6.86839
2.50627,5.83013
2.51629,5.75372
2.52632,6.43531
2.53634,6.43488
2.54637,5.68505
2.55639,5.65738
2.56642,6.76463
2.57644,7.51474
2.58647,6.92459
