# 20251205_144644
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143706_082/spectr.txt
# qmax:	4
# ma:	0.754286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.350195
# [=>] Eabc:	0.377143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,769.229
0.0204082,772.48
0.0408163,778.143
0.0612245,788.96
0.0816327,803.19
0.102041,821.943
0.122449,842.727
0.142857,867.032
0.163265,893.163
0.183673,922.071
0.204082,954.456
0.22449,983.524
0.244898,999.339
0.265306,984.02
0.285714,941.376
0.306122,874.582
0.326531,793.975
0.346939,702.169
0.367347,605.261
0.387755,510.135
0.408163,424.008
0.428571,348.569
0.44898,281.335
0.469388,224.153
0.489796,179.165
0.510204,141.457
0.530612,114.312
0.55102,92.5149
0.571429,75.3569
0.591837,62.7023
0.612245,52.4223
0.632653,44.4345
0.653061,38.0784
0.673469,32.5964
0.693878,28.4082
0.714286,24.5161
0.734694,21.5645
0.755102,18.7535
0.77551,16.3646
0.795918,14.4286
0.816327,12.5652
0.836735,11.2375
0.857143,9.95393
0.877551,8.92782
0.897959,8.06091
0.918367,7.21375
0.938776,6.52526
0.959184,5.80948
0.979592,5.23965
1,4.71196
