# 20260615_160945
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155719_057/spectr.txt
# qmax:	4
# ma:	0.611429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.271774
# [=>] Eabc:	0.305715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,561.959
0.0204082,565.742
0.0408163,571.212
0.0612245,581.025
0.0816327,593.895
0.102041,607.641
0.122449,621.475
0.142857,633.71
0.163265,643.083
0.183673,657.45
0.204082,680.675
0.22449,679.352
0.244898,644.501
0.265306,561.969
0.285714,440.277
0.306122,321.591
0.326531,235.35
0.346939,171.263
0.367347,127.353
0.387755,101.129
0.408163,81.5557
0.428571,66.8612
0.44898,56.2557
0.469388,46.6039
0.489796,38.5485
0.510204,32.6507
0.530612,27.2117
0.55102,22.8774
0.571429,19.6593
0.591837,16.5944
0.612245,14.1997
0.632653,12.3561
0.653061,10.4754
0.673469,9.15243
0.693878,7.94392
0.714286,6.7778
0.734694,5.98635
0.755102,5.25032
0.77551,4.59182
0.795918,4.12559
0.816327,3.67865
0.836735,3.28282
0.857143,3.01682
0.877551,2.6973
0.897959,2.43736
0.918367,2.22396
0.938776,1.95947
0.959184,1.77365
0.979592,1.59644
1,1.40651
