# 20251205_145952
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.788571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,96164.5
0.0100251,93498.9
0.0200501,85898.7
0.0300752,74470.4
0.0401003,60800.4
0.0501253,46635.8
0.0601504,33550.8
0.0701754,22679.3
0.0802005,14571.3
0.0902256,9198.18
0.100251,6090.94
0.110276,4559.1
0.120301,3915.98
0.130326,3641.27
0.140351,3441.51
0.150376,3213.78
0.160401,2957.38
0.170426,2691.87
0.180451,2420.66
0.190476,2140.45
0.200501,1865
0.210526,1629.18
0.220551,1464.53
0.230576,1369.52
0.240602,1305.17
0.250627,1224.38
0.260652,1110.14
0.270677,986.659
0.280702,893.026
0.290727,843.603
0.300752,814.497
0.310777,768.925
0.320802,694.903
0.330827,615.817
0.340852,563.222
0.350877,541.953
0.360902,525.862
0.370927,488.308
0.380952,432.297
0.390977,385.76
0.401003,368.042
0.411028,367.365
0.421053,355.761
0.431078,322.85
0.441103,287.18
0.451128,271.764
0.461153,274.879
0.471178,272.761
0.481203,250.072
0.491228,218.742
0.501253,201.329
0.511278,201.403
0.521303,199.942
0.531328,181.732
0.541353,155.742
0.551378,142.32
0.561404,145.441
0.571429,148.174
0.581454,136.796
0.591479,119.385
0.601504,113.219
0.611529,119.685
0.621554,122.5
0.631579,111.096
0.641604,95.0887
0.651629,89.4753
0.661654,92.9669
0.671679,91.0252
0.681704,78.1361
0.691729,65.8182
0.701754,65.0674
0.711779,70.2694
0.721805,68.4925
0.73183,59.1832
0.741855,54.1258
0.75188,58.5206
0.761905,62.8298
0.77193,57.6044
0.781955,47.7625
0.79198,44.3687
0.802005,47.4856
0.81203,47.0111
0.822055,39.3393
0.83208,32.9835
0.842105,34.7032
0.85213,38.8616
0.862155,36.8361
0.87218,30.7112
0.882206,29.2204
0.892231,33.1242
0.902256,34.0705
0.912281,28.3818
0.922306,22.9443
0.932331,23.8821
0.942356,26.9646
0.952381,25.188
0.962406,20.3901
0.972431,19.715
0.982456,23.4188
0.992481,24.5169
1.00251,20.399
1.01253,16.7293
1.02256,17.5856
1.03258,18.9259
1.04261,16.1092
1.05263,12.1047
1.06266,12.3988
1.07268,15.6708
1.08271,16.216
1.09273,13.6018
1.10276,12.894
1.11278,15.4508
1.12281,16.4216
1.13283,13.0956
1.14286,9.50438
1.15288,9.56044
1.16291,10.8186
1.17293,9.40006
1.18296,6.97437
1.19298,7.61747
1.20301,10.4362
1.21303,11.0168
1.22306,8.93498
1.23308,8.09537
1.24311,9.61958
1.25313,9.994
1.26316,7.50323
1.27318,5.35516
1.28321,6.11761
1.29323,7.49546
1.30326,6.70011
1.31328,5.29217
1.32331,5.97139
1.33333,7.45225
1.34336,6.73543
1.35338,4.52102
1.36341,3.97997
1.37343,5.2227
1.38346,5.41539
1.39348,4.09013
1.40351,3.92648
1.41353,5.71519
1.42356,6.7351
1.43358,5.43864
1.44361,3.98352
1.45363,4.24104
1.46366,4.65274
1.47368,3.42205
1.48371,1.9514
1.49373,2.3012
1.50376,3.51318
1.51378,3.49191
1.52381,2.79131
1.53383,3.3345
1.54386,4.60392
1.55388,4.42632
1.56391,2.89175
1.57393,2.21272
1.58396,2.85529
1.59398,2.99551
1.60401,2.07284
1.61404,1.77427
1.62406,2.76214
1.63409,3.33061
1.64411,2.45247
1.65414,1.55415
1.66416,1.85093
1.67419,2.26824
1.68421,1.67684
1.69424,1.09989
1.70426,1.77739
1.71429,2.78877
1.72431,2.67356
1.73434,1.99153
1.74436,2.1169
1.75439,2.63258
1.76441,2.17466
1.77444,1.04391
1.78446,0.704559
1.79449,1.2033
1.80451,1.31063
1.81454,0.936141
1.82456,1.1852
1.83459,2.05056
1.84461,2.22692
1.85464,1.45769
1.86466,1.01034
1.87469,1.39567
1.88471,1.57431
1.89474,1.03081
1.90476,0.751347
1.91479,1.31888
1.92481,1.76821
1.93484,1.32786
1.94486,0.755536
1.95489,0.852232
1.96491,1.05167
1.97494,0.674048
1.98496,0.319171
1.99499,0.720927
2.00501,1.30733
2.01504,1.24401
2.02506,0.965079
2.03509,1.27589
2.04511,1.74667
2.05514,1.45544
2.06516,0.689873
2.07519,0.44068
2.08521,0.686084
2.09524,0.639288
2.10526,0.336956
2.11529,0.501301
2.12531,1.02975
2.13534,1.08223
2.14536,0.617892
2.15539,0.452566
2.16541,0.748162
2.17544,0.802715
2.18546,0.475412
2.19549,0.47775
2.20551,0.982522
2.21554,1.22453
2.22556,0.861677
2.23559,0.539237
2.24561,0.655411
2.25564,0.699154
2.26566,0.335911
2.27569,0.0849385
2.28571,0.320626
2.29574,0.579069
2.30576,0.491532
2.31579,0.487044
2.32581,0.883995
2.33584,1.14943
2.34586,0.814422
2.35589,0.349683
2.36591,0.347533
2.37594,0.534663
2.38596,0.408439
2.39599,0.208871
2.40602,0.392278
2.41604,0.687455
2.42607,0.567158
2.43609,0.217072
2.44612,0.165505
2.45614,0.327377
2.46617,0.277504
2.47619,0.151398
2.48622,0.373725
2.49624,0.769588
2.50627,0.794022
2.51629,0.49671
2.52632,0.400143
2.53634,0.543845
2.54637,0.482327
2.55639,0.172426
2.56642,0.0436409
2.57644,0.183389
2.58647,0.231046
2.59649,0.122634
2.60652,0.189451
2.61654,0.440302
2.62657,0.476042
2.63659,0.235886
2.64662,0.131036
2.65664,0.29201
2.66667,0.360589
2.67669,0.203546
2.68672,0.165928
2.69674,0.389969
2.70677,0.514185
2.71679,0.318602
2.72682,0.0928564
2.73684,0.0824337
2.74687,0.108474
2.75689,0.0256798
2.76692,0.0395705
2.77694,0.256745
2.78697,0.401182
2.79699,0.30007
2.80702,0.205243
2.81704,0.311613
2.82707,0.388736
2.83709,0.227037
2.84712,0.0406243
2.85714,0.0719523
2.86717,0.170313
2.87719,0.121229
2.88722,0.0478051
2.89724,0.1232
2.90727,0.204689
2.91729,0.116778
2.92732,0.0062675
2.93734,0.0619568
2.94737,0.15865
2.95739,0.128419
2.96742,0.111827
2.97744,0.276303
2.98747,0.44011
2.99749,0.35341
3.00752,0.132942
3.01754,0.0486395
3.02757,0.0805594
3.03759,0.0501885
3.04762,2.26628e-05
3.05764,0.0723603
3.06767,0.177391
3.07769,0.145715
3.08772,0.0642211
3.09774,0.110942
3.10777,0.200728
3.11779,0.1465
3.12782,0.0344102
3.13784,0.0770403
3.14787,0.212679
3.15789,0.215371
3.16792,0.105318
3.17794,0.0872972
3.18797,0.15951
3.19799,0.141918
3.20802,0.0357439
3.21805,0.00810979
3.22807,0.0638795
3.2381,0.0670184
3.24812,0.0464112
3.25815,0.145496
3.26817,0.298645
3.2782,0.293509
3.28822,0.142644
3.29825,0.0669304
3.30827,0.11355
3.3183,0.114051
3.32832,0.0296854
3.33835,0.0132794
3.34837,0.0961956
3.3584,0.124109
3.36842,0.0515427
3.37845,0.0117162
3.38847,0.0465327
3.3985,0.0460105
3.40852,0.00283193
3.41855,0.0485162
3.42857,0.180402
3.4386,0.225898
3.44862,0.144536
3.45865,0.100968
3.46867,0.164061
3.4787,0.192034
3.48872,0.102552
3.49875,0.0113579
3.50877,0.00802024
3.5188,0.0218961
3.52882,0.00417761
3.53885,0.0254131
3.54887,0.0989716
3.5589,0.115618
3.56892,0.0456347
3.57895,0.00791043
3.58897,0.0532208
3.599,0.077234
3.60902,0.0328042
3.61905,0.0262434
3.62907,0.10758
3.6391,0.160221
3.64912,0.102846
3.65915,0.022181
3.66917,0.00588564
3.6792,0.0137028
3.68922,0.00697073
3.69925,0.0363103
3.70927,0.108008
3.7193,0.1289
3.72932,0.0748228
3.73935,0.0517706
3.74937,0.104017
3.7594,0.127539
3.76942,0.0622257
3.77945,0.00228337
3.78947,0.0209551
3.7995,0.0488396
3.80952,0.0240681
3.81955,0.00506641
3.82957,0.0356846
3.8396,0.0516317
3.84962,0.0175447
3.85965,0.00677109
3.86967,0.0531447
3.8797,0.0769384
3.88972,0.0484193
3.89975,0.0633327
3.90977,0.157137
3.9198,0.208116
3.92982,0.135564
3.93985,0.0379739
3.94987,0.0204322
3.9599,0.0363685
3.96992,0.0165639
3.97995,0.00507768
3.98997,0.0446724
4,0.0698124
