# 20251205_151407
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150253_193/spectr.txt
# qmax:	4
# ma:	1.38857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.680023
# [=>] Eabc:	0.694285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1136.65
0.0204082,1137.42
0.0408163,1139.78
0.0612245,1143.94
0.0816327,1150.32
0.102041,1157.63
0.122449,1166.5
0.142857,1176.61
0.163265,1188.32
0.183673,1201.1
0.204082,1215.36
0.22449,1231.42
0.244898,1248.83
0.265306,1267.62
0.285714,1288.38
0.306122,1310.79
0.326531,1334.69
0.346939,1360.08
0.367347,1387.25
0.387755,1416.94
0.408163,1449.38
0.428571,1484.05
0.44898,1522.1
0.469388,1564.06
0.489796,1608.97
0.510204,1660.85
0.530612,1719.62
0.55102,1787.95
0.571429,1866.27
0.591837,1968.57
0.612245,2088.28
0.632653,2316.01
0.653061,2641.87
0.673469,2494.97
0.693878,1705.92
0.714286,934.382
0.734694,597.926
0.755102,485.695
0.77551,401.394
0.795918,332.574
0.816327,281.679
0.836735,242.358
0.857143,209.373
0.877551,182.493
0.897959,159.956
0.918367,141.097
0.938776,125.56
0.959184,110.99
0.979592,99.1853
1,88.5747
