# 20250617_160302
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	0.645714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,16402.2
0.0100251,16158.9
0.0200501,15458.4
0.0300752,14382.5
0.0401003,13047.6
0.0501253,11580.6
0.0601504,10094.7
0.0701754,8671.65
0.0802005,7356.26
0.0902256,6163.06
0.100251,5091.74
0.110276,4143.59
0.120301,3330.82
0.130326,2673.7
0.140351,2187.21
0.150376,1865.35
0.160401,1673.5
0.170426,1555.77
0.180451,1455.4
0.190476,1337.36
0.200501,1199.75
0.210526,1066.28
0.220551,964.336
0.230576,903.051
0.240602,866.33
0.250627,825.393
0.260652,760.896
0.270677,677.27
0.280702,597.869
0.290727,544.955
0.300752,521.15
0.310777,507.894
0.320802,481.998
0.330827,435.599
0.340852,381.864
0.350877,341.694
0.360902,324.047
0.370927,318.281
0.380952,305.305
0.390977,276.261
0.401003,240.411
0.411028,214.872
0.421053,207.062
0.431078,207.748
0.441103,201.371
0.451128,182.32
0.461153,159.993
0.471178,147.797
0.481203,148.43
0.491228,151.402
0.501253,144.967
0.511278,128.838
0.521303,113.671
0.531328,108.478
0.541353,110.604
0.551378,109.42
0.561404,98.897
0.571429,84.246
0.581454,75.2954
0.591479,74.9213
0.601504,76.2876
0.611529,71.6369
0.621554,61.6132
0.631579,53.962
0.641604,53.7279
0.651629,57.2308
0.661654,56.9576
0.671679,50.8466
0.681704,44.36
0.691729,43.1573
0.701754,45.9376
0.711779,46.3732
0.721805,41.2718
0.73183,34.4101
0.741855,31.4239
0.75188,32.6792
0.761905,33.2681
0.77193,29.7296
0.781955,24.4969
0.79198,22.4467
0.802005,24.4236
0.81203,26.3193
0.822055,24.6448
0.83208,20.9781
0.842105,19.5154
0.85213,21.2817
0.862155,22.8397
0.87218,21.0046
0.882206,17.0384
0.892231,14.7728
0.902256,15.4572
0.912281,16.3537
0.922306,14.7536
0.932331,11.7073
0.942356,10.4363
0.952381,11.8468
0.962406,13.3811
0.972431,12.627
0.982456,10.5351
0.992481,9.8706
1.00251,11.2449
1.01253,12.3021
1.02256,11.0518
1.03258,8.57906
1.04261,7.43935
1.05263,8.14231
1.06266,8.66901
1.07268,7.49831
1.08271,5.75092
1.09273,5.49804
1.10276,6.78812
1.11278,7.63303
1.12281,6.84
1.13283,5.59013
1.14286,5.60576
1.15288,6.64703
1.16291,6.90927
1.17293,5.63506
1.18296,4.15341
1.19298,3.95145
1.20301,4.64073
1.21303,4.68849
1.22306,3.71718
1.23308,3.00192
1.24311,3.53813
1.25313,4.56837
1.26316,4.68143
1.27318,3.81051
1.28321,3.23222
1.29323,3.64963
1.30326,4.20065
1.31328,3.77568
1.32331,2.64754
1.33333,2.05205
1.34336,2.41323
1.35338,2.83026
1.36341,2.4945
1.37343,1.87766
1.38346,1.96472
1.39348,2.73838
1.40351,3.17482
1.41353,2.72118
1.42356,2.05315
1.43358,2.03694
1.44361,2.47364
1.45363,2.46023
1.46366,1.76742
1.47368,1.17502
1.48371,1.31657
1.49373,1.78572
1.50376,1.80032
1.51378,1.37406
1.52381,1.24624
1.53383,1.72035
1.54386,2.17792
1.55388,1.97735
1.56391,1.37667
1.57393,1.12428
1.58396,1.36817
1.59398,1.50486
1.60401,1.14262
1.61404,0.696893
1.62406,0.751286
1.63409,1.18241
1.64411,1.36217
1.65414,1.09951
1.66416,0.892386
1.67419,1.13687
1.68421,1.50916
1.69424,1.44304
1.70426,0.965274
1.71429,0.642889
1.72431,0.752188
1.73434,0.925488
1.74436,0.765979
1.75439,0.462695
1.76441,0.482417
1.77444,0.838999
1.78446,1.06077
1.79449,0.890657
1.80451,0.648348
1.81454,0.721913
1.82456,0.976867
1.83459,0.971692
1.84461,0.629929
1.85464,0.352333
1.86466,0.419938
1.87469,0.606763
1.88471,0.565798
1.89474,0.369383
1.90476,0.378406
1.91479,0.662243
1.92481,0.868876
1.93484,0.739403
1.94486,0.480454
1.95489,0.439823
1.96491,0.592558
1.97494,0.610231
1.98496,0.381782
1.99499,0.183032
2.00501,0.25327
2.01504,0.442352
2.02506,0.459508
2.03509,0.322191
2.04511,0.312581
2.05514,0.520909
2.06516,0.686438
2.07519,0.578656
2.08521,0.335355
2.09524,0.250918
2.10526,0.34855
2.11529,0.382231
2.12531,0.239569
2.13534,0.11572
2.14536,0.20241
2.15539,0.386028
2.16541,0.419885
2.17544,0.296634
2.18546,0.2465
2.19549,0.372218
2.20551,0.486618
2.21554,0.397111
2.22556,0.196052
2.23559,0.119132
2.24561,0.200275
2.25564,0.249376
2.26566,0.167541
2.27569,0.100698
2.28571,0.19948
2.29574,0.368338
2.30576,0.396968
2.31579,0.270717
2.32581,0.184806
2.33584,0.245856
2.34586,0.320083
2.35589,0.250949
2.36591,0.102329
2.37594,0.0577019
2.38596,0.142889
2.39599,0.201567
2.40602,0.14924
2.41604,0.102549
2.42607,0.185466
2.43609,0.320536
2.44612,0.332989
2.45614,0.208536
2.46617,0.110828
2.47619,0.137501
2.48622,0.18971
2.49624,0.144229
2.50627,0.0504987
2.51629,0.0492161
2.52632,0.148525
2.53634,0.20989
2.54637,0.161992
2.55639,0.106918
2.56642,0.155413
2.57644,0.249589
2.58647,0.247263
2.59649,0.135972
2.60652,0.0492589
2.61654,0.0675053
2.62657,0.112257
2.63659,0.0870768
2.64662,0.0343222
2.65664,0.0626329
2.66667,0.165112
2.67669,0.217735
2.68672,0.162838
2.69674,0.0935483
2.70677,0.109952
2.71679,0.169784
2.72682,0.160102
2.73684,0.0734926
2.74687,0.0172528
2.75689,0.0488016
2.76692,0.0960718
2.77694,0.0805118
2.78697,0.0428306
2.79699,0.073647
2.80702,0.161103
2.81704,0.197257
2.82707,0.13603
2.83709,0.0601171
2.84712,0.056517
2.85714,0.0938477
2.86717,0.0850345
2.87719,0.0293079
