# 20251208_110812
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105633_038/spectr.txt
# qmax:	4
# ma:	0.502857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.208845
# [=>] Eabc:	0.251428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,6874.36
0.0204082,6908.01
0.0408163,7015.05
0.0612245,7201.84
0.0816327,7481.26
0.102041,7865.4
0.122449,8401.84
0.142857,9182.97
0.163265,10279.9
0.183673,13377.2
0.204082,14414.4
0.22449,5122.37
0.244898,1260.16
0.265306,975.22
0.285714,575.11
0.306122,399.727
0.326531,291.349
0.346939,210.212
0.367347,158.96
0.387755,121.668
0.408163,95.8718
0.428571,75.031
0.44898,58.9629
0.469388,48.4322
0.489796,39.4524
0.510204,32.5567
0.530612,26.427
0.55102,22.554
0.571429,19.3692
0.591837,15.8376
0.612245,13.7649
0.632653,11.9561
0.653061,10.3369
0.673469,8.72152
0.693878,7.75932
0.714286,7.03521
0.734694,5.97584
0.755102,5.30852
0.77551,4.79792
0.795918,4.30496
0.816327,3.77921
0.836735,3.47471
0.857143,3.20721
0.877551,2.77897
0.897959,2.54897
0.918367,2.37886
0.938776,2.15328
0.959184,1.95137
0.979592,1.8201
1,2.02541
