# 20260616_110743
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.64
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,79232.8
0.0100251,77895.7
0.0200501,74001.5
0.0300752,67886.1
0.0401003,60062.4
0.0501253,51157.7
0.0601504,41841.6
0.0701754,32754
0.0802005,24442.5
0.0902256,17315.4
0.100251,11614.2
0.110276,7407.11
0.120301,4604.23
0.130326,2991.36
0.140351,2278.15
0.150376,2152.59
0.160401,2331.61
0.170426,2597.93
0.180451,2816.21
0.190476,2927.54
0.200501,2927.64
0.210526,2839.34
0.220551,2689.73
0.230576,2499.01
0.240602,2280.93
0.250627,2049.82
0.260652,1822.71
0.270677,1622.7
0.280702,1466.09
0.290727,1356.81
0.300752,1283.73
0.310777,1226.86
0.320802,1168.57
0.330827,1102.9
0.340852,1036.65
0.350877,981.914
0.360902,945.336
0.370927,922.06
0.380952,898.653
0.390977,862.871
0.401003,812.731
0.411028,757.873
0.421053,712.021
0.431078,682.319
0.441103,663.954
0.451128,644.359
0.461153,613.699
0.471178,573.089
0.481203,533.736
0.491228,507.597
0.501253,497.259
0.511278,493.609
0.521303,483.368
0.531328,460.174
0.541353,429.723
0.551378,404.506
0.561404,392.699
0.571429,390.973
0.581454,387.562
0.591479,372.797
0.601504,347.603
0.611529,322.336
0.621554,307.145
0.631579,302.855
0.641604,300.774
0.651629,291.379
0.661654,273.447
0.671679,254.922
0.681704,244.862
0.691729,244.502
0.701754,246.209
0.711779,241.196
0.721805,228.172
0.73183,214.231
0.741855,207.291
0.75188,207.91
0.761905,208.888
0.77193,202.861
0.781955,189.856
0.79198,176.953
0.802005,170.625
0.81203,170.057
0.822055,168.517
0.83208,161.053
0.842105,149.975
0.85213,142.146
0.862155,141.217
0.87218,143.532
0.882206,142.245
0.892231,134.963
0.902256,126.28
0.912281,122.395
0.922306,123.985
0.932331,125.472
0.942356,121.436
0.952381,112.741
0.962406,105.352
0.972431,103.365
0.982456,104.448
0.992481,102.941
1.00251,96.754
1.01253,89.8019
1.02256,87.1539
1.03258,88.8844
1.04261,90.0801
1.05263,86.9048
1.06266,81.2203
1.07268,78.0883
1.08271,79.3034
1.09273,81.0681
1.10276,78.6245
1.11278,72.3911
1.12281,67.3959
1.13283,67.1256
1.14286,69.1483
1.15288,68.1235
1.16291,62.7452
1.17293,57.1174
1.18296,55.99
1.19298,58.6657
1.20301,60.0189
1.21303,56.9816
1.22306,52.2719
1.23308,50.6993
1.24311,52.9006
1.25313,54.5793
1.26316,52.1273
1.27318,47.2444
1.28321,44.5913
1.29323,45.6648
1.30326,46.9614
1.31328,44.7658
1.32331,40.1307
1.33333,37.4714
1.34336,38.711
1.35338,40.8007
1.36341,39.8446
1.37343,36.2353
1.38346,33.9644
1.39348,35.1666
1.40351,37.3082
1.41353,36.7016
1.42356,33.4393
1.43358,31.0652
1.44361,31.6118
1.45363,32.9127
1.46366,31.7852
1.47368,28.5183
1.48371,26.4141
1.49373,27.1323
1.50376,28.4263
1.51378,27.3996
1.52381,24.6186
1.53383,23.2698
1.54386,24.5969
1.55388,26.1108
1.56391,25.0948
1.57393,22.4207
1.58396,21.2734
1.59398,22.6331
1.60401,23.9324
1.61404,22.737
1.62406,20.1532
1.63409,19.1412
1.64411,20.2496
1.65414,20.9147
1.66416,19.2538
1.67419,16.8078
1.68421,16.2895
1.69424,17.663
1.70426,18.2475
1.71429,16.6443
1.72431,14.7448
1.73434,14.9421
1.74436,16.6618
1.75439,17.2466
1.76441,15.8072
1.77444,14.3849
1.78446,14.8174
1.79449,16.0186
1.80451,15.6532
1.81454,13.6286
1.82456,12.1979
1.83459,12.595
1.84461,13.2727
1.85464,12.339
1.86466,10.4816
1.87469,9.9843
1.88471,11.3372
1.89474,12.5281
1.90476,12.0338
1.91479,10.99
1.92481,11.3222
1.93484,12.7325
1.94486,13.1013
1.95489,11.6542
1.96491,10.0853
1.97494,9.9881
1.98496,10.536
1.99499,9.89663
2.00501,8.14516
2.01504,7.21176
2.02506,7.98694
2.03509,9.03274
2.04511,8.82115
2.05514,8.01351
2.06516,8.30221
2.07519,9.67275
2.08521,10.3387
2.09524,9.42882
2.10526,8.26244
2.11529,8.27304
2.12531,8.82852
2.13534,8.30615
2.14536,6.70865
2.15539,5.74522
2.16541,6.27045
2.17544,7.05487
2.18546,6.74526
2.19549,5.91922
2.20551,6.06396
2.21554,7.14749
2.22556,7.6084
2.23559,6.76098
2.24561,5.83804
2.25564,6.06696
2.26566,6.80772
2.27569,6.62869
2.28571,5.56937
2.29574,5.04057
2.30576,5.58347
2.31579,6.04752
2.32581,5.43588
