# 20260616_141013
# initdata:	data/XeXe544_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.52
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,293297
0.0100251,281607
0.0200501,248766
0.0300752,200893
0.0401003,146466
0.0501253,94273.4
0.0601504,51441.7
0.0701754,22063.3
0.0802005,6746.49
0.0902256,3103.17
0.100251,6916.57
0.110276,13565.6
0.120301,19264.7
0.130326,21807.1
0.140351,20698.6
0.150376,16780.2
0.160401,11571.2
0.170426,6599.68
0.180451,2926.62
0.190476,956.347
0.200501,507.977
0.210526,1046.26
0.220551,1949.38
0.230576,2718.19
0.240602,3081.43
0.250627,2999.08
0.260652,2595.76
0.270677,2065.93
0.280702,1586.68
0.290727,1262.28
0.300752,1109.75
0.310777,1080.53
0.320802,1101.63
0.330827,1114.89
0.340852,1096.67
0.350877,1053.53
0.360902,1002.74
0.370927,954.13
0.380952,905.161
0.390977,849.359
0.401003,787.484
0.411028,730.079
0.421053,689.047
0.431078,666.305
0.441103,650.765
0.451128,627.149
0.461153,589.147
0.471178,544.933
0.481203,509.722
0.491228,491.947
0.501253,485.735
0.511278,476.668
0.521303,455.362
0.531328,425.953
0.541353,401.423
0.551378,390.436
0.561404,388.616
0.571429,382.856
0.581454,364.305
0.591479,337.017
0.601504,313.599
0.611529,302.476
0.621554,299.773
0.631579,294.014
0.641604,278.459
0.651629,257.959
0.661654,243.261
0.671679,239.154
0.681704,239.402
0.691729,233.862
0.701754,219.75
0.711779,204.475
0.721805,196.942
0.73183,197.309
0.741855,196.862
0.75188,188.203
0.761905,173.961
0.77193,163.802
0.781955,163.083
0.79198,166.351
0.802005,163.48
0.81203,151.434
0.822055,137.847
0.83208,132.082
0.842105,134.192
0.85213,135.016
0.862155,127.26
0.87218,114.353
0.882206,106.367
0.892231,107.888
0.902256,112.571
0.912281,110.973
0.922306,101.994
0.932331,93.8611
0.942356,93.5476
0.952381,97.9495
0.962406,97.8588
0.972431,89.6523
0.982456,79.8586
0.992481,76.8423
1.00251,80.2986
1.01253,81.9808
1.02256,76.6037
1.03258,68.7093
1.04261,66.5823
1.05263,71.2211
1.06266,74.8471
1.07268,70.9206
1.08271,62.5075
1.09273,58.0468
1.10276,60.2264
1.11278,62.7313
1.12281,59.0026
1.13283,51.1385
1.14286,47.0302
1.15288,49.7668
1.16291,53.6542
1.17293,52.0375
1.18296,46.0815
1.19298,42.6529
1.20301,44.5971
1.21303,46.9937
1.22306,44.3539
1.23308,38.4177
1.24311,35.6234
1.25313,38.0355
1.26316,40.6662
1.27318,38.8174
1.28321,34.7581
1.29323,34.1367
1.30326,37.4251
1.31328,38.8869
1.32331,34.7034
1.33333,28.5704
1.34336,26.6355
1.35338,29.0155
1.36341,30.0613
1.37343,26.868
1.38346,23.5796
1.39348,25.2212
1.40351,30.0896
1.41353,31.8316
1.42356,28.2096
1.43358,23.8828
1.44361,23.4017
1.45363,24.8496
1.46366,23.3069
1.47368,18.6506
1.48371,15.9802
1.49373,18.1688
1.50376,21.7387
1.51378,22.0667
1.52381,19.9286
1.53383,19.6627
1.54386,22.0797
1.55388,23.0531
1.56391,19.827
1.57393,15.3094
1.58396,13.8703
1.59398,15.1915
1.60401,15.4603
1.61404,13.6739
1.62406,13.0732
1.63409,15.5857
1.64411,18.2209
1.65414,17.2921
1.66416,13.9915
1.67419,12.6011
1.68421,14.045
1.69424,14.7464
1.70426,12.4753
1.71429,9.9903
1.72431,10.7744
1.73434,13.5421
1.74436,14.0783
1.75439,11.525
1.76441,9.40602
1.77444,10.0449
1.78446,11.2465
1.79449,10.2267
1.80451,8.25357
1.81454,8.58121
1.82456,11.124
1.83459,12.4386
1.84461,10.9653
1.85464,9.14138
1.86466,9.21472
1.87469,9.70996
1.88471,8.20941
1.89474,5.71806
1.90476,5.35468
1.91479,7.44201
1.92481,8.97597
1.93484,8.33198
1.94486,7.5753
1.95489,8.71355
1.96491,10.1303
1.97494,9.09837
1.98496,6.29322
1.99499,4.92928
2.00501,5.88267
2.01504,6.64464
2.02506,5.64249
2.03509,4.76423
2.04511,6.0162
2.05514,7.92549
2.06516,7.67514
2.07519,5.5305
2.08521,4.39906
2.09524,5.33139
2.10526,6.23579
2.11529,5.59963
2.12531,4.86767
2.13534,5.67952
2.14536,6.83769
2.15539,6.17637
2.16541,4.16986
2.17544,3.23355
2.18546,3.92645
2.19549,4.37365
2.20551,3.69635
2.21554,3.52141
2.22556,5.02321
2.23559,6.59213
2.24561,6.18709
2.25564,4.5168
2.26566,3.7867
2.27569,4.17395
2.28571,3.90073
2.29574,2.59757
2.30576,2.12029
2.31579,3.40768
2.32581,4.74048
2.33584,4.40436
2.34586,3.32381
2.35589,3.33083
2.36591,4.09784
2.37594,3.89133
2.38596,2.71442
2.39599,2.39851
2.40602,3.50191
2.41604,4.31968
2.42607,3.66225
2.43609,2.67183
