# 20251205_151223
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150117_136/spectr.txt
# qmax:	4
# ma:	1.06286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.512658
# [=>] Eabc:	0.53143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1551.89
0.0204082,1552.67
0.0408163,1557.61
0.0612245,1566.83
0.0816327,1579.21
0.102041,1595.1
0.122449,1614.62
0.142857,1637.24
0.163265,1663.83
0.183673,1693.9
0.204082,1727.25
0.22449,1764.36
0.244898,1805.09
0.265306,1851.4
0.285714,1901.31
0.306122,1959.19
0.326531,2019.06
0.346939,2090.27
0.367347,2171.52
0.387755,2260.69
0.408163,2373.05
0.428571,2513.13
0.44898,2682.36
0.469388,3011.09
0.489796,3442.56
0.510204,3038.97
0.530612,1845.32
0.55102,938.205
0.571429,627.416
0.591837,503.141
0.612245,399.768
0.632653,324.886
0.653061,270.16
0.673469,226.166
0.693878,190.549
0.714286,162.494
0.734694,139.062
0.755102,121.046
0.77551,104.693
0.795918,91.5486
0.816327,80.1452
0.836735,70.8656
0.857143,62.2961
0.877551,55.4245
0.897959,49.2873
0.918367,43.9643
0.938776,39.07
0.959184,35.1582
0.979592,31.5777
1,28.5593
