# 20260616_113614
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110409_156/spectr.txt
# qmax:	4
# ma:	1.17714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.571677
# [=>] Eabc:	0.58857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1090.64
0.0204082,1092.05
0.0408163,1096.24
0.0612245,1101.11
0.0816327,1108.39
0.102041,1117.71
0.122449,1129.34
0.142857,1142.77
0.163265,1157.76
0.183673,1175.21
0.204082,1195.08
0.22449,1215.78
0.244898,1239.64
0.265306,1265.04
0.285714,1291.97
0.306122,1322.25
0.326531,1354.39
0.346939,1389.46
0.367347,1428.07
0.387755,1470.37
0.408163,1519
0.428571,1572.31
0.44898,1635.65
0.469388,1713.04
0.489796,1793.59
0.510204,1904.83
0.530612,2183.63
0.55102,2391.12
0.571429,2029.29
0.591837,1277.2
0.612245,692.234
0.632653,465.924
0.653061,396.146
0.673469,328.855
0.693878,269.508
0.714286,223.727
0.734694,191.199
0.755102,163.801
0.77551,141.973
0.795918,123.229
0.816327,107.352
0.836735,94.5689
0.857143,83.9173
0.877551,73.9246
0.897959,65.7244
0.918367,58.5859
0.938776,52.3779
0.959184,46.7811
0.979592,42.2629
1,37.9598
