alpha,tau,r,Dtau,Dr
1.07096342907869,5.21469607919225,8.8212530972143,-13.1444330071369,-3.11045447013518
1.07411332151715,5.17338953850777,8.81143928596943,-13.0909021111353,-3.13063815058658
1.07726321395562,5.13225370108677,8.80156661201616,-13.0370499956379,-3.14957819696772
1.08041310639409,5.09128950304534,8.79163886723436,-12.9828952976485,-3.16728364672777
1.08356299883255,5.05049780444577,8.78165978209838,-12.9284558523456,-3.1837636227221
1.08671289127102,5.00987939336658,8.77163302824585,-12.8737487467221,-3.19902735105288
1.08986278370949,4.96943498855118,8.76156221820929,-12.8187904387368,-3.21308442848736
1.09301267614795,4.92916524001004,8.75145090504567,-12.7635968776322,-3.22594488296922
1.09616256858642,4.88907073516855,8.74130258576625,-12.7081835995439,-3.23761934295093
1.09931246102489,4.84915199804875,8.73112069762548,-12.6525658537134,-3.24811917115785
1.10246235346335,4.80940949297887,8.72090862276168,-12.5967587058649,-3.25745661354124
1.10561224590182,4.76984362699462,8.71066968561831,-12.5407772164079,-3.2656448755945
1.10876213834029,4.73045475015993,8.70040715472611,-12.4846364281568,-3.27269831930919
1.11191203077875,4.69124315946033,8.69012424164178,-12.4283515975677,-3.27863246895822
1.11506192321722,4.65220909713245,8.67982410465739,-12.3719382152432,-3.28346410984086
1.11821181565569,4.61335275660358,8.66950984496098,-12.3154121160169,-3.28721140018143
1.12136170809415,4.57467427882475,8.65918450846144,-12.2587895838481,-3.28989383246441
1.12451160053262,4.53617375693334,8.64885108704251,-12.2020873782295,-3.29153226750803
1.12766149297109,4.49785123428011,8.63851251741559,-12.1453228054931,-3.29214896411971
1.13081138540955,4.45970670895205,8.62817168207049,-12.0885137341997,-3.29176743715996
1.13396127784802,4.4217401292095,8.61783140753599,-12.0316786823797,-3.29041250723908
1.13711117028649,4.38395139763317,8.6074944719564,-11.9748367222652,-3.28811011630787
1.14026106272496,4.34634037132213,8.59716359486811,-11.9180075153146,-3.28488722799844
1.14341095516342,4.30890685900968,8.58684144581868,-11.8612113263215,-3.28077165511633
1.14656084760189,4.27165062635952,8.57653064367545,-11.8044688731736,-3.27579188249515
1.14971074004036,4.23457139088542,8.56623375529315,-11.747801360277,-3.26997695256322
1.15286063247882,4.1976688257743,8.55595329688152,-11.6912302787631,-3.26335606044361
1.15601052491729,4.16094255771327,8.54569173789431,-11.6347774286373,-3.2559584419541
1.15916041735576,4.12439216975229,8.53545150055906,-11.5784647033991,-3.24781310919591
1.16231030979422,4.08801719820739,8.52523496240475,-11.5223140390725,-3.23894848898121
1.16546020223269,4.0518171357339,8.51504445588043,-11.4663471582903,-3.22939221555358
1.16861009467116,4.01579143079212,8.50488227118668,-11.4105855674044,-3.21917072534674
1.17175998710962,3.97993948724919,8.49475066328119,-11.3550502639989,-3.20830918925423
1.17490987954809,3.94426066760492,8.48465184637039,-11.299761623143,-3.19683095494331
1.17805977198656,3.90875428979298,8.47458800144981,-11.24473928262,-3.18475751286777
1.18120966442502,3.87341963313477,8.46456127982172,-11.1900018832911,-3.17210804549283
1.18435955686349,3.83825593538272,8.45457380199504,-11.1355669773358,-3.15889939814885
1.18750944930196,3.80326239631683,8.44462766487284,-11.0814508705299,-3.14514562063706
1.19065934174042,3.76843817866339,8.43472493775677,-11.0276683908022,-3.13085803501025
1.19380923417889,3.73378240996904,8.42486767727282,-10.9742329239849,-3.11604494166811
1.19695912661736,3.69929418169408,8.41505791927201,-10.9211561850584,-3.10071165120885
1.20010901905582,3.66497255650219,8.4052976856439,-10.8684481185912,-3.08486022135686
1.20325891149429,3.63081656455745,8.39558899205792,-10.816116920123,-3.06848979861459
1.20640880393276,3.59682521284697,8.38593384164344,-10.7641689014212,-3.05159632107534
1.20955869637122,3.56299747919086,8.37633423341577,-10.7126085662657,-3.03417287908192
1.21270858880969,3.52933232005912,8.36679216465621,-10.661438543665,-3.01620981076433
1.21585848124816,3.49582866891997,8.35730963281943,-10.610659713572,-2.99769483893978
1.21900837368662,3.46248544444461,8.34788863162579,-10.5602711997062,-2.97861347763708
1.22215826612509,3.42930154832272,8.33853116183606,-10.5102705559726,-2.9589492484256
1.22530815856356,3.39627586631922,8.32923922323018,-10.4606538633639,-2.93868421559443
1.22845805100202,3.36340727291178,8.32001482367,-10.4114159670669,-2.91779917840019
1.23160794344049,3.33069463471493,8.31085996924073,-10.3625505044384,-2.89627441817564
1.23475783587896,3.29813680892653,8.30177667025247,-10.314050358228,-2.87408988975375
1.23790772831742,3.26573264197345,8.29276694307817,-10.2659077780865,-2.85122601216226
1.24105762075589,3.2334809843135,8.28383280051637,-10.2181146698303,-2.82766399082036
1.24420751319436,3.20138067081384,8.27497625600774,-10.1706628617432,-2.80338652429171
1.24735740563282,3.16943053701035,8.26619931845786,-10.1235444136997,-2.77837802675401
1.25050729807129,3.13762941867235,8.25750398933008,-10.0767519345971,-2.75262564170892
1.25365719050976,3.10597613982188,8.24889226290405,-10.0302788388621,-2.72611916526294
1.25680708294822,3.07446952709876,8.24036612188801,-9.98411965468052,-2.69885178829984
1.25995697538669,3.04310840165218,8.23192752448278,-9.93827037494188,-2.67082057194466
1.26310686782516,3.01189157448808,8.22357841789975,-9.89272844236626,-2.64202633166481
1.26625676026362,2.98081785633123,8.21532071863989,-9.84749339963789,-2.61247419263256
1.26940665270209,2.9498860429918,8.2071563235185,-9.80256665132355,-2.58217380024784
1.27255654514056,2.91909492481746,8.19908709548491,-9.75795189174252,-2.55113890520608
1.27570643757902,2.88844328019836,8.1911148588519,-9.71365515735295,-2.51938787812448
1.27885633001749,2.85792986826482,8.18324140418849,-9.66968476960422,-2.48694292774604
1.28200622245596,2.82755343934018,8.17546849157639,-9.62605142079274,-2.45383011265508
1.28515611489442,2.79731271853004,8.16779783217714,-9.58276815927806,-2.42007895136534
1.28830600733289,2.76720641220464,8.16023110459857,-9.53985017982811,-2.38572205074807
1.29145589977136,2.73723320697971,8.15276994437593,-9.49731468544207,-2.35079352352662
1.29460579220982,2.70739176385779,8.14541595107012,-9.45518055895989,-2.31532935246659
1.29775568464829,2.677680713404,8.1381706925529,-9.41346830122678,-2.27936590626159
1.30090557708676,2.64809866319267,8.13103570772469,-9.37219946541561,-2.24293916118531
1.30405546952522,2.61864419027221,8.12401250168882,-9.33139609003636,-2.206083652533
1.30720536196369,2.58931584148563,8.11710257773821,-9.2910808763816,-2.16883128673803
1.31035525440216,2.56011213692007,8.11030741067501,-9.25127593371897,-2.13121070155468
1.31350514684063,2.53103156646268,8.10362848947692,-9.21200280520686,-2.09324536053585
1.31665503927909,2.50207258865998,8.09706730936419,-9.17328183098334,-2.05495343047393
1.31980493171756,2.47323364153255,8.09062538593034,-9.13513156950876,-2.01634587287979
1.32295482415603,2.44451313599598,8.08430426471686,-9.09756834888952,-1.97742682888993
1.32610471659449,2.41590945863697,8.07810554247883,-9.06060570197122,-1.93819136257896
1.32925460903296,2.38742098069537,8.07203086930624,-9.02425415358529,-1.89862559321526
1.33240450147143,2.35904605618287,8.06608198456299,-8.98852073124526,-1.85870635431334
1.33555439390989,2.33078303426148,8.06026069384876,-8.95340854333994,-1.81840103542744
1.33870428634836,2.3026302457347,8.05456891760076,-8.91891697636272,-1.77766677803448
1.34185417878683,2.27458602274739,8.0490086886662,-8.88504121574049,-1.73645137129517
1.34500407122529,2.2466487069003,8.04358216116677,-8.85177238121572,-1.69469416384134
1.34815396366376,2.21881663901105,8.03829162031372,-8.81909769664051,-1.65232573050945
1.35130385610223,2.19108816533991,8.03313950576035,-8.78700089381475,-1.60926973380488
1.35445374854069,2.16346166463981,8.02812839958714,-8.75546236074691,-1.56544435209499
1.35760364097916,2.13593550795882,8.02326104645309,-8.72445976841223,-1.52076279189272
1.36075353341763,2.10850810578041,8.01854033620154,-8.69396883810734,-1.47513656027773
1.36390342585609,2.08117788040754,8.01396933159128,-8.66396395186905,-1.42847641402976
1.36705331829456,2.05394328981785,8.00955123066058,-8.63441881136767,-1.38069415299643
1.37020321073303,2.02680280137769,8.00528938700416,-8.60530812501323,-1.33170626607522
1.37335310317149,1.99975490899925,8.00118728748177,-8.57660767018046,-1.28143460320881
1.37650299560996,1.97279812536726,7.99724856079134,-8.54829599638325,-1.22980905661473
1.37965288804843,1.94593097932961,7.99347690278731,-8.52035506904929,-1.17676988006829
1.38280278048689,1.91915201334777,7.98987617077483,-8.492771446939,-1.12226880325514
1.38595267292536,1.89245976373083,7.98645025116619,-8.46553699973691,-1.06627123917214
1.38910256536383,1.86585278180121,7.98320308879024,-8.43864995174783,-1.00875625615244
1.39225245780229,1.83932958671633,7.98013868436162,-8.41211541229602,-0.949718516386243
1.39540235024076,1.81288870132751,7.97726106216031,-8.38594533408081,-0.889167342083949
1.39855224267923,1.78652858859013,7.97457423614417,-8.3601597513593,-0.827125902559327
1.40170213511769,1.76024770247127,7.97208222449671,-8.33478584472623,-0.763631464839875
1.40485202755616,1.73404443191321,7.96978900885814,-8.30985788421666,-0.698731900399416
1.40800191999463,1.70791710524766,7.96769854838644,-8.28541692504574,-0.632482709051546
1.41115181243309,1.68186399237892,7.96581476529852,-8.26150905428846,-0.564946350828572
1.41430170487156,1.65588327844683,7.96414154796507,-8.23818518555235,-0.496185383779679
1.41745159731003,1.629973086812,7.96268278645711,-8.21549873694606,-0.42625935409214
1.42060148974849,1.60413142942804,7.96144235261293,-8.19350450964693,-0.355220611164647
1.42375138218696,1.57835625499808,7.96042415524006,-8.17225633218446,-0.283107381027522
1.42690127462543,1.55264540168744,7.95963215024644,-8.15180490851808,-0.209941315333761
1.43005116706389,1.52699665544792,7.95907039124723,-8.13219641932598,-0.135719704967785
1.43320105950236,1.50140769933011,7.95874309473401,-8.1134697611475,-0.0604136483375992
1.43635095194083,1.4758761401486,7.95865466196916,-8.09565456061169,0.0160369435529208
1.43950084437929,1.45039955075116,7.95880977204817,-8.07877084785781,0.093726459238372
1.44265073681776,1.42497544210412,7.95921337002421,-8.06282623918312,0.172782226221001
1.44580062925623,1.39960128256334,7.95987082925888,-8.04781618519822,0.253368193164532
1.44895052169469,1.37427451796194,7.9607879047492,-8.03372390015853,0.335679432769442
1.45210041413316,1.34899260549982,7.96197087261756,-8.02052006577264,0.419939309918949
1.45525030657163,1.32375300531038,7.96342651466135,-8.00816551370225,0.506391955940782
1.45840019901009,1.29855316522364,7.96516213971153,-7.99661373000978,0.595295413643999
1.46155009144856,1.27339061445891,7.96718564673354,-7.98581160985647,0.686909327878258
1.46469998388703,1.24826287590743,7.96950544380823,-7.97570657568046,0.781484530686388
1.46784987632549,1.22316751484043,7.97213051388931,-7.96624874870899,0.879247784001306
1.47099976876396,1.19810213328764,7.97507024362607,-7.95739673799176,0.980386968020772
1.47414966120243,1.17306433675261,7.97833443181794,-7.94912237738508,1.08503879898802
1.47729955364089,1.14805172123093,7.9819331165798,-7.941418159066,1.19327360156011
1.48044944607936,1.12306187398385,7.9858765525585,-7.93429738106911,1.30508947220701
1.48359933851783,1.09809227795314,7.99017492536744,-7.92780159116846,1.42039581434449
1.48674923095629,1.07314039437766,7.99483829186171,-7.92200140417193,1.53902150435353
1.48989912339476,1.04820342017655,7.99987639960677,-7.91699714702931,1.66071571169288
1.49304901583323,1.02327850441239,8.00529852966841,-7.91291584639245,1.78516160781413
1.4961989082717,0.998362486993637,8.01111343900968,-7.90990623017577,1.91199904547366
1.49934880071016,0.973451954387976,8.01732918525892,-7.90813414086165,2.04085607363605
1.50249869314863,0.948543239708476,8.02395319634275,-7.90776651752027,2.17140000552546
1.5056485855871,0.923632414965839,8.03099238972776,-7.90896104416482,2.30338301943987
1.50879847802556,0.898715147640678,8.0384534224999,-7.91185186981151,2.43671518434335
1.51194837046403,0.873786964555354,8.0463428867909,-7.91652961247107,2.57152911622011
1.5150982629025,0.848843133959397,8.05466808383072,-7.92302744921405,2.70826211272282
1.51824815534096,0.823878787878536,8.06343760728175,-7.93130861626078,2.84772320148137
1.52139804777943,0.798888992428701,8.07266234670531,-7.94125851033772,2.99116585634159
1.5245479402179,0.773868934193345,8.08235662525235,-7.95268628211119,3.14032822058625
1.52769783265636,0.748813909602941,8.0925396683869,-7.96533870939701,3.29747653036697
1.53084772509483,0.723719557986186,8.10323733050401,-7.97893123431428,3.46537575674558
1.5339976175333,0.698581800302936,8.11448325268459,-7.99319089371586,3.64726886551865
1.53714750997176,0.67339694825756,8.12632166026448,-8.00792861909638,3.84676558685431
1.54029740241023,0.648161572133368,8.1388082534204,-8.02311297554723,4.06771945832946
1.5434472948487,0.622872375350713,8.15201276455116,-8.03896477499598,4.31409021321681
1.54659718728716,0.597525699865903,8.16602006029858,-8.05603333727204,4.58977490645194
1.54974707972563,0.572117117397321,8.18093145366349,-8.07523857486461,4.89853920735438
1.5528969721641,0.546640678582461,8.19686517255461,-8.09783465826419,5.24410215785922
1.55604686460256,0.521088129816954,8.21395641577523,-8.12520610306362,5.6305300316135
1.55919675704103,0.495447775793904,8.23235626884177,-8.15843252690181,6.06316630273045
1.5623466494795,0.469703893835142,8.25223008995235,-8.19741481922014,6.55044298103586
1.56549654191796,0.443836231780224,8.27375505453854,-8.23940431807738,7.10697588167547
1.56864643435643,0.41782060328695,8.29711664459965,-8.27663912656754,7.75866994715471
1.5717963267949,0.391630942738741,8.32250698998819,-8.29264527319995,8.55057449390314
