# 20260615_135947
qT,primespec
0,3878.01
0.004004,3857.5
0.00800801,3835.34
0.012012,3798.82
0.016016,3735.27
0.02002,3659.42
0.024024,3573.94
0.028028,3476.8
0.032032,3376.51
0.036036,3270.48
0.04004,3163.92
0.044044,3058.84
0.048048,2955.01
0.0520521,2855.36
0.0560561,2759.47
0.0600601,2666.34
0.0640641,2576.62
0.0680681,2488.79
0.0720721,2399.73
0.0760761,2310.53
0.0800801,2217.83
0.0840841,2120.04
0.0880881,2017.47
0.0920921,1908.94
0.0960961,1793.77
0.1001,1674.69
0.104104,1551.56
0.108108,1426.47
0.112112,1304.3
0.116116,1183.65
0.12012,1071.51
0.124124,968.126
0.128128,874.864
0.132132,797.579
0.136136,730.711
0.14014,678.709
0.144144,640.373
0.148148,610.442
0.152152,589.891
0.156156,575.697
0.16016,562.647
0.164164,549.318
0.168168,535.615
0.172172,517.744
0.176176,493.898
0.18018,466.088
0.184184,433.555
0.188188,396.968
0.192192,360.497
0.196196,322.874
0.2002,289.017
0.204204,259.259
0.208208,233.968
0.212212,217.245
0.216216,204.182
0.22022,197.486
0.224224,196.635
0.228228,196.193
0.232232,195.653
0.236236,195.136
0.24024,194.284
0.244244,189.861
0.248248,180.441
0.252252,169.379
0.256256,154.45
0.26026,138.566
0.264264,122.578
0.268268,107.235
0.272272,95.5924
0.276276,85.1999
0.28028,80.0001
0.284284,79.9942
0.288288,80.1639
0.292292,80.9118
0.296296,85.1321
0.3003,88.874
0.304304,89.5142
0.308308,89.8658
0.312312,89.4027
0.316316,84.4142
0.32032,77.5378
0.324324,69.954
0.328328,61.4257
0.332332,54.2665
0.336336,47.3078
0.34034,43.4554
0.344344,43.0106
0.348348,42.7913
0.352352,43.0635
0.356356,46.0879
0.36036,49.6433
0.364364,51.7209
0.368368,53.3618
0.372372,53.5322
0.376376,51.2993
0.38038,47.8965
0.384384,43.3958
0.388388,37.6047
0.392392,32.3578
0.396396,27.0776
0.4004,23.5108
0.404404,21.905
0.408408,20.8604
0.412412,20.769
0.416416,22.2279
0.42042,24.0881
0.424424,25.4083
0.428428,26.5594
0.432432,26.747
0.436436,25.5043
0.44044,23.5488
0.444444,20.8508
0.448448,17.2909
0.452452,14.0821
0.456456,10.7751
0.46046,8.83951
0.464464,8.37703
0.468468,8.12033
0.472472,8.16886
0.476476,9.47213
0.48048,11.281
0.484484,12.5277
0.488488,13.6238
0.492492,13.8721
0.496496,13.2617
0.500501,12.2706
0.504505,10.7825
0.508509,8.80811
0.512513,7.32256
0.516517,6.02578
0.520521,5.33143
0.524525,5.56396
0.528529,6.40204
0.532533,7.47627
0.536537,9.11963
0.540541,10.8673
0.544545,11.9912
0.548549,12.8905
0.552553,13.0886
0.556557,12.4534
0.560561,11.4429
0.564565,10.0929
0.568569,8.38265
0.572573,7.11259
0.576577,6.02964
0.580581,5.43205
0.584585,5.58239
0.588589,6.16472
0.592593,6.89744
0.596597,8.034
0.600601,9.12947
0.604605,9.58435
0.608609,9.88467
0.612613,9.91413
0.616617,9.1133
0.620621,7.90445
0.624625,6.56039
0.628629,5.03341
0.632633,3.84484
0.636637,2.76888
0.640641,2.20937
0.644645,2.23834
0.648649,2.43233
0.652653,2.70652
0.656657,3.2813
0.660661,3.8211
0.664665,3.85163
0.668669,3.84423
0.672673,3.80125
0.676677,3.22751
0.680681,2.44214
0.684685,1.59454
0.688689,0.874368
0.692693,0.684822
0.696697,0.659783
0.700701,0.648598
0.704705,0.785728
0.708709,1.39446
0.712713,2.08371
0.716717,2.64707
0.720721,3.04372
0.724725,3.03816
0.728729,2.92007
0.732733,2.7321
0.736737,2.22266
0.740741,1.71016
0.744745,1.37715
0.748749,1.12086
0.752753,1.0572
0.756757,1.30478
0.760761,1.78605
0.764765,2.32424
0.768769,3.02261
0.772773,3.55256
0.776777,3.91648
0.780781,4.13812
0.784785,4.04873
0.788789,3.66533
0.792793,3.20054
0.796797,2.53624
0.800801,1.90676
0.804805,1.42318
0.808809,1.04077
0.812813,0.935303
0.816817,1.04387
0.820821,1.2497
0.824825,1.51831
0.828829,1.91494
0.832833,2.1304
0.836837,2.18343
0.840841,2.21003
0.844845,2.10261
0.848849,1.70743
0.852853,1.28542
0.856857,0.786705
0.860861,0.439075
0.864865,0.261429
0.868869,0.156661
0.872873,0.132758
0.876877,0.243446
0.880881,0.547699
0.884885,0.800464
0.888889,1.04045
0.892893,1.13197
0.896897,1.09296
0.900901,1.01339
0.904905,0.849722
0.908909,0.574133
0.912913,0.399845
0.916917,0.285908
0.920921,0.225239
0.924925,0.26056
0.928929,0.485896
0.932933,0.830098
0.936937,1.19376
0.940941,1.56751
0.944945,1.79279
0.948949,1.96364
0.952953,2.01995
0.956957,1.88532
0.960961,1.6469
0.964965,1.36082
0.968969,1.0034
0.972973,0.754304
0.976977,0.568645
0.980981,0.462466
0.984985,0.483471
0.988989,0.631011
0.992993,0.82359
0.996997,1.05707
1.001,1.28594
1.00501,1.34876
1.00901,1.37603
1.01301,1.38215
1.01702,1.2273
1.02102,0.966224
1.02503,0.712852
1.02903,0.444178
1.03303,0.22716
1.03704,0.0464766
1.04104,0.00974163
1.04505,0.0119011
1.04905,0.0553422
1.05305,0.162103
1.05706,0.240415
1.06106,0.302503
1.06507,0.301384
1.06907,0.260138
1.07307,0.203012
1.07708,0.0715107
1.08108,0.0219218
1.08509,0.0218389
1.08909,0.0440875
1.09309,0.0953828
1.0971,0.205028
1.1011,0.413764
1.10511,0.613864
1.10911,0.814584
1.11311,0.916184
1.11712,0.93263
1.12112,0.941057
1.12513,0.90525
1.12913,0.741949
1.13313,0.579556
1.13714,0.405237
1.14114,0.291847
1.14515,0.286641
1.14915,0.32992
1.15315,0.399883
1.15716,0.54544
1.16116,0.777889
1.16517,0.972708
1.16917,1.15973
1.17317,1.24432
1.17718,1.22381
1.18118,1.17502
1.18519,1.08058
1.18919,0.867956
1.19319,0.64806
1.1972,0.412633
1.2012,0.244833
1.20521,0.16853
1.20921,0.122117
1.21321,0.106648
1.21722,0.147188
1.22122,0.249391
1.22523,0.330674
1.22923,0.401661
1.23323,0.43461
1.23724,0.411543
1.24124,0.361542
1.24525,0.293195
1.24925,0.190142
1.25325,0.11071
1.25726,0.0474912
1.26126,0.0208974
1.26527,0.0220459
1.26927,0.0569869
1.27327,0.130183
1.27728,0.19752
1.28128,0.261552
1.28529,0.271313
1.28929,0.264829
1.29329,0.253348
1.2973,0.197434
1.3013,0.123899
1.30531,0.0729316
1.30931,0.0354453
1.31331,0.0243303
1.31732,0.0440833
1.32132,0.126768
1.32533,0.235825
1.32933,0.359668
1.33333,0.471372
1.33734,0.554262
1.34134,0.615716
1.34535,0.618308
1.34935,0.570905
1.35335,0.503403
1.35736,0.401847
1.36136,0.279606
1.36537,0.164311
1.36937,0.0658238
1.37337,0.0390858
1.37738,0.0434419
1.38138,0.0555625
1.38539,0.0768676
1.38939,0.130805
1.39339,0.191618
1.3974,0.218926
1.4014,0.237565
1.40541,0.235316
1.40941,0.201237
1.41341,0.160661
1.41742,0.108315
1.42142,0.0698146
1.42543,0.0643234
1.42943,0.0668039
1.43343,0.0714195
1.43744,0.0926932
1.44144,0.137394
1.44545,0.164203
1.44945,0.180065
1.45345,0.187248
1.45746,0.168442
1.46146,0.129074
1.46547,0.0866802
1.46947,0.0398258
1.47347,0.0245482
1.47748,0.0335355
1.48148,0.0661477
1.48549,0.118983
1.48949,0.210013
1.49349,0.328083
1.4975,0.439608
1.5015,0.544501
1.50551,0.587832
1.50951,0.608282
1.51351,0.616766
1.51752,0.574627
1.52152,0.479911
1.52553,0.381809
1.52953,0.266791
1.53353,0.184091
1.53754,0.128778
1.54154,0.0942487
1.54555,0.0923557
1.54955,0.129799
1.55355,0.191981
1.55756,0.257347
1.56156,0.332046
1.56557,0.372289
1.56957,0.395684
1.57357,0.406364
1.57758,0.383439
1.58158,0.327944
1.58559,0.268532
1.58959,0.197216
1.59359,0.130436
1.5976,0.0695042
1.6016,0.031126
1.60561,0.0163484
1.60961,0.00897206
1.61361,0.00649119
1.61762,0.0092995
1.62162,0.0196566
1.62563,0.0278156
1.62963,0.0313555
1.63363,0.0348627
1.63764,0.039956
1.64164,0.0465167
1.64565,0.0569966
1.64965,0.0772753
1.65365,0.104581
1.65766,0.134348
1.66166,0.166869
1.66567,0.185023
1.66967,0.19578
1.67367,0.200942
1.67768,0.188893
1.68168,0.15735
1.68569,0.121731
1.68969,0.0756063
1.69369,0.0428813
1.6977,0.0222438
1.7017,0.011437
1.70571,0.010702
1.70971,0.0276501
1.71371,0.0762564
1.71772,0.121444
1.72172,0.169737
1.72573,0.200732
1.72973,0.222106
1.73373,0.233074
1.73774,0.22224
1.74174,0.191793
1.74575,0.15718
1.74975,0.112364
1.75375,0.0707168
1.75776,0.0313092
1.76176,0.0111604
1.76577,0.00865838
1.76977,0.0125592
1.77377,0.0203614
1.77778,0.0310219
1.78178,0.0462489
1.78579,0.0511603
1.78979,0.0488926
1.79379,0.0448083
1.7978,0.032052
1.8018,0.0178046
1.80581,0.015076
1.80981,0.0181776
1.81381,0.0246869
1.81782,0.0391737
1.82182,0.0745114
1.82583,0.115734
1.82983,0.157528
1.83383,0.190505
1.83784,0.202042
1.84184,0.20915
1.84585,0.208693
1.84985,0.181148
1.85385,0.142788
1.85786,0.0970168
1.86186,0.05568
1.86587,0.0398682
1.86987,0.0327115
1.87387,0.0294669
1.87788,0.0385429
1.88188,0.0795663
1.88589,0.132958
1.88989,0.18481
1.89389,0.231105
1.8979,0.257723
1.9019,0.277339
1.90591,0.281091
1.90991,0.260252
1.91391,0.227453
1.91792,0.188161
1.92192,0.138807
1.92593,0.0929947
1.92993,0.0501075
1.93393,0.0241421
1.93794,0.0103586
1.94194,0.00415956
1.94595,0.00335275
1.94995,0.00899488
1.95395,0.0284104
1.95796,0.0452882
1.96196,0.0614332
1.96597,0.0763135
1.96997,0.0899205
1.97397,0.101996
1.97798,0.113225
1.98198,0.123514
1.98599,0.129153
1.98999,0.132248
1.99399,0.133872
1.998,0.130145
2.002,0.117124
2.00601,0.101115
2.01001,0.0782944
2.01401,0.0542648
2.01802,0.029101
2.02202,0.012111
2.02603,0.00914758
2.03003,0.0151238
2.03403,0.0311815
2.03804,0.0554293
2.04204,0.0964307
2.04605,0.141993
2.05005,0.187771
2.05405,0.225069
2.05806,0.239762
2.06206,0.248954
2.06607,0.250368
2.07007,0.22566
2.07407,0.186988
2.07808,0.145176
2.08208,0.098104
2.08609,0.0604417
2.09009,0.0268961
2.09409,0.0141113
2.0981,0.0159819
2.1021,0.0281234
2.10611,0.0470513
2.11011,0.0730305
2.11411,0.102873
2.11812,0.120568
2.12212,0.134047
2.12613,0.137869
2.13013,0.127468
2.13413,0.109985
2.13814,0.0887998
2.14214,0.0625933
2.14615,0.0419527
2.15015,0.0234415
2.15415,0.0148452
2.15816,0.0152275
2.16216,0.0190223
2.16617,0.0240235
2.17017,0.0315617
2.17417,0.0387935
2.17818,0.0386811
2.18218,0.0354549
2.18619,0.0305192
2.19019,0.0172591
2.19419,0.00934875
2.1982,0.00795814
2.2022,0.00736566
2.20621,0.0073571
2.21021,0.01487
2.21421,0.0388446
2.21822,0.0627713
2.22222,0.0876516
2.22623,0.106356
2.23023,0.119803
2.23423,0.12827
2.23824,0.125928
2.24224,0.113274
2.24625,0.0972535
2.25025,0.0748303
2.25425,0.0499517
2.25826,0.0233579
2.26226,0.00648202
2.26627,0.00376585
2.27027,0.00528293
2.27427,0.0094444
2.27828,0.0170192
2.28228,0.0339113
2.28629,0.0548142
2.29029,0.0728278
2.29429,0.0882788
2.2983,0.0971847
2.3023,0.103742
2.30631,0.10591
2.31031,0.102132
2.31431,0.0949677
2.31832,0.0860645
2.32232,0.0733035
2.32633,0.0596602
2.33033,0.0457911
2.33433,0.0317899
2.33834,0.0161324
2.34234,0.00509425
2.34635,0.00303262
2.35035,0.00390257
2.35435,0.00632228
2.35836,0.0115813
2.36236,0.0275347
2.36637,0.053513
2.37037,0.0799795
2.37437,0.10764
2.37838,0.132512
2.38238,0.156922
2.38639,0.166976
2.39039,0.165983
2.39439,0.163543
2.3984,0.155065
2.4024,0.129351
2.40641,0.101492
2.41041,0.0690805
2.41441,0.0444628
2.41842,0.0322835
2.42242,0.0243987
2.42643,0.0219058
2.43043,0.0317463
2.43443,0.0580089
2.43844,0.0861653
2.44244,0.118452
2.44645,0.146143
2.45045,0.167394
2.45445,0.182356
2.45846,0.182149
2.46246,0.171548
2.46647,0.156536
2.47047,0.131354
2.47447,0.0996998
2.47848,0.0695635
2.48248,0.0412092
2.48649,0.0222278
2.49049,0.00864421
2.49449,0.0036625
2.4985,0.00402492
2.5025,0.0107667
2.50651,0.0248931
2.51051,0.0380114
2.51451,0.051495
2.51852,0.0608739
2.52252,0.068567
2.52653,0.0717441
2.53053,0.0702785
2.53453,0.0670547
2.53854,0.0625035
2.54254,0.0548399
2.54655,0.0468191
2.55055,0.0391048
2.55455,0.0316572
2.55856,0.0250432
2.56256,0.0191728
2.56657,0.0144333
2.57057,0.00990986
2.57457,0.00713219
2.57858,0.00679249
2.58258,0.00682757
2.58659,0.00689711
2.59059,0.00866334
2.59459,0.012997
2.5986,0.0175379
2.6026,0.0226121
2.60661,0.0275188
2.61061,0.0318582
2.61461,0.0355374
2.61862,0.0374679
2.62262,0.0387658
2.62663,0.0392871
2.63063,0.0388091
2.63463,0.0377603
2.63864,0.0365483
2.64264,0.0349013
2.64665,0.0328328
2.65065,0.0302146
2.65465,0.0268745
2.65866,0.0228105
2.66266,0.0176887
2.66667,0.0122731
2.67067,0.00495774
2.67467,0.00174044
2.67868,0.00161243
2.68268,0.00323512
2.68669,0.00727379
2.69069,0.0150043
2.69469,0.0300207
2.6987,0.0476186
2.7027,0.0669173
2.70671,0.0846158
2.71071,0.100045
2.71471,0.112307
2.71872,0.113869
2.72272,0.109935
2.72673,0.103554
2.73073,0.0893883
2.73473,0.06891
2.73874,0.0484862
2.74274,0.0273085
2.74675,0.019596
2.75075,0.0202808
2.75475,0.0222901
2.75876,0.026996
2.76276,0.0454182
2.76677,0.0745481
2.77077,0.100714
2.77477,0.127074
2.77878,0.143486
2.78278,0.155495
2.78679,0.160992
2.79079,0.154305
2.79479,0.138432
2.7988,0.119542
2.8028,0.0931808
2.80681,0.0670924
2.81081,0.0398229
2.81481,0.0217132
2.81882,0.0160259
2.82282,0.0133962
2.82683,0.0123786
2.83083,0.0170212
2.83483,0.0323571
2.83884,0.0484181
