# 20251205_150911
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145813_030/spectr.txt
# qmax:	4
# ma:	0.457143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.180679
# [=>] Eabc:	0.228572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5585.74
0.0204082,5616.98
0.0408163,5725.07
0.0612245,5918.33
0.0816327,6187.27
0.102041,6579.72
0.122449,7127.49
0.142857,8117.3
0.163265,9587.84
0.183673,7124.14
0.204082,2898.1
0.22449,1171.27
0.244898,759.979
0.265306,512.962
0.285714,349.722
0.306122,254.846
0.326531,186.831
0.346939,141.309
0.367347,107.467
0.387755,82.1185
0.408163,64.9157
0.428571,51.4147
0.44898,41.9131
0.469388,33.5517
0.489796,27.3114
0.510204,22.3517
0.530612,18.6462
0.55102,15.9177
0.571429,13.1733
0.591837,11.1089
0.612245,9.45248
0.632653,8.2642
0.653061,7.08481
0.673469,5.98769
0.693878,9.65312
0.714286,4.65812
0.734694,4.16571
0.755102,3.51552
0.77551,3.13632
0.795918,2.80159
0.816327,2.53373
0.836735,2.26955
0.857143,1.96042
0.877551,1.79341
0.897959,1.62827
0.918367,1.47187
0.938776,1.30617
0.959184,1.20596
0.979592,1.12953
1,1.01057
