# 20251205_151047
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145943_083/spectr.txt
# qmax:	4
# ma:	0.76
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.35327
# [=>] Eabc:	0.38
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2335.93
0.0204082,2341.39
0.0408163,2357.29
0.0612245,2382.15
0.0816327,2419.37
0.102041,2466.3
0.122449,2523.34
0.142857,2592.59
0.163265,2672.9
0.183673,2764.27
0.204082,2875.52
0.22449,3001.47
0.244898,3151.87
0.265306,3341.49
0.285714,3583.99
0.306122,3948.92
0.326531,4666.74
0.346939,4421.35
0.367347,2734.89
0.387755,1239.14
0.408163,732.051
0.428571,556.166
0.44898,417.695
0.469388,325.201
0.489796,259.157
0.510204,208.449
0.530612,170.385
0.55102,139.61
0.571429,115.504
0.591837,96.5619
0.612245,82.3409
0.632653,69.2917
0.653061,59.4186
0.673469,50.6503
0.693878,43.6529
0.714286,37.6558
0.734694,32.9443
0.755102,28.7609
0.77551,25.2742
0.795918,22.174
0.816327,19.349
0.836735,17.2304
0.857143,15.3282
0.877551,13.7725
0.897959,12.1525
0.918367,10.8544
0.938776,9.68147
0.959184,8.79121
0.979592,7.94311
1,7.21238
