# 20250617_160821
# primespec:	data/examplescenario/primaryspec/spec_20250617_160326_114/spectr.txt
# qmax:	4
# ma:	0.937143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.447168
# [=>] Eabc:	0.468571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1007.1
0.0204082,1008.32
0.0408163,1013.48
0.0612245,1021.87
0.0816327,1033.76
0.102041,1048.85
0.122449,1067.27
0.142857,1088.47
0.163265,1111.54
0.183673,1136.4
0.204082,1163.84
0.22449,1191.54
0.244898,1222.63
0.265306,1254.3
0.285714,1283.2
0.306122,1314.2
0.326531,1347.09
0.346939,1380.49
0.367347,1423.91
0.387755,1483.13
0.408163,1529.53
0.428571,1466.67
0.44898,1246.28
0.469388,927.369
0.489796,661.031
0.510204,483.159
0.530612,379.068
0.55102,310.585
0.571429,258.445
0.591837,216.785
0.612245,183.456
0.632653,156.643
0.653061,134.267
0.673469,115.838
0.693878,100.234
0.714286,86.6205
0.734694,75.5994
0.755102,65.719
0.77551,57.6316
0.795918,50.5679
0.816327,44.8953
0.836735,39.6253
0.857143,35.3664
0.877551,31.7151
0.897959,28.2017
0.918367,25.2132
0.938776,22.5477
0.959184,20.2599
0.979592,18.1958
1,16.4646
