# 20260615_140640
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160658_205/spectr.txt
# qmax:	4
# ma:	1.45714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.714992
# [=>] Eabc:	0.72857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,279.699
0.0204082,279.931
0.0408163,280.645
0.0612245,281.891
0.0816327,283.812
0.102041,286.623
0.122449,289.604
0.142857,292.773
0.163265,296.2
0.183673,300.013
0.204082,303.983
0.22449,308.125
0.244898,313.133
0.265306,317.569
0.285714,322.771
0.306122,327.587
0.326531,332.847
0.346939,338.119
0.367347,343.046
0.387755,348.857
0.408163,354.483
0.428571,358.912
0.44898,363.696
0.469388,368.786
0.489796,373.4
0.510204,377.804
0.530612,381.382
0.55102,381.665
0.571429,379.011
0.591837,372.274
0.612245,361.056
0.632653,346.648
0.653061,330.265
0.673469,312.266
0.693878,292.978
0.714286,273.099
0.734694,251.248
0.755102,230.473
0.77551,209.437
0.795918,189.853
0.816327,171.045
0.836735,153.16
0.857143,135.34
0.877551,120.416
0.897959,106.857
0.918367,93.7188
0.938776,83.1775
0.959184,73.8377
0.979592,65.7969
1,58.9889
