# 20251208_095855
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.59832
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,111912
0.0100251,109579
0.0200501,102852
0.0300752,92506.6
0.0401003,79679.4
0.0501253,65680.8
0.0601504,51787.2
0.0701754,39063.9
0.0802005,28248.4
0.0902256,19707.5
0.100251,13466.8
0.110276,9288.47
0.120301,6772.92
0.130326,5457.98
0.140351,4898.45
0.150376,4720.54
0.160401,4651.05
0.170426,4526.23
0.180451,4283.14
0.190476,3936.44
0.200501,3544.47
0.210526,3172.54
0.220551,2863.53
0.230576,2625.49
0.240602,2438.28
0.250627,2273.31
0.260652,2112.98
0.270677,1958.79
0.280702,1824.16
0.290727,1719.32
0.300752,1640.11
0.310777,1569.38
0.320802,1489.45
0.330827,1395.39
0.340852,1298.28
0.350877,1215.62
0.360902,1156.6
0.370927,1114.37
0.380952,1071.8
0.390977,1015.81
0.401003,948.239
0.411028,883.722
0.421053,836.62
0.431078,808.354
0.441103,786.414
0.451128,755.83
0.461153,712.64
0.471178,667.009
0.481203,633.196
0.491228,615.847
0.501253,605.58
0.511278,588.021
0.521303,557.499
0.531328,522.029
0.541353,495.093
0.551378,481.636
0.561404,473.576
0.571429,458.097
0.581454,430.899
0.591479,400.693
0.601504,380.035
0.611529,372.498
0.621554,369.175
0.631579,358.411
0.641604,338.177
0.651629,317.93
0.661654,308.013
0.671679,308.237
0.681704,308.087
0.691729,298.179
0.701754,280.2
0.711779,264.383
0.721805,257.652
0.73183,256.055
0.741855,249.919
0.75188,235.484
0.761905,219.27
0.77193,210.179
0.781955,208.912
0.79198,207.403
0.802005,198.887
0.81203,186.283
0.822055,178.574
0.83208,179.494
0.842105,182.513
0.85213,178.479
0.862155,166.71
0.87218,155.796
0.882206,152.987
0.892231,155.244
0.902256,153.146
0.912281,142.791
0.922306,130.762
0.932331,125.893
0.942356,128.257
0.952381,129.342
0.962406,123.076
0.972431,113.504
0.982456,109.318
0.992481,112.443
1.00251,115.535
1.01253,111.496
1.02256,102.478
1.03258,96.6682
1.04261,97.4108
1.05263,99.1265
1.06266,95.1722
1.07268,86.7948
1.08271,81.1938
1.09273,81.6805
1.10276,83.4857
1.11278,80.7018
1.12281,74.475
1.13283,71.1291
1.14286,73.115
1.15288,75.5758
1.16291,73.2046
1.17293,67.5536
1.18296,64.5285
1.19298,65.8646
1.20301,66.8062
1.21303,63.129
1.22306,57.2336
1.23308,54.5892
1.24311,55.8772
1.25313,56.2841
1.26316,52.788
1.27318,48.5919
1.28321,48.2323
1.29323,50.7494
1.30326,51.1205
1.31328,47.7687
1.32331,44.8515
1.33333,45.8505
1.34336,48.1027
1.35338,46.6101
1.36341,41.5424
1.37343,38.1587
1.38346,39.1289
1.39348,40.6788
1.40351,38.3411
1.41353,33.7042
1.42356,32.0584
1.43358,34.5212
1.44361,36.4756
1.45363,34.5602
1.46366,31.5502
1.47368,31.8572
1.48371,34.6182
1.49373,34.9831
1.50376,31.4358
1.51378,27.9675
1.52381,27.9262
1.53383,29.1252
1.54386,27.58
1.55388,23.8393
1.56391,22.1059
1.57393,23.7564
1.58396,25.4251
1.59398,24.3894
1.60401,22.6042
1.61404,23.2107
1.62406,25.353
1.63409,25.5366
1.64411,23.1268
1.65414,21.1327
1.66416,21.2534
1.67419,21.3534
1.68421,19.3141
1.69424,16.7628
1.70426,16.5228
1.71429,18.0297
1.72431,18.2831
1.73434,16.7637
1.74436,16.2031
1.75439,17.9228
1.76441,19.4329
1.77444,18.3105
1.78446,16.055
1.79449,15.6074
1.80451,16.5984
1.81454,16.1066
1.82456,13.6413
1.83459,12.1094
1.84461,13.1415
1.85464,14.4418
1.86466,13.5117
1.87469,11.6421
1.88471,11.6886
1.89474,13.3646
1.90476,13.7645
1.91479,12.123
1.92481,10.9418
1.93484,11.779
1.94486,12.7778
1.95489,11.9019
1.96491,10.314
1.97494,10.3049
1.98496,11.4049
1.99499,11.224
2.00501,9.47696
2.01504,8.39192
2.02506,8.95961
2.03509,9.44342
2.04511,8.53455
2.05514,7.6225
2.06516,8.33684
2.07519,9.68616
2.08521,9.71797
2.09524,8.7785
2.10526,8.75191
2.11529,9.65408
2.12531,9.51647
2.13534,7.78244
2.14536,6.3674
2.15539,6.55587
2.16541,7.04173
2.17544,6.38287
2.18546,5.54022
2.19549,6.13033
2.20551,7.50134
2.21554,7.74364
2.22556,6.87562
2.23559,6.6849
2.24561,7.53817
2.25564,7.71956
2.26566,6.42895
2.27569,5.22734
2.28571,5.44363
2.29574,6.0398
2.30576,5.55028
2.31579,4.63029
2.32581,4.81227
2.33584,5.75453
2.34586,5.81869
2.35589,4.90241
2.36591,4.55044
2.37594,5.2274
2.38596,5.58383
2.39599,4.93533
2.40602,4.49862
2.41604,5.19812
2.42607,5.95056
2.43609,5.4704
2.44612,4.42144
2.45614,4.18747
2.46617,4.51069
2.47619,4.14447
2.48622,3.2331
2.49624,3.11626
2.50627,3.9381
2.51629,4.37093
2.52632,3.95387
2.53634,3.85541
2.54637,4.69395
2.55639,5.31264
2.56642,4.71147
2.57644,3.73876
2.58647,3.59362
2.59649,3.83257
2.60652,3.35901
2.61654,2.51634
2.62657,2.51516
2.63659,3.26813
2.64662,3.53014
2.65664,3.06062
2.66667,2.93315
2.67669,3.50964
2.68672,3.77422
2.69674,3.19832
2.70677,2.72884
2.71679,3.11185
2.72682,3.58124
2.73684,3.25357
2.74687,2.68789
2.75689,2.81859
2.76692,3.23391
2.77694,2.91436
2.78697,2.0761
2.79699,1.80505
2.80702,2.18702
2.81704,2.29856
2.82707,1.97849
2.83709,2.09823
2.84712,2.86249
2.85714,3.29234
2.86717,2.8764
2.87719,2.42142
2.88722,2.58486
2.89724,2.74856
2.90727,2.21978
2.91729,1.52898
2.92732,1.49729
2.93734,1.82777
2.94737,1.75805
2.95739,1.48675
2.96742,1.72957
2.97744,2.2792
2.98747,2.28655
2.99749,1.77909
3.00752,1.62762
3.01754,2.00442
3.02757,2.12869
3.03759,1.72762
3.04762,1.5236
3.05764,1.88106
3.06767,2.11408
3.07769,1.71139
3.08772,1.22967
3.09774,1.26331
3.10777,1.4247
3.11779,1.17285
3.12782,0.885965
3.13784,1.17167
3.14787,1.71423
3.15789,1.80816
3.16792,1.58905
3.17794,1.69634
3.18797,2.0222
3.19799,1.88074
3.20802,1.28414
3.21805,0.968691
3.22807,1.12952
3.2381,1.17655
3.24812,0.897139
3.25815,0.833352
3.26817,1.20721
3.2782,1.44523
3.28822,1.20693
3.29825,0.998731
3.30827,1.22872
3.3183,1.46154
3.32832,1.25019
3.33835,0.985344
3.34837,1.18042
3.3584,1.51822
3.36842,1.41586
3.37845,1.05333
3.38847,0.989937
3.3985,1.13059
3.40852,0.96497
3.41855,0.58544
3.42857,0.555316
3.4386,0.885317
3.44862,1.03896
3.45865,0.935264
3.46867,1.05141
3.4787,1.44178
3.48872,1.54177
3.49875,1.16095
3.50877,0.838128
3.5188,0.901581
3.52882,0.957868
3.53885,0.703843
3.54887,0.509092
3.5589,0.701467
3.56892,0.931196
3.57895,0.808865
3.58897,0.607461
3.599,0.721811
3.60902,0.924137
3.61905,0.814917
3.62907,0.600766
3.6391,0.723012
3.64912,1.03086
3.65915,1.0451
3.66917,0.81363
3.6792,0.773798
3.68922,0.913712
3.69925,0.811908
3.70927,0.455201
3.7193,0.288696
3.72932,0.425564
3.73935,0.505949
3.74937,0.425396
3.7594,0.514137
3.76942,0.835558
3.77945,0.975082
3.78947,0.761842
3.7995,0.57968
3.80952,0.675988
3.81955,0.747406
3.82957,0.549273
3.8396,0.363964
3.84962,0.463696
3.85965,0.60412
3.86967,0.49434
3.8797,0.332498
3.88972,0.402695
3.89975,0.528143
3.90977,0.425928
3.9198,0.270119
3.92982,0.376469
3.93985,0.607275
3.94987,0.6292
3.9599,0.529692
3.96992,0.618362
3.97995,0.7969
3.98997,0.706107
4,0.387656
