# 20260615_161104
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155814_100/spectr.txt
# qmax:	4
# ma:	0.857143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.40506
# [=>] Eabc:	0.428572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,356.334
0.0204082,356.423
0.0408163,358.847
0.0612245,362.627
0.0816327,367.896
0.102041,373.813
0.122449,381.734
0.142857,389.158
0.163265,397.958
0.183673,406.162
0.204082,414.545
0.22449,422.703
0.244898,428.689
0.265306,433.45
0.285714,438.362
0.306122,444.577
0.326531,454.019
0.346939,452.566
0.367347,438.604
0.387755,403.142
0.408163,348.873
0.428571,282.863
0.44898,223.882
0.469388,175.619
0.489796,139.565
0.510204,111.869
0.530612,93.0583
0.55102,79.4148
0.571429,67.9688
0.591837,58.8402
0.612245,51.1324
0.632653,43.9963
0.653061,38.1832
0.673469,33.2953
0.693878,28.814
0.714286,25.2418
0.734694,22.2149
0.755102,19.4718
0.77551,17.3526
0.795918,15.3836
0.816327,13.5545
0.836735,12.1952
0.857143,10.814
0.877551,9.64437
0.897959,8.72156
0.918367,7.79785
0.938776,6.98871
0.959184,6.39386
0.979592,5.76046
1,5.25028
