# 20260616_113714
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110548_191/spectr.txt
# qmax:	4
# ma:	1.37714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.674187
# [=>] Eabc:	0.68857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,911.747
0.0204082,912.405
0.0408163,914.413
0.0612245,917.963
0.0816327,923.44
0.102041,929.408
0.122449,936.601
0.142857,944.474
0.163265,954.593
0.183673,965.372
0.204082,976.863
0.22449,989.898
0.244898,1004.54
0.265306,1020.42
0.285714,1037.3
0.306122,1054.59
0.326531,1073.87
0.346939,1094.6
0.367347,1117.16
0.387755,1140.37
0.408163,1165.69
0.428571,1193.27
0.44898,1223.21
0.469388,1255.04
0.489796,1292.54
0.510204,1332.18
0.530612,1376.87
0.55102,1429.6
0.571429,1496.2
0.591837,1558.33
0.612245,1658.18
0.632653,1894.16
0.653061,2066.61
0.673469,1776.21
0.693878,1166.7
0.714286,721.522
0.734694,439.138
0.755102,378.407
0.77551,322.524
0.795918,267.385
0.816327,225.651
0.836735,195.599
0.857143,169.107
0.877551,148.797
0.897959,130.391
0.918367,115.193
0.938776,102.233
0.959184,91.3408
0.979592,81.8051
1,73.4433
