# 20251205_145326
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144159_298/spectr.txt
# qmax:	4
# ma:	1.98857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.984379
# [=>] Eabc:	0.994285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,242.531
0.0204082,242.621
0.0408163,242.892
0.0612245,243.349
0.0816327,243.998
0.102041,244.849
0.122449,245.92
0.142857,247.235
0.163265,248.829
0.183673,250.772
0.204082,253.231
0.22449,256.352
0.244898,259.242
0.265306,262.243
0.285714,265.269
0.306122,268.283
0.326531,271.472
0.346939,274.826
0.367347,278.021
0.387755,281.497
0.408163,284.882
0.428571,288.903
0.44898,292.277
0.469388,296.11
0.489796,300.017
0.510204,303.92
0.530612,307.959
0.55102,311.912
0.571429,315.571
0.591837,319.495
0.612245,323.487
0.632653,328.099
0.653061,331.796
0.673469,336.116
0.693878,339.75
0.714286,343.229
0.734694,344.32
0.755102,344.674
0.77551,341.042
0.795918,335.547
0.816327,327.304
0.836735,316.426
0.857143,303.888
0.877551,289.743
0.897959,276.789
0.918367,263.767
0.938776,251.398
0.959184,240.052
0.979592,229.771
1,220.519
