# 20260616_151210
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144447_168/spectr.txt
# qmax:	4
# ma:	1.24571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.606917
# [=>] Eabc:	0.622855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1245.61
0.0204082,1246.66
0.0408163,1250.14
0.0612245,1255.36
0.0816327,1261.95
0.102041,1270.64
0.122449,1281.25
0.142857,1293.29
0.163265,1307.77
0.183673,1324.24
0.204082,1342.39
0.22449,1362.58
0.244898,1386.57
0.265306,1411.8
0.285714,1440.26
0.306122,1471.49
0.326531,1506.12
0.346939,1543.72
0.367347,1585.94
0.387755,1632.18
0.408163,1686.82
0.428571,1748.04
0.44898,1818.39
0.469388,1904.09
0.489796,2014.92
0.510204,2131.22
0.530612,2396.84
0.55102,2516.85
0.571429,2848.38
0.591837,3392.22
0.612245,2506.38
0.632653,1068.35
0.653061,656.661
0.673469,605.658
0.693878,340.149
0.714286,246.372
0.734694,222.499
0.755102,185.844
0.77551,152.957
0.795918,132.642
0.816327,115.956
0.836735,100.732
0.857143,87.6962
0.877551,77.54
0.897959,68.1755
0.918367,60.8958
0.938776,54.2823
0.959184,48.547
0.979592,43.2448
1,38.889
