# 20251205_151328
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150217_172/spectr.txt
# qmax:	4
# ma:	1.26857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.618642
# [=>] Eabc:	0.634285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1262.56
0.0204082,1263.67
0.0408163,1267.15
0.0612245,1273.19
0.0816327,1280.84
0.102041,1290.31
0.122449,1301.71
0.142857,1314.6
0.163265,1329.72
0.183673,1347.35
0.204082,1366.23
0.22449,1387.76
0.244898,1410.96
0.265306,1436.14
0.285714,1464.33
0.306122,1493.78
0.326531,1526.34
0.346939,1561.26
0.367347,1599.47
0.387755,1641.69
0.408163,1687.41
0.428571,1738.33
0.44898,1795.29
0.469388,1861.04
0.489796,1936.21
0.510204,2024.52
0.530612,2135.85
0.55102,2269.09
0.571429,2513.87
0.591837,2873.22
0.612245,2704.15
0.632653,1823.71
0.653061,993.56
0.673469,622.457
0.693878,503.61
0.714286,409.045
0.734694,336.882
0.755102,282.372
0.77551,240.287
0.795918,205.511
0.816327,178.024
0.836735,154.716
0.857143,135.482
0.877551,119.38
0.897959,105.948
0.918367,93.7424
0.938776,83.3534
0.959184,74.2382
0.979592,66.5846
1,59.8563
