# 20251208_101653
qT,primespec
0,112123
0.004004,111319
0.00800801,110450
0.012012,108999
0.016016,106434
0.02002,103308
0.024024,99676.2
0.028028,95419.1
0.032032,90844.7
0.036036,85806.8
0.04004,80519
0.044044,75037
0.048048,69389.6
0.0520521,63754.3
0.0560561,58107.4
0.0600601,52589.6
0.0640641,47246.4
0.0680681,42116.4
0.0720721,37297.6
0.0760761,32771.3
0.0800801,28617.3
0.0840841,24832
0.0880881,21422
0.0920921,18426.5
0.0960961,15779.6
0.1001,13526.2
0.104104,11612.4
0.108108,10005.9
0.112112,8726.9
0.116116,7670.34
0.12012,6858.54
0.124124,6243.81
0.128128,5766.03
0.132132,5440.03
0.136136,5197.64
0.14014,5026.8
0.144144,4915.07
0.148148,4831.41
0.152152,4760.63
0.156156,4703.22
0.16016,4644.83
0.164164,4577.07
0.168168,4502.97
0.172172,4419.31
0.176176,4323.33
0.18018,4219.47
0.184184,4108.58
0.188188,3990.42
0.192192,3869.52
0.196196,3744.78
0.2002,3618.43
0.204204,3491.59
0.208208,3364.23
0.212212,3238.09
0.216216,3112.66
0.22022,2989.96
0.224224,2870.31
0.228228,2754.32
0.232232,2645.03
0.236236,2540.86
0.24024,2445
0.244244,2358.07
0.248248,2278.9
0.252252,2210.05
0.256256,2149.36
0.26026,2095.98
0.264264,2049.88
0.268268,2008.83
0.272272,1969.85
0.276276,1933.64
0.28028,1897.2
0.284284,1858.6
0.288288,1818.53
0.292292,1775.94
0.296296,1730.18
0.3003,1683.21
0.304304,1635.4
0.308308,1587.26
0.312312,1541.96
0.316316,1498.57
0.32032,1459.07
0.324324,1424.52
0.328328,1393.57
0.332332,1366.56
0.336336,1343.29
0.34034,1321.43
0.344344,1300.11
0.348348,1279.29
0.352352,1256.46
0.356356,1231.42
0.36036,1204.49
0.364364,1175.01
0.368368,1143.4
0.372372,1111.86
0.376376,1079.64
0.38038,1049.09
0.384384,1021.38
0.388388,995.904
0.392392,974.509
0.396396,956.423
0.4004,940.627
0.404404,927.076
0.408408,914.995
0.412412,902.062
0.416416,888.49
0.42042,873.639
0.424424,856.298
0.428428,836.778
0.432432,816.349
0.436436,794.282
0.44044,772.644
0.444444,752.522
0.448448,733.64
0.452452,718.346
0.456456,705.603
0.46046,695.362
0.464464,688.011
0.468468,682.163
0.472472,676.121
0.476476,670.185
0.48048,663.45
0.484484,654.46
0.488488,643.26
0.492492,630.81
0.496496,616.232
0.500501,601.269
0.504505,586.99
0.508509,573.205
0.512513,562.233
0.516517,553.138
0.520521,546.208
0.524525,541.977
0.528529,538.905
0.532533,535.662
0.536537,532.464
0.540541,528.609
0.544545,522.623
0.548549,514.165
0.552553,504.435
0.556557,492.426
0.560561,479.708
0.564565,467.445
0.568569,455.391
0.572573,445.752
0.576577,437.767
0.580581,431.669
0.584585,427.994
0.588589,425.366
0.592593,422.585
0.596597,419.807
0.600601,416.482
0.604605,411.367
0.608609,404.16
0.612613,396.04
0.616617,386.247
0.620621,376.202
0.624625,366.999
0.628629,358.308
0.632633,352.173
0.636637,347.578
0.640641,344.569
0.644645,343.543
0.648649,343.009
0.652653,342.143
0.656657,340.537
0.660661,338.17
0.664665,334.313
0.668669,328.218
0.672673,321.591
0.676677,313.926
0.680681,306.458
0.684685,300.286
0.688689,294.827
0.692693,291.702
0.696697,290.066
0.700701,288.943
0.704705,288.182
0.708709,287.654
0.712713,286.641
0.716717,283.493
0.720721,278.783
0.724725,272.905
0.728729,265.132
0.732733,257.521
0.736737,249.692
0.740741,242.966
0.744745,238.422
0.748749,234.811
0.752753,233.721
0.756757,233.812
0.760761,233.908
0.764765,233.709
0.768769,232.849
0.772773,231.452
0.776777,227.568
0.780781,222.041
0.784785,216.032
0.788789,209.011
0.792793,203.253
0.796797,198.029
0.800801,194.652
0.804805,194.52
0.808809,194.956
0.812813,195.657
0.816817,197.841
0.820821,199.935
0.824825,199.86
0.828829,198.792
0.832833,197.129
0.836837,192.949
0.840841,187.411
0.844845,182.189
0.848849,176.768
0.852853,173.352
0.856857,171.285
0.860861,170.086
0.864865,170.46
0.868869,171.924
0.872873,172.584
0.876877,172.369
0.880881,171.881
0.884885,170.253
0.888889,165.791
0.892893,160.79
0.896897,154.984
0.900901,149.307
0.904905,145.028
0.908909,141.316
0.912913,140.027
0.916917,140.142
0.920921,140.362
0.924925,140.712
0.928929,141.273
0.932933,141.479
0.936937,139.841
0.940941,136.88
0.944945,133.411
0.948949,128.806
0.952953,124.917
0.956957,121.472
0.960961,119.119
0.964965,119.038
0.968969,119.673
0.972973,120.555
0.976977,122.392
0.980981,124.152
0.984985,124.213
0.988989,123.566
0.992993,122.549
0.996997,119.887
1.001,116.321
1.00501,113.23
1.00901,110.141
1.01301,108.76
1.01702,108.539
1.02102,108.428
1.02503,108.704
1.02903,109.764
1.03303,110.304
1.03704,109.594
1.04104,108.133
1.04505,105.984
1.04905,102.346
1.05305,98.7546
1.05706,95.1821
1.06106,92.2178
1.06507,90.9155
1.06907,90.1005
1.07307,89.8258
1.07708,90.3128
1.08108,90.946
1.08509,90.8635
1.08909,89.993
1.09309,88.7379
1.0971,86.3954
1.1011,83.4412
1.10511,80.8848
1.10911,78.3298
1.11311,77.2713
1.11712,77.3928
1.12112,77.6772
1.12513,78.3923
1.12913,80.1363
1.13313,81.0628
1.13714,81.0178
1.14114,80.9009
1.14515,80.3225
1.14915,78.2253
1.15315,76.1116
1.15716,74.1482
1.16116,72.6237
1.16517,72.4658
1.16917,72.7001
1.17317,73.0458
1.17718,73.857
1.18118,74.7351
1.18519,74.7087
1.18919,73.8172
1.19319,72.5354
1.1972,70.3003
1.2012,67.4769
1.20521,65.0858
