# 20251205_145145
qT,primespec
0,349.671
0.004004,350.587
0.00800801,351.588
0.012012,353.28
0.016016,356.339
0.02002,360.182
0.024024,364.816
0.028028,370.482
0.032032,376.847
0.036036,384.234
0.04004,392.392
0.044044,401.327
0.048048,411.083
0.0520521,421.347
0.0560561,432.281
0.0600601,443.569
0.0640641,455.123
0.0680681,466.894
0.0720721,478.495
0.0760761,490.044
0.0800801,501.167
0.0840841,511.772
0.0880881,521.838
0.0920921,530.958
0.0960961,539.393
0.1001,546.785
0.104104,553.166
0.108108,558.682
0.112112,562.98
0.116116,566.549
0.12012,569.171
0.124124,570.945
0.128128,572.262
0.132132,573.036
0.136136,573.488
0.14014,573.942
0.144144,574.51
0.148148,575.203
0.152152,576.289
0.156156,578.224
0.16016,580.819
0.164164,584.327
0.168168,589.022
0.172172,594.54
0.176176,601.397
0.18018,609.236
0.184184,618.028
0.188188,627.889
0.192192,638.273
0.196196,649.418
0.2002,660.823
0.204204,672.276
0.208208,683.739
0.212212,694.552
0.216216,704.963
0.22022,714.372
0.224224,722.669
0.228228,729.988
0.232232,735.591
0.236236,740.322
0.24024,743.407
0.244244,744.885
0.248248,745.846
0.252252,745.914
0.256256,744.945
0.26026,743.624
0.264264,742.122
0.268268,740.493
0.272272,739.643
0.276276,739.141
0.28028,738.907
0.284284,739.594
0.288288,741.442
0.292292,743.692
0.296296,746.944
0.3003,750.692
0.304304,754.659
0.308308,758.867
0.312312,762.569
0.316316,766.282
0.32032,768.55
0.324324,768.969
0.328328,769.197
0.332332,768.935
0.336336,765.859
0.34034,761.227
0.344344,755.648
0.348348,748.306
0.352352,740.347
0.356356,731.355
0.36036,721.988
0.364364,712.662
0.368368,703.326
0.372372,694.802
0.376376,686.821
0.38038,679.838
0.384384,674.069
0.388388,669.131
0.392392,665.309
0.396396,662.356
0.4004,659.803
0.404404,657.53
0.408408,655.446
0.412412,652.846
0.416416,649.581
0.42042,645.56
0.424424,640.351
0.428428,633.716
0.432432,626.084
0.436436,616.913
0.44044,606.731
0.444444,595.818
0.448448,584.065
0.452452,572.387
0.456456,560.568
0.46046,549.263
0.464464,538.872
0.468468,529.207
0.472472,520.97
0.476476,513.812
0.48048,507.756
0.484484,502.93
0.488488,498.872
0.492492,495.136
0.496496,491.854
0.500501,488.45
0.504505,484.406
0.508509,479.793
0.512513,474.308
0.516517,467.507
0.520521,459.679
0.524525,450.858
0.528529,440.882
0.532533,430.522
0.536537,419.539
0.540541,408.568
0.544545,398.054
0.548549,387.887
0.552553,378.89
0.556557,370.773
0.560561,363.781
0.564565,358.156
0.568569,353.406
0.572573,349.454
0.576577,346.282
0.580581,343.302
0.584585,340.138
0.588589,336.893
0.592593,333.033
0.596597,328.274
0.600601,322.753
0.604605,316.377
0.608609,309.011
0.612613,301.266
0.616617,292.928
0.620621,284.53
0.624625,276.489
0.628629,268.695
0.632633,261.913
0.636637,255.875
0.640641,250.805
0.644645,246.94
0.648649,243.785
0.652653,241.37
0.656657,239.633
0.660661,238.034
0.664665,236.208
0.668669,234.255
0.672673,231.819
0.676677,228.55
0.680681,224.63
0.684685,220.089
0.688689,214.765
0.692693,209.267
0.696697,203.444
0.700701,197.754
0.704705,192.587
0.708709,187.775
0.712713,184.009
0.716717,180.916
0.720721,178.648
0.724725,177.439
0.728729,176.62
0.732733,176.096
0.736737,175.818
0.740741,175.529
0.744745,174.848
0.748749,173.559
0.752753,171.866
0.756757,169.301
0.760761,166.102
0.764765,162.577
0.768769,158.54
0.772773,154.64
0.776777,150.763
0.780781,147.304
0.784785,144.6
0.788789,142.303
0.792793,141.13
0.796797,140.574
0.800801,140.28
0.804805,140.417
0.808809,140.883
