# 20260615_140756
qT,primespec
0,868.101
0.004004,866.081
0.00800801,863.889
0.012012,860.251
0.016016,853.843
0.02002,846.067
0.024024,837.116
0.028028,826.706
0.032032,815.664
0.036036,803.64
0.04004,791.24
0.044044,778.623
0.048048,765.879
0.0520521,753.588
0.0560561,741.547
0.0600601,730.329
0.0640641,719.961
0.0680681,710.494
0.0720721,702.51
0.0760761,695.411
0.0800801,690.015
0.0840841,685.895
0.0880881,682.907
0.0920921,682.442
0.0960961,682.796
0.1001,683.43
0.104104,685.511
0.108108,689.376
0.112112,693.58
0.116116,698.648
0.12012,704.11
0.124124,709.741
0.128128,715.541
0.132132,720.977
0.136136,726.246
0.14014,730.824
0.144144,734.75
0.148148,738.003
0.152152,739.734
0.156156,740.876
0.16016,741.381
0.164164,740.689
0.168168,738.958
0.172172,736.852
0.176176,733.787
0.18018,730.296
0.184184,726.634
0.188188,722.752
0.192192,719.146
0.196196,715.646
0.2002,712.705
0.204204,710.277
0.208208,708.354
0.212212,707.767
0.216216,707.582
0.22022,707.508
0.224224,708.121
0.228228,709.577
0.232232,711.029
0.236236,712.725
0.24024,714
0.244244,714.586
0.248248,714.974
0.252252,714.865
0.256256,713.188
0.26026,710.582
0.264264,706.948
0.268268,701.689
0.272272,695.616
0.276276,688.14
0.28028,679.756
0.284284,670.678
0.288288,660.809
0.292292,650.836
0.296296,640.574
0.3003,630.543
0.304304,620.988
0.308308,611.868
0.312312,603.731
0.316316,596.316
0.32032,589.857
0.324324,584.454
0.328328,579.786
0.332332,575.872
0.336336,572.632
0.34034,569.628
0.344344,566.71
0.348348,563.849
0.352352,560.489
0.356356,556.542
0.36036,551.928
0.364364,546.348
0.368368,539.691
0.372372,532.219
0.376376,523.575
0.38038,514.156
0.384384,504.126
0.388388,493.443
0.392392,482.772
0.396396,471.938
0.4004,461.475
0.404404,451.661
0.408408,442.407
0.412412,434.322
0.416416,427.091
0.42042,420.923
0.424424,415.94
0.428428,411.732
0.432432,408.282
0.436436,405.519
0.44044,402.951
0.444444,400.342
0.448448,397.729
0.452452,394.594
0.456456,390.76
0.46046,386.249
0.464464,380.857
0.468468,374.453
0.472472,367.432
0.476476,359.514
0.48048,351.128
0.484484,342.538
0.488488,333.709
0.492492,325.308
0.496496,317.163
0.500501,309.708
0.504505,303.196
0.508509,297.385
0.512513,292.708
0.516517,288.865
0.520521,285.727
0.524525,283.324
0.528529,281.362
0.532533,279.394
0.536537,277.511
0.540541,275.427
0.544545,272.751
0.548549,269.466
0.552553,265.602
0.556557,260.832
0.560561,255.423
0.564565,249.522
0.568569,243.034
0.572573,236.537
0.576577,229.899
0.580581,223.544
0.584585,217.767
0.588589,212.426
0.592593,208.065
0.596597,204.377
0.600601,201.472
0.604605,199.49
0.608609,197.976
0.612613,196.812
0.616617,195.994
0.620621,195.176
0.624625,194.039
0.628629,192.602
0.632633,190.757
0.636637,188.146
0.640641,184.957
0.644645,181.292
0.648649,176.994
0.652653,172.566
0.656657,167.888
0.660661,163.319
0.664665,159.148
0.668669,155.255
0.672673,152.179
