# 20251208_100006
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.77341
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,115205
0.0100251,112865
0.0200501,106121
0.0300752,95743.1
0.0401003,82862.9
0.0501253,68773.7
0.0601504,54728.7
0.0701754,41770.4
0.0802005,30625.5
0.0902256,21671.9
0.100251,14970.4
0.110276,10336.5
0.120301,7427.13
0.130326,5823.27
0.140351,5096.81
0.150376,4861.57
0.160401,4809.82
0.170426,4734.96
0.180451,4537.68
0.190476,4212.45
0.200501,3815.4
0.210526,3421.96
0.220551,3088.56
0.230576,2832.28
0.240602,2634.31
0.250627,2461.36
0.260652,2290.16
0.270677,2120.16
0.280702,1968.08
0.290727,1850.36
0.300752,1767.47
0.310777,1701.48
0.320802,1628.32
0.330827,1535.08
0.340852,1428.77
0.350877,1330
0.360902,1256.36
0.370927,1208.77
0.380952,1171.01
0.390977,1123.14
0.401003,1057.26
0.411028,983.278
0.421053,919.99
0.431078,879.2
0.441103,856.168
0.451128,834.284
0.461153,799.54
0.471178,752.196
0.481203,705.627
0.491228,673.763
0.501253,658.567
0.511278,648.678
0.521303,630.09
0.531328,598.697
0.541353,563.195
0.551378,536.006
0.561404,521.237
0.571429,511.255
0.581454,494.766
0.591479,468.183
0.601504,438.926
0.611529,417.628
0.621554,407.374
0.631579,400.99
0.641604,388.945
0.651629,369.454
0.661654,350.175
0.671679,339.753
0.681704,338.306
0.691729,337.025
0.701754,327.35
0.711779,309.864
0.721805,293.363
0.73183,285.183
0.741855,283.354
0.75188,279.121
0.761905,266.834
0.77193,250.151
0.781955,237.75
0.79198,233.599
0.802005,232.864
0.81203,227.924
0.822055,217.29
0.83208,206.993
0.842105,203
0.85213,203.833
0.862155,202.228
0.87218,193.805
0.882206,182.256
0.892231,174.774
0.902256,173.307
0.912281,172.342
0.922306,165.921
0.932331,155.174
0.942356,146.998
0.952381,145.497
0.962406,146.926
0.972431,144.532
0.982456,137.182
0.992481,130.712
1.00251,130.232
1.01253,133.151
1.02256,132.129
1.03258,124.381
1.04261,115.407
1.05263,112.103
1.06266,113.944
1.07268,113.734
1.08271,106.666
1.09273,97.2801
1.10276,93.2746
1.11278,95.9846
1.12281,98.6379
1.13283,95.1804
1.14286,88.0412
1.15288,84.689
1.16291,87.5859
1.17293,90.8672
1.18296,88.0633
1.19298,80.5098
1.20301,75.3011
1.21303,75.7625
1.22306,77.3358
1.23308,74.2063
1.24311,67.3798
1.25313,63.1915
1.26316,64.5483
1.27318,67.0963
1.28321,65.4496
1.29323,60.6059
1.30326,58.2645
1.31328,60.6282
1.32331,63.2831
1.33333,61.368
1.34336,56.1673
1.35338,52.9658
1.36341,53.5585
1.37343,54.1461
1.38346,51.2456
1.39348,46.7541
1.40351,44.9598
1.41353,46.2442
1.42356,46.8117
1.43358,44.5695
1.44361,42.1603
1.45363,42.7053
1.46366,44.8339
1.47368,44.6227
1.48371,41.4927
1.49373,39.0749
1.50376,39.6718
1.51378,40.7238
1.52381,38.719
1.53383,34.6566
1.54386,32.7203
1.55388,34.0715
1.56391,35.1559
1.57393,33.1213
1.58396,30.1314
1.59398,30.0038
1.60401,32.3053
1.61404,32.9462
1.62406,30.3838
1.63409,27.9386
1.64411,28.6571
1.65414,30.6032
1.66416,29.8042
1.67419,26.3404
1.68421,24.2459
1.69424,25.4104
1.70426,26.8319
1.71429,25.3161
1.72431,22.2889
1.73434,21.4208
1.74436,22.9772
1.75439,23.6663
1.76441,21.9486
1.77444,20.3277
1.78446,21.1693
1.79449,22.8675
1.80451,22.4259
1.81454,20.2019
1.82456,19.2377
1.83459,20.3489
1.84461,20.868
1.85464,18.9599
1.86466,16.5179
1.87469,16.1047
1.88471,16.992
1.89474,16.6541
1.90476,15.0445
1.91479,14.6331
1.92481,16.2149
1.93484,17.4715
1.94486,16.6631
1.95489,15.3689
1.96491,15.7673
1.97494,16.939
1.98496,16.2976
1.99499,13.8222
2.00501,12.1799
2.01504,12.5537
2.02506,12.9899
2.03509,11.8428
2.04511,10.5376
2.05514,11.1291
2.06516,12.805
2.07519,13.1637
2.08521,12.0975
2.09524,11.8043
2.10526,12.9548
2.11529,13.4515
2.12531,11.8711
2.13534,9.87327
2.14536,9.59255
2.15539,10.3439
2.16541,10.0097
2.17544,8.64329
2.18546,8.2707
2.19549,9.38081
2.20551,10.0899
2.21554,9.31134
2.22556,8.49922
2.23559,9.06948
2.24561,9.95949
2.25564,9.46936
2.26566,8.18553
2.27569,7.99266
2.28571,8.88689
2.29574,9.02131
2.30576,7.85168
2.31579,7.00604
2.32581,7.46486
2.33584,7.93432
2.34586,7.15393
2.35589,6.09898
2.36591,6.29249
2.37594,7.19317
2.38596,7.18389
2.39599,6.41598
2.40602,6.54697
2.41604,7.79549
2.42607,8.39996
2.43609,7.45539
2.44612,6.32057
2.45614,6.27065
2.46617,6.47145
2.47619,5.66595
2.48622,4.51413
2.49624,4.50652
2.50627,5.40601
2.51629,5.68985
2.52632,5.17515
2.53634,5.2293
2.54637,6.24547
2.55639,6.84005
2.56642,6.1755
2.57644,5.34673
2.58647,5.44803
2.59649,5.74044
2.60652,5.09188
2.61654,4.08445
2.62657,4.05758
2.63659,4.78378
2.64662,4.86761
2.65664,4.14881
2.66667,3.90021
2.67669,4.53247
2.68672,4.87977
2.69674,4.28958
2.70677,3.78499
2.71679,4.25872
2.72682,4.91024
2.73684,4.66625
2.74687,4.03638
2.75689,4.13691
2.76692,4.6616
