# 20251208_110944
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105815_088/spectr.txt
# qmax:	4
# ma:	0.788571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.368593
# [=>] Eabc:	0.394286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3393.85
0.0204082,3397.35
0.0408163,3415.9
0.0612245,3448.27
0.0816327,3491.83
0.102041,3552.29
0.122449,3627.21
0.142857,3716.83
0.163265,3825.89
0.183673,3955.29
0.204082,4109.1
0.22449,4294.86
0.244898,4518.8
0.265306,4799.97
0.285714,5162.36
0.306122,5762.82
0.326531,6353.61
0.346939,8571.31
0.367347,7913.26
0.387755,2752.09
0.408163,1016.97
0.428571,834.353
0.44898,517.789
0.469388,400.05
0.489796,312.906
0.510204,248.081
0.530612,198.906
0.55102,161.991
0.571429,133.161
0.591837,110.395
0.612245,92.2342
0.632653,77.7936
0.653061,66.4088
0.673469,56.2387
0.693878,48.279
0.714286,41.503
0.734694,36.3678
0.755102,31.6113
0.77551,27.5376
0.795918,24.0588
0.816327,21.3523
0.836735,18.9166
0.857143,16.6662
0.877551,14.8868
0.897959,13.3465
0.918367,11.97
0.938776,10.542
0.959184,9.60797
0.979592,8.77738
1,7.89359
