# 20251208_110836
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105659_051/spectr.txt
# qmax:	4
# ma:	0.577143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.252336
# [=>] Eabc:	0.288571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5387.14
0.0204082,5395.3
0.0408163,5454.11
0.0612245,5559.27
0.0816327,5706.75
0.102041,5907.62
0.122449,6170.53
0.142857,6514.54
0.163265,6965.33
0.183673,7758.84
0.204082,8511.4
0.22449,10694.3
0.244898,12306.2
0.265306,5575.54
0.285714,1281.44
0.306122,984.749
0.326531,604.365
0.346939,418.758
0.367347,314.736
0.387755,234.536
0.408163,179.446
0.428571,139.016
0.44898,111.408
0.469388,89.2379
0.489796,72.1051
0.510204,57.8492
0.530612,48.01
0.55102,40.5582
0.571429,33.612
0.591837,28.0911
0.612245,23.7835
0.632653,20.8141
0.653061,17.6211
0.673469,15.0611
0.693878,13.1958
0.714286,11.5871
0.734694,10.1486
0.755102,8.76414
0.77551,7.99096
0.795918,6.96961
0.816327,6.143
0.836735,5.45684
0.857143,5.00174
0.877551,4.49471
0.897959,3.95607
0.918367,3.66479
0.938776,3.3202
0.959184,2.99652
0.979592,2.71618
1,2.53639
