# 20251208_110911
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105738_070/spectr.txt
# qmax:	4
# ma:	0.685714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.312971
# [=>] Eabc:	0.342857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4111.33
0.0204082,4118.06
0.0408163,4149
0.0612245,4201.04
0.0816327,4278.35
0.102041,4376.4
0.122449,4500.71
0.142857,4660.08
0.163265,4848.89
0.183673,5088.6
0.204082,5384.56
0.22449,5776.85
0.244898,6336
0.265306,7034.9
0.285714,8935.39
0.306122,10235.5
0.326531,4561.46
0.346939,1166.75
0.367347,938.567
0.387755,590.385
0.408163,421.373
0.428571,326.005
0.44898,248.61
0.469388,197.072
0.489796,156.958
0.510204,127.198
0.530612,104.054
0.55102,84.3345
0.571429,70.4539
0.591837,59.2357
0.612245,50.1983
0.632653,42.1094
0.653061,35.9656
0.673469,30.8654
0.693878,26.8396
0.714286,23.2059
0.734694,19.9783
0.755102,17.6973
0.77551,15.4834
0.795918,13.69
0.816327,11.9492
0.836735,10.784
0.857143,9.57406
0.877551,8.43175
0.897959,7.56652
0.918367,6.8662
0.938776,6.25327
0.959184,5.49342
0.979592,5.01591
1,4.60752
