# 20251208_111010
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105844_102/spectr.txt
# qmax:	4
# ma:	0.868571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.411101
# [=>] Eabc:	0.434285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2995.72
0.0204082,3001.34
0.0408163,3014.57
0.0612245,3037.1
0.0816327,3069.85
0.102041,3111.68
0.122449,3164.11
0.142857,3227.19
0.163265,3302.09
0.183673,3390.79
0.204082,3495.58
0.22449,3617.41
0.244898,3759.46
0.265306,3928.35
0.285714,4131.54
0.306122,4389.56
0.326531,4712.18
0.346939,5256.63
0.367347,5758.65
0.387755,7638.67
0.408163,7523.27
0.428571,2903.99
0.44898,1008.45
0.469388,850.593
0.489796,528.378
0.510204,408.29
0.530612,325.844
0.55102,259.171
0.571429,210.58
0.591837,173.533
0.612245,143.882
0.632653,121.318
0.653061,101.09
0.673469,86.1313
0.693878,74.1107
0.714286,63.6188
0.734694,54.8942
0.755102,47.2456
0.77551,41.6024
0.795918,36.5557
0.816327,32.2126
0.836735,28.0137
0.857143,24.8963
0.877551,22.2417
0.897959,19.8509
0.918367,17.6335
0.938776,15.7225
0.959184,14.2457
0.979592,12.8123
1,11.5545
