# 20260615_140656
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160711_213/spectr.txt
# qmax:	4
# ma:	1.50286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.738273
# [=>] Eabc:	0.75143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,269.191
0.0204082,269.396
0.0408163,270.025
0.0612245,271.111
0.0816327,272.74
0.102041,275.287
0.122449,278.185
0.142857,281.11
0.163265,284.219
0.183673,287.771
0.204082,291.626
0.22449,295.707
0.244898,299.736
0.265306,304.43
0.285714,308.692
0.306122,313.706
0.326531,318.133
0.346939,323.076
0.367347,328.261
0.387755,332.741
0.408163,337.84
0.428571,342.711
0.44898,347.452
0.469388,351.628
0.489796,356.524
0.510204,361.324
0.530612,365.003
0.55102,367.269
0.571429,366.887
0.591837,364.956
0.612245,357.919
0.632653,348.575
0.653061,335.036
0.673469,319.596
0.693878,301.991
0.714286,283.562
0.734694,264.476
0.755102,246.203
0.77551,226.658
0.795918,206.752
0.816327,188.226
0.836735,169.801
0.857143,152.153
0.877551,136.439
0.897959,121.478
0.918367,108.036
0.938776,95.7276
0.959184,85.2737
0.979592,75.7891
1,67.8164
