# 20260616_115958
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114650_208/spectr.txt
# qmax:	4
# ma:	1.47429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.723728
# [=>] Eabc:	0.737145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,674.335
0.0204082,674.746
0.0408163,676.005
0.0612245,678.163
0.0816327,681.37
0.102041,686.001
0.122449,691.092
0.142857,696.963
0.163265,703.458
0.183673,710.88
0.204082,719.082
0.22449,727.656
0.244898,737.109
0.265306,747.213
0.285714,758.11
0.306122,769.75
0.326531,782.012
0.346939,794.811
0.367347,808.94
0.387755,823.517
0.408163,839.126
0.428571,856.075
0.44898,872.6
0.469388,891.703
0.489796,912.182
0.510204,933.329
0.530612,957.385
0.55102,982.578
0.571429,1010.2
0.591837,1044.92
0.612245,1086.68
0.632653,1119.36
0.653061,1167.85
0.673469,1311.53
0.693878,1475.22
0.714286,1403.34
0.734694,1040.45
0.755102,621.803
0.77551,381.264
0.795918,308.495
0.816327,279.805
0.836735,242.657
0.857143,203.644
0.877551,173.93
0.897959,152.839
0.918367,136.161
0.938776,120.584
0.959184,107.049
0.979592,95.3265
1,85.3463
