# 20251205_145957
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	0.805714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,97477.3
0.0100251,94726.3
0.0200501,86915.6
0.0300752,75227.2
0.0401003,61341.8
0.0501253,47066.4
0.0601504,33985
0.0701754,23179.3
0.0802005,15119
0.0902256,9710.18
0.100251,6471.97
0.110276,4761.57
0.120301,3970.8
0.130326,3639.83
0.140351,3479.99
0.150376,3336.17
0.160401,3135.68
0.170426,2856.22
0.180451,2515.97
0.190476,2166.67
0.200501,1871.15
0.210526,1668.42
0.220551,1549.33
0.230576,1464.97
0.240602,1364.45
0.250627,1232.73
0.260652,1096.64
0.270677,994.376
0.280702,937.115
0.290727,898.95
0.300752,843.844
0.310777,761.847
0.320802,677.344
0.330827,621.386
0.340852,597.875
0.350877,579.998
0.360902,540.372
0.370927,481.109
0.380952,430.143
0.390977,408.428
0.401003,405.966
0.411028,394.315
0.421053,360.254
0.431078,320.336
0.441103,299.308
0.451128,299.311
0.461153,297.811
0.471178,276.182
0.481203,242.573
0.491228,220.4
0.501253,217.924
0.511278,218.47
0.521303,203.309
0.531328,176.451
0.541353,158.552
0.551378,158.898
0.561404,163.519
0.571429,154.966
0.581454,135.932
0.591479,124.324
0.601504,127.529
0.611529,132.264
0.621554,123.737
0.631579,106.266
0.641604,96.2284
0.651629,98.3491
0.661654,99.815
0.671679,89.9325
0.681704,75.816
0.691729,71.3268
0.701754,76.4717
0.711779,77.9974
0.721805,69.5271
0.73183,60.5127
0.741855,61.0316
0.75188,66.2618
0.761905,64.2034
0.77193,54.1228
0.781955,47.1987
0.79198,49.0575
0.802005,51.6816
0.81203,46.764
0.822055,38.8278
0.83208,37.596
0.842105,42.3495
0.85213,43.2532
0.862155,37.0334
0.87218,31.7129
0.882206,33.2837
0.892231,36.2195
0.902256,32.8673
0.912281,25.9798
0.922306,24.0968
0.932331,27.789
0.942356,29.2481
0.952381,25.2828
0.962406,22.0731
0.972431,24.3421
0.982456,27.3899
0.992481,24.9872
1.00251,19.5474
1.01253,17.7527
1.02256,19.5321
1.03258,18.9231
1.04261,14.742
1.05263,12.6589
1.06266,15.4394
1.07268,18.2375
1.08271,16.7763
1.09273,14.2183
1.10276,15.1811
1.11278,17.5606
1.12281,16.1896
1.13283,11.7687
1.14286,9.69825
1.15288,11.1213
1.16291,11.6107
1.17293,9.27053
1.18296,7.89718
1.19298,9.99614
1.20301,12.1977
1.21303,11.0093
1.22306,8.63703
1.23308,8.83199
1.24311,10.3544
1.25313,9.47435
1.26316,6.75188
1.27318,6.06439
1.28321,7.84707
1.29323,8.55116
1.30326,6.9715
1.31328,6.06559
1.32331,7.31138
1.33333,7.97531
1.34336,6.09706
1.35338,4.08975
1.36341,4.54346
1.37343,5.85906
1.38346,5.4071
1.39348,4.28912
1.40351,5.12917
1.41353,7.07298
1.42356,7.08553
1.43358,5.16319
1.44361,4.15501
1.45363,4.73571
1.46366,4.59668
1.47368,2.98218
1.48371,2.14163
1.49373,3.2108
1.50376,4.19366
1.51378,3.62243
1.52381,3.06353
1.53383,3.97642
1.54386,4.86534
1.55388,3.97373
1.56391,2.51421
1.57393,2.5346
1.58396,3.3829
1.59398,3.14276
1.60401,2.20679
1.61404,2.41192
1.62406,3.49583
1.63409,3.47792
1.64411,2.20663
1.65414,1.55866
1.66416,2.06751
1.67419,2.21754
1.68421,1.49336
1.69424,1.36673
1.70426,2.45122
1.71429,3.2259
1.72431,2.70789
1.73434,2.10076
1.74436,2.44908
1.75439,2.7388
1.76441,1.90162
1.77444,0.884305
1.78446,0.964476
1.79449,1.53529
1.80451,1.41499
1.81454,1.0638
1.82456,1.54066
1.83459,2.30002
1.84461,2.07682
1.85464,1.2145
1.86466,1.06465
1.87469,1.58597
1.88471,1.58183
1.89474,1.01979
1.90476,1.05204
1.91479,1.77174
1.92481,1.95966
1.93484,1.26835
1.94486,0.769566
1.95489,0.957118
1.96491,1.00524
1.97494,0.536576
1.98496,0.40813
1.99499,1.03472
2.00501,1.51788
2.01504,1.27342
2.02506,1.06522
2.03509,1.48975
2.04511,1.79449
2.05514,1.26447
2.06516,0.566943
2.07519,0.563427
2.08521,0.849047
2.09524,0.679819
2.10526,0.406542
2.11529,0.703717
2.12531,1.16644
2.13534,1.00451
2.14536,0.505415
2.15539,0.488291
2.16541,0.814624
2.17544,0.764481
2.18546,0.482805
2.19549,0.696241
2.20551,1.25808
2.21554,1.32156
2.22556,0.836864
2.23559,0.580464
2.24561,0.726336
2.25564,0.654566
2.26566,0.246643
2.27569,0.131637
2.28571,0.467594
2.29574,0.654152
2.30576,0.504647
2.31579,0.572171
2.32581,0.994147
2.33584,1.11542
2.34586,0.671227
2.35589,0.307691
2.36591,0.447904
2.37594,0.615971
2.38596,0.421286
2.39599,0.281342
2.40602,0.549552
2.41604,0.778118
2.42607,0.530117
2.43609,0.176779
2.44612,0.192736
2.45614,0.337634
2.46617,0.245721
2.47619,0.19439
2.48622,0.533013
2.49624,0.903582
2.50627,0.808288
2.51629,0.484517
2.52632,0.446813
2.53634,0.573262
2.54637,0.424906
2.55639,0.117828
2.56642,0.0881922
2.57644,0.268063
2.58647,0.265299
2.59649,0.138465
2.60652,0.238946
2.61654,0.464426
2.62657,0.416997
2.63659,0.171834
2.64662,0.157175
2.65664,0.362343
2.66667,0.386147
2.67669,0.217706
2.68672,0.247
2.69674,0.496291
2.70677,0.545597
2.71679,0.28475
2.72682,0.0795844
2.73684,0.0990489
2.74687,0.104177
2.75689,0.0157741
2.76692,0.0797104
2.77694,0.32185
2.78697,0.418566
2.79699,0.279139
2.80702,0.212297
2.81704,0.33854
2.82707,0.37074
2.83709,0.176007
2.84712,0.0373858
2.85714,0.12942
2.86717,0.219569
2.87719,0.134342
2.88722,0.0644597
2.89724,0.151481
2.90727,0.203427
2.91729,0.0876148
2.92732,0.00260062
2.93734,0.093079
2.94737,0.179275
2.95739,0.134449
2.96742,0.150593
2.97744,0.346013
2.98747,0.474583
2.99749,0.330002
3.00752,0.106921
3.01754,0.0556706
3.02757,0.0898768
3.03759,0.0414527
3.04762,0.0035644
3.05764,0.101024
3.06767,0.194736
3.07769,0.134634
3.08772,0.0564292
3.09774,0.118825
3.10777,0.19151
3.11779,0.11555
3.12782,0.0321953
3.13784,0.126354
3.14787,0.266235
3.15789,0.233882
3.16792,0.113517
3.17794,0.112778
3.18797,0.178763
3.19799,0.131673
3.20802,0.0216537
3.21805,0.0173016
3.22807,0.0792755
3.2381,0.0708107
3.24812,0.0581899
3.25815,0.175361
3.26817,0.31192
3.2782,0.267369
3.28822,0.11217
3.29825,0.0692242
3.30827,0.12943
3.3183,0.111603
3.32832,0.023987
3.33835,0.0329165
3.34837,0.126598
3.3584,0.134185
3.36842,0.0464649
3.37845,0.0128423
3.38847,0.0479342
3.3985,0.0362787
3.40852,0.00197345
3.41855,0.0770052
3.42857,0.216439
3.4386,0.238203
3.44862,0.143969
3.45865,0.115046
3.46867,0.183086
3.4787,0.187444
3.48872,0.0806983
3.49875,0.00292714
3.50877,0.0173684
3.5188,0.0292327
3.52882,0.00569798
3.53885,0.0310534
3.54887,0.101905
3.5589,0.103103
3.56892,0.0301502
3.57895,0.0107341
3.58897,0.0672669
3.599,0.0817914
3.60902,0.0340135
3.61905,0.0456886
3.62907,0.139617
3.6391,0.177897
3.64912,0.100657
3.65915,0.0185303
3.66917,0.00821292
3.6792,0.0138093
3.68922,0.00607812
3.69925,0.0432247
3.70927,0.11646
3.7193,0.125953
3.72932,0.0666963
3.73935,0.0530912
3.74937,0.1083
3.7594,0.117972
3.76942,0.0454261
3.77945,0.00075988
3.78947,0.0362854
3.7995,0.0617947
3.80952,0.0275624
3.81955,0.00855735
3.82957,0.0405125
3.8396,0.0501571
3.84962,0.0139633
3.85965,0.0121437
3.86967,0.0631362
3.8797,0.0800858
3.88972,0.0511341
3.89975,0.0793895
3.90977,0.177701
3.9198,0.211288
3.92982,0.12232
3.93985,0.0297971
3.94987,0.0237036
3.9599,0.0378216
3.96992,0.0123927
3.97995,0.00560234
3.98997,0.0501376
4,0.069085
