# 20251205_151639
qT,primespec
0,115389
0.004004,114599
0.00800801,113743
0.012012,112316
0.016016,109792
0.02002,106716
0.024024,103141
0.028028,98949.5
0.032032,94442.9
0.036036,89476
0.04004,84256.2
0.044044,78837
0.048048,73242.9
0.0520521,67645.6
0.0560561,62019.8
0.0600601,56498.3
0.0640641,51125.9
0.0680681,45936.8
0.0720721,41024.5
0.0760761,36374.8
0.0800801,32060.6
0.0840841,28085.4
0.0880881,24457.6
0.0920921,21215.4
0.0960961,18308.8
0.1001,15779.3
0.104104,13584.3
0.108108,11702.7
0.112112,10154.5
0.116116,8846.68
0.12012,7811.18
0.124124,6995.96
0.128128,6349.71
0.132132,5897.18
0.136136,5549.85
0.14014,5314.67
0.144144,5170.52
0.148148,5068.74
0.152152,5010.73
0.156156,4976.89
0.16016,4945.36
0.164164,4908.73
0.168168,4868.54
0.172172,4814.05
0.176176,4736.33
0.18018,4643.26
0.184184,4533.74
0.188188,4406.15
0.192192,4271.82
0.196196,4126.7
0.2002,3978.93
0.204204,3832.23
0.208208,3686.4
0.212212,3547.77
0.216216,3414.91
0.22022,3289.66
0.224224,3173.11
0.228228,3063.72
0.232232,2961.2
0.236236,2865.18
0.24024,2774.14
0.244244,2687.2
0.248248,2604.32
0.252252,2524.77
0.256256,2448.18
0.26026,2375.45
0.264264,2306.49
0.268268,2241.35
0.272272,2181.61
0.276276,2126.3
0.28028,2075.92
0.284284,2030.83
0.288288,1989.75
0.292292,1951.8
0.296296,1917.17
0.3003,1883.6
0.304304,1850.08
0.308308,1816.74
0.312312,1781.63
0.316316,1744.65
0.32032,1706.23
0.324324,1665.97
0.328328,1624.36
0.332332,1583.25
0.336336,1542.01
0.34034,1502.64
0.344344,1466.12
0.348348,1431.96
0.352352,1401.62
0.356356,1374.58
0.36036,1350.01
0.364364,1327.88
0.368368,1307.5
0.372372,1286.79
0.376376,1266.15
0.38038,1244.54
0.384384,1220.8
0.388388,1195.36
0.392392,1168.65
0.396396,1140.09
0.4004,1111.33
0.404404,1083.14
0.408408,1055.53
0.412412,1030.62
0.416416,1007.78
0.42042,987.571
0.424424,970.563
0.428428,955.669
0.432432,942.075
0.436436,930.033
0.44044,918.04
0.444444,905.009
0.448448,891.273
0.452452,876.116
0.456456,859.006
0.46046,840.94
0.464464,822.231
0.468468,802.981
0.472472,785.087
0.476476,768.063
0.48048,752.942
0.484484,740.486
0.488488,729.743
0.492492,720.847
0.496496,713.718
0.500501,707.024
0.504505,700.018
0.508509,692.897
0.512513,684.581
0.516517,674.54
0.520521,663.355
0.524525,651.07
0.528529,637.677
0.532533,624.711
0.536537,611.868
0.540541,600.06
0.544545,590.068
0.548549,581.244
0.552553,573.805
0.556557,567.765
0.560561,562.06
0.564565,556.062
0.568569,549.937
0.572573,542.773
0.576577,534.056
0.580581,524.311
0.584585,513.614
0.588589,501.93
0.592593,490.729
0.596597,479.716
0.600601,469.766
0.604605,461.654
0.608609,454.671
0.612613,449.075
0.616617,444.813
0.620621,440.862
0.624625,436.582
0.628629,432.156
0.632633,426.836
0.636637,420.019
0.640641,412.329
0.644645,404.001
0.648649,394.978
0.652653,386.865
0.656657,379.206
0.660661,373.031
0.664665,369.097
0.668669,366.123
0.672673,364.855
0.676677,364.521
0.680681,364.204
0.684685,363.299
0.688689,361.442
0.692693,358.785
0.696697,353.864
0.700701,347.487
0.704705,340.508
0.708709,332.517
0.712713,325.388
0.716717,318.729
0.720721,313.469
0.724725,310.482
0.728729,308.342
0.732733,307.361
0.736737,307.072
0.740741,306.789
0.744745,305.696
0.748749,303.032
0.752753,299.472
0.756757,293.743
0.760761,286.692
0.764765,279.375
0.768769,271.433
0.772773,264.842
0.776777,259.03
0.780781,254.854
0.784785,253.227
0.788789,252.222
0.792793,251.941
0.796797,252.001
0.800801,252.067
0.804805,251.341
0.808809,248.516
0.812813,244.93
0.816817,239.716
0.820821,233.716
0.824825,228.084
0.828829,222.461
0.832833,219.032
0.836837,217.015
0.840841,215.865
0.844845,216.341
0.848849,218.152
0.852853,219.259
0.856857,219.643
0.860861,219.851
0.864865,218.854
0.868869,214.881
0.872873,210.177
0.876877,204.273
0.880881,198.062
0.884885,192.86
0.888889,188.058
0.892893,185.88
0.896897,185.268
0.900901,184.958
0.904905,185.34
0.908909,186.671
0.912913,187.273
0.916917,186.248
0.920921,184.214
0.924925,181.097
0.928929,175.754
0.932933,170.252
0.936937,164.396
0.940941,159.234
0.944945,156.169
0.948949,153.856
0.952953,153.089
0.956957,154.033
0.960961,155.489
0.964965,156.533
0.968969,157.48
0.972973,157.81
0.976977,156.278
0.980981,153.473
0.984985,150.223
0.988989,145.929
0.992993,142.425
0.996997,139.547
1.001,137.6
1.00501,137.601
1.00901,138.481
1.01301,139.566
1.01702,141.208
1.02102,142.671
1.02503,142.593
1.02903,141.396
1.03303,139.66
1.03704,136.32
1.04104,132.042
1.04505,128.212
1.04905,124.367
1.05305,122.13
1.05706,121.122
1.06106,120.543
1.06507,120.726
1.06907,121.658
1.07307,122.149
1.07708,121.616
1.08108,120.462
1.08509,118.588
1.08909,115.035
1.09309,111.335
1.0971,107.453
1.1011,104.062
1.10511,102.414
1.10911,101.324
1.11311,100.939
1.11712,101.857
1.12112,103.261
1.12513,103.93
1.12913,104.363
1.13313,104.517
1.13714,103.283
1.14114,100.985
1.14515,98.6417
1.14915,95.8416
1.15315,94.0473
1.15716,93.2294
1.16116,92.7397
1.16517,92.9903
1.16917,94.4471
1.17317,95.77
1.17718,96.6164
1.18118,97.2123
1.18519,96.9785
1.18919,95.3189
1.19319,93.2164
1.1972,90.5536
1.2012,87.6782
1.20521,85.5736
1.20921,83.7367
1.21321,82.9644
1.21722,83.0474
1.22122,83.1654
1.22523,83.17
1.22923,83.0692
1.23323,82.8841
1.23724,81.7367
1.24124,79.672
1.24525,77.53
1.24925,74.9719
1.25325,72.9527
1.25726,71.5133
1.26126,70.5125
1.26527,70.4562
1.26927,70.8998
1.27327,71.2993
1.27728,71.5209
1.28128,71.6745
1.28529,71.4953
1.28929,70.34
1.29329,68.9742
1.2973,67.3978
1.3013,65.9889
1.30531,65.7637
1.30931,65.7868
1.31331,65.8313
1.31732,66.6861
1.32132,68.0646
1.32533,68.6062
1.32933,68.8589
1.33333,68.9575
1.33734,68.0444
1.34134,66.182
1.34535,64.366
1.34935,62.2693
1.35335,60.8467
1.35736,60.2134
1.36136,59.8164
1.36537,59.8798
1.36937,60.5531
1.37337,61.0046
1.37738,60.8003
1.38138,60.2731
1.38539,59.3626
1.38939,57.2917
1.39339,55.0417
1.3974,52.7672
1.4014,50.7522
1.40541,50.0802
1.40941,49.8053
1.41341,49.6994
1.41742,50.3733
1.42142,51.5
1.42543,51.7376
1.42943,51.688
1.43343,51.5917
1.43744,50.6663
1.44144,48.9363
1.44545,47.5571
1.44945,46.2328
1.45345,45.5646
1.45746,45.8691
1.46146,46.6075
1.46547,47.5592
1.46947,49.1341
1.47347,50.0993
1.47748,50.0648
1.48148,49.9505
1.48549,49.5651
1.48949,47.9069
1.49349,46.1138
1.4975,44.6296
1.5015,43.3916
1.50551,43.1871
1.50951,43.4697
1.51351,43.8687
1.51752,44.4551
1.52152,45.1034
1.52553,45.1456
1.52953,44.3232
1.53353,43.1119
1.53754,41.3448
1.54154,39.1415
1.54555,37.5214
1.54955,36.1185
1.55355,35.4122
1.55756,35.6683
1.56156,36.2951
1.56557,36.9474
1.56957,37.788
1.57357,38.2941
1.57758,37.9925
1.58158,37.2065
1.58559,36.2214
1.58959,34.6462
1.59359,33.4783
1.5976,33.0982
1.6016,32.8637
1.60561,32.9452
1.60961,34.0092
1.61361,35.2525
1.61762,36.1386
1.62162,36.8837
1.62563,36.9789
1.62963,36.3471
1.63363,35.4571
1.63764,34.3117
1.64164,33.0451
1.64565,32.5663
1.64965,32.3952
1.65365,32.3217
1.65766,32.683
1.66166,33.413
1.66567,33.601
1.66967,33.4111
1.67367,33.0687
1.67768,32.1857
1.68168,30.6656
1.68569,29.3577
1.68969,28.0362
1.69369,27.2839
1.6977,27.328
1.7017,27.4998
1.70571,27.7632
1.70971,28.3594
1.71371,28.7999
1.71772,28.6283
1.72172,28.1039
1.72573,27.4088
1.72973,26.1866
1.73373,25.1326
1.73774,24.6298
1.74174,24.2819
1.74575,24.2685
1.74975,24.9575
1.75375,25.8257
1.75776,26.4841
1.76176,27.071
1.76577,27.1805
1.76977,26.7285
1.77377,26.0705
1.77778,25.2342
1.78178,24.2943
1.78579,24.0419
1.78979,24.0675
1.79379,24.12
1.7978,24.4894
1.8018,25.2262
1.80581,25.4536
1.80981,25.3504
1.81381,25.1519
1.81782,24.55
1.82182,23.4077
1.82583,22.4973
1.82983,21.6869
1.83383,21.2121
1.83784,21.3251
1.84184,21.6906
1.84585,22.0548
1.84985,22.4833
1.85385,22.7701
1.85786,22.5535
1.86186,21.8687
1.86587,21.0701
1.86987,19.9054
1.87387,18.965
1.87788,18.6195
1.88188,18.4017
1.88589,18.3936
1.88989,18.9904
1.89389,19.6762
1.8979,19.9513
1.9019,20.1371
1.90591,20.1397
1.90991,19.4916
1.91391,18.6287
1.91792,17.8923
1.92192,17.1904
1.92593,17.004
1.92993,17.2624
1.93393,17.6854
1.93794,18.2862
1.94194,19.0826
1.94595,19.3418
1.94995,19.2577
1.95395,19.0926
1.95796,18.6239
1.96196,17.7447
1.96597,17.2163
1.96997,16.9314
1.97397,16.7777
1.97798,16.9876
1.98198,17.6081
1.98599,18.0128
1.98999,18.2266
1.99399,18.3453
1.998,18.0744
2.002,17.2033
2.00601,16.3183
2.01001,15.2631
2.01401,14.52
2.01802,14.4322
2.02202,14.4029
2.02603,14.4189
2.03003,14.8367
2.03403,15.2745
2.03804,15.233
2.04204,14.9674
2.04605,14.5806
2.05005,13.727
2.05405,12.8645
2.05806,12.4032
2.06206,12.0637
2.06607,11.9855
2.07007,12.4496
2.07407,13.1533
2.07808,13.7672
2.08208,14.3973
2.08609,14.6063
2.09009,14.4631
2.09409,14.2188
2.0981,13.8777
2.1021,13.4173
2.10611,13.2575
2.11011,13.424
2.11411,13.7178
2.11812,14.1412
2.12212,14.7505
2.12613,14.9817
2.13013,14.8726
2.13413,14.6522
2.13814,14.1806
2.14214,13.2704
2.14615,12.5166
2.15015,11.8721
2.15415,11.4544
2.15816,11.476
2.16216,11.6397
2.16617,11.7294
2.17017,11.7508
2.17417,11.7616
2.17818,11.5743
2.18218,10.905
2.18619,10.2486
2.19019,9.54632
2.19419,9.04712
2.1982,9.05085
2.2022,9.23759
2.20621,9.50511
2.21021,10.0873
2.21421,10.6943
2.21822,10.8764
2.22222,10.9703
2.22623,10.9877
2.23023,10.6419
2.23423,10.2574
2.23824,10.2283
2.24224,10.2698
2.24625,10.3498
2.25025,10.8208
2.25425,11.4486
2.25826,11.7654
2.26226,11.9905
2.26627,12.0575
2.27027,11.6621
2.27427,11.0244
2.27828,10.4064
2.28228,9.72464
2.28629,9.46459
2.29029,9.4721
2.29429,9.48984
2.2983,9.57522
2.3023,9.8104
2.30631,9.92016
2.31031,9.68206
2.31431,9.24955
2.31832,8.70604
2.32232,7.97088
2.32633,7.58378
2.33033,7.46705
2.33433,7.40483
2.33834,7.53327
2.34234,8.07915
2.34635,8.53105
2.35035,8.78572
2.35435,8.95053
2.35836,8.86552
2.36236,8.44931
2.36637,8.05869
2.37037,7.71895
2.37437,7.47312
2.37838,7.51294
2.38238,7.81336
2.38639,8.14949
2.39039,8.53082
2.39439,8.85067
2.3984,8.84315
2.4024,8.62576
2.40641,8.34706
2.41041,7.87781
2.41441,7.45702
2.41842,7.41737
2.42242,7.48094
2.42643,7.58523
2.43043,7.96931
2.43443,8.42213
2.43844,8.48169
2.44244,8.46143
2.44645,8.4219
2.45045,8.02578
2.45445,7.44839
2.45846,7.08577
2.46246,6.79216
2.46647,6.67721
2.47047,6.85179
2.47447,7.14503
2.47848,7.3344
2.48248,7.49024
2.48649,7.55321
2.49049,7.30116
2.49449,6.85005
2.4985,6.41846
2.5025,5.92916
2.50651,5.71381
2.51051,5.76043
2.51451,5.86375
2.51852,6.03586
2.52252,6.36747
2.52653,6.5472
2.53053,6.48468
2.53453,6.34955
2.53854,6.14117
2.54254,5.77816
2.54655,5.59598
2.55055,5.67645
