# 20251205_151639
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150509_277/spectr.txt
# qmax:	4
# ma:	1.86857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.923736
# [=>] Eabc:	0.934285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,829.265
0.0204082,829.491
0.0408163,830.349
0.0612245,831.746
0.0816327,833.717
0.102041,836.324
0.122449,839.581
0.142857,843.577
0.163265,848.455
0.183673,854.827
0.204082,861.683
0.22449,868.7
0.244898,876.342
0.265306,884.288
0.285714,892.865
0.306122,901.781
0.326531,911.366
0.346939,921.485
0.367347,932.347
0.387755,943.983
0.408163,955.918
0.428571,968.58
0.44898,981.29
0.469388,996.157
0.489796,1010.45
0.510204,1025.96
0.530612,1042.52
0.55102,1060.35
0.571429,1078.13
0.591837,1098.22
0.612245,1119.38
0.632653,1141.8
0.653061,1166.17
0.673469,1192.08
0.693878,1221.53
0.714286,1253.14
0.734694,1288.01
0.755102,1326.76
0.77551,1371.72
0.795918,1423.58
0.816327,1483.1
0.836735,1558.84
0.857143,1652.85
0.877551,1839.01
0.897959,2043.46
0.918367,1889.37
0.938776,1310.47
0.959184,787.967
0.979592,529.649
1,456.23
