# 20251208_101733
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095938_414/spectr.txt
# qmax:	4
# ma:	1.70475
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.840799
# [=>] Eabc:	0.852375
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,915.474
0.0204082,915.85
0.0408163,916.984
0.0612245,918.897
0.0816327,921.631
0.102041,925.255
0.122449,929.898
0.142857,935.991
0.163265,943.367
0.183673,950.796
0.204082,958.962
0.22449,967.828
0.244898,977.34
0.265306,987.661
0.285714,998.403
0.306122,1010.52
0.326531,1023.18
0.346939,1036.61
0.367347,1050.71
0.387755,1065.92
0.408163,1082
0.428571,1099.34
0.44898,1117.18
0.469388,1136.08
0.489796,1156.7
0.510204,1178.22
0.530612,1201.29
0.55102,1226.51
0.571429,1252.41
0.591837,1280.67
0.612245,1313.06
0.632653,1347.26
0.653061,1386.1
0.673469,1430.97
0.693878,1479.29
0.714286,1535.93
0.734694,1604.67
0.755102,1687.07
0.77551,1792.77
0.795918,1998.22
0.816327,2219.84
0.836735,2012.91
0.857143,1395.52
0.877551,810.656
0.897959,543.527
0.918367,452.368
0.938776,387.353
0.959184,322.025
0.979592,277.183
1,242.143
