# 20260616_142338
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140337_017/spectr.txt
# qmax:	4
# ma:	0.382857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.130556
# [=>] Eabc:	0.191429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,10733.5
0.0204082,10837.4
0.0408163,11231.3
0.0612245,11978.6
0.0816327,13075.8
0.102041,16283.4
0.122449,18893.7
0.142857,8149.91
0.163265,1586.74
0.183673,1020.02
0.204082,630.234
0.22449,368.689
0.244898,254.215
0.265306,172.538
0.285714,126.786
0.306122,93.3859
0.326531,69.8004
0.346939,51.7924
0.367347,40.1921
0.387755,33.1367
0.408163,29.2717
0.428571,20.4782
0.44898,17.0994
0.469388,14.4033
0.489796,11.9817
0.510204,9.69007
0.530612,8.71305
0.55102,7.561
0.571429,6.33387
0.591837,5.62065
0.612245,5.03576
0.632653,4.50891
0.653061,3.81554
0.673469,3.58522
0.693878,3.31317
0.714286,2.80467
0.734694,2.58366
0.755102,2.41211
0.77551,2.21937
0.795918,1.96954
0.816327,1.87177
0.836735,1.7675
0.857143,1.52899
0.877551,1.46598
0.897959,1.4076
0.918367,1.27712
0.938776,1.18109
0.959184,1.135
0.979592,1.07979
1,0.972943
