# 20260616_113626
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110430_163/spectr.txt
# qmax:	4
# ma:	1.21714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.592248
# [=>] Eabc:	0.60857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1043.78
0.0204082,1044.91
0.0408163,1048.75
0.0612245,1053.66
0.0816327,1060.19
0.102041,1068.19
0.122449,1078.74
0.142857,1090.64
0.163265,1104.74
0.183673,1119.75
0.204082,1137.45
0.22449,1156.8
0.244898,1177.16
0.265306,1200.02
0.285714,1224.72
0.306122,1251.05
0.326531,1280.12
0.346939,1310.91
0.367347,1344.35
0.387755,1382.11
0.408163,1421.23
0.428571,1467.15
0.44898,1516.84
0.469388,1578.66
0.489796,1650.96
0.510204,1726.97
0.530612,1836.2
0.55102,2102.44
0.571429,2317.66
0.591837,1974.44
0.612245,1244.59
0.632653,678.744
0.653061,454.184
0.673469,387.412
0.693878,325.327
0.714286,266.977
0.734694,223.408
0.755102,190.948
0.77551,166.026
0.795918,143.357
0.816327,125.357
0.836735,109.583
0.857143,96.7787
0.877551,85.3448
0.897959,75.7955
0.918367,67.189
0.938776,60.3098
0.959184,53.8587
0.979592,48.6869
1,43.5347
