# 20260615_153231
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151644_139/spectr.txt
# qmax:	4
# ma:	1.08
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.521536
# [=>] Eabc:	0.54
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,321.733
0.0204082,321.491
0.0408163,322.92
0.0612245,325.416
0.0816327,328.075
0.102041,331.967
0.122449,336.642
0.142857,341.737
0.163265,348.136
0.183673,354.12
0.204082,361.328
0.22449,367.682
0.244898,375.02
0.265306,381.974
0.285714,388.531
0.306122,395.188
0.326531,401.581
0.346939,407.268
0.367347,411.118
0.387755,413.766
0.408163,416.188
0.428571,414.917
0.44898,412.163
0.469388,400.968
0.489796,378.769
0.510204,347.118
0.530612,305.523
0.55102,260.033
0.571429,218.39
0.591837,182.246
0.612245,152.547
0.632653,130.179
0.653061,111.427
0.673469,95.7726
0.693878,83.395
0.714286,72.3027
0.734694,63.085
0.755102,55.5724
0.77551,48.8452
0.795918,42.906
0.816327,38.3344
0.836735,34.0293
0.857143,30.3385
0.877551,27.2513
0.897959,24.3806
0.918367,22.0259
0.938776,19.8405
0.959184,17.8782
0.979592,16.2517
1,14.7129
