# 20260615_161040
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155757_087/spectr.txt
# qmax:	4
# ma:	0.782857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.365536
# [=>] Eabc:	0.391429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,395.469
0.0204082,394.774
0.0408163,397.568
0.0612245,402.802
0.0816327,409.593
0.102041,417.094
0.122449,426
0.142857,435.961
0.163265,444.649
0.183673,453.642
0.204082,461.859
0.22449,467.327
0.244898,472.455
0.265306,481.487
0.285714,492.879
0.306122,502.884
0.326531,487.732
0.346939,445.745
0.367347,383.917
0.387755,309.371
0.408163,240.64
0.428571,180.766
0.44898,138.392
0.469388,110.691
0.489796,91.1786
0.510204,76.4146
0.530612,65.8162
0.55102,56.5874
0.571429,48.2662
0.591837,41.8408
0.612245,36.0619
0.632653,30.8425
0.653061,27.013
0.673469,23.4477
0.693878,20.4371
0.714286,18.1199
0.734694,15.8412
0.755102,14.0386
0.77551,12.5092
0.795918,10.9581
0.816327,9.72846
0.836735,8.68035
0.857143,7.60362
0.877551,6.81168
0.897959,6.11654
0.918367,5.43903
0.938776,4.94724
0.959184,4.49163
0.979592,4.08011
1,3.7602
