# 20250602_134152
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.28119
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	1000
pT,spec
0,13338
0.0100334,13254.2
0.0200669,13002.4
0.0301003,12583.3
0.0401338,12000.7
0.0501672,11265.2
0.0602007,10397.7
0.0702341,9430.97
0.0802676,8409.35
0.090301,7384.09
0.100334,6406.59
0.110368,5520.06
0.120401,4752.19
0.130435,4111.27
0.140468,3587.34
0.150502,3158.13
0.160535,2798.02
0.170569,2486.62
0.180602,2213.86
0.190635,1979.76
0.200669,1789.36
0.210702,1645.45
0.220736,1543.04
0.230769,1468.28
0.240803,1402.82
0.250836,1331.05
0.26087,1246.65
0.270903,1154.48
0.280936,1066.79
0.29097,995.556
0.301003,945.318
0.311037,910.599
0.32107,879.413
0.331104,840.71
0.341137,791.099
0.351171,736.577
0.361204,688.147
0.371237,654.194
0.381271,634.722
0.391304,621.363
0.401338,603.196
0.411371,574.293
0.421405,537.676
0.431438,502.819
0.441472,478.507
0.451505,466.305
0.461538,459.513
0.471572,448.379
0.481605,427.572
0.491639,400.136
0.501672,374.814
0.511706,358.931
0.521739,352.513
0.531773,348.418
0.541806,338.329
0.551839,319.626
0.561873,297.39
0.571906,279.89
0.58194,271.454
0.591973,268.859
0.602007,264.341
0.61204,252.521
0.622074,235.074
0.632107,219.033
0.64214,210.305
0.652174,208.344
0.662207,206.849
0.672241,199.742
0.682274,186.806
0.692308,173.714
0.702341,166.484
0.712375,165.73
0.722408,166.21
0.732441,162.04
0.742475,152.414
0.752508,142.222
0.762542,137.039
0.772575,137.523
0.782609,138.851
0.792642,135.668
0.802676,127.474
0.812709,118.966
0.822742,115.055
0.832776,115.79
0.842809,116.416
0.852843,112.437
0.862876,104.307
0.87291,96.81
0.882943,93.9055
0.892977,94.5755
0.90301,94.1013
0.913043,89.2737
0.923077,81.8419
0.93311,76.4911
0.943144,75.6787
0.953177,77.0286
0.963211,76.1098
0.973244,71.4076
0.983278,65.9104
0.993311,63.617
1.00334,64.9819
1.01338,66.4616
1.02341,64.5856
1.03344,59.853
1.04348,56.0143
1.05351,55.6585
1.06355,57.2469
1.07358,56.9862
1.08361,53.2721
1.09365,48.4931
1.10368,46.1588
1.11371,46.8038
1.12375,47.4948
1.13378,45.4315
1.14381,41.2822
1.15385,38.3117
1.16388,38.4322
1.17391,39.9658
1.18395,39.7562
1.19398,36.9861
1.20401,34.0705
1.21405,33.5997
1.22408,35.1517
1.23411,35.8482
1.24415,33.8914
1.25418,30.7178
1.26421,29.1273
1.27425,29.8209
1.28428,30.6181
1.29431,29.2676
1.30435,26.2658
1.31438,24.1908
1.32441,24.456
1.33445,25.6129
1.34448,25.2701
1.35452,23.1305
1.36455,21.2907
1.37458,21.4968
1.38462,22.9075
1.39465,23.1943
1.40468,21.5051
1.41472,19.4767
1.42475,19.0588
1.43478,20.01
1.44482,20.2815
1.45485,18.7174
1.46488,16.5381
1.47492,15.727
1.48495,16.4794
1.49498,17.0429
1.50502,16.0754
1.51505,14.3892
1.52508,13.8179
1.53512,14.7659
1.54515,15.6848
1.55518,15.1211
1.56522,13.5886
1.57525,12.8085
1.58528,13.3915
1.59532,14.0583
1.60535,13.3882
1.61538,11.7178
1.62542,10.6669
1.63545,10.9849
1.64548,11.6205
1.65552,11.2136
1.66555,9.94165
1.67559,9.24178
1.68562,9.82781
1.69565,10.7285
1.70569,10.6064
1.71572,9.53834
1.72575,8.84464
1.73579,9.24986
1.74582,9.90602
1.75585,9.57929
1.76589,8.34095
1.77592,7.45075
1.78595,7.64433
1.79599,8.1839
1.80602,7.94151
1.81605,6.97296
1.82609,6.41174
1.83612,6.87614
1.84615,7.61212
1.85619,7.53957
1.86622,6.71892
1.87625,6.21347
1.88629,6.57866
1.89632,7.09857
1.90635,6.80546
1.91639,5.8319
1.92642,5.21522
1.93645,5.46371
1.94649,5.8984
1.95652,5.65644
1.96656,4.91209
1.97659,4.60606
1.98662,5.09882
1.99666,5.65852
2.00669,5.48471
2.01672,4.80352
2.02676,4.5082
2.03679,4.87783
2.04682,5.20081
2.05686,4.8044
2.06689,4.01026
2.07692,3.67721
2.08696,4.00424
2.09699,4.29578
2.10702,3.98741
2.11706,3.44876
2.12709,3.42571
2.13712,3.95794
2.14716,4.30688
2.15719,3.99644
2.16722,3.46004
2.17726,3.39164
2.18729,3.75229
2.19732,3.84963
2.20736,3.35043
2.21739,2.76212
2.22742,2.70977
2.23746,3.06563
2.24749,3.17235
2.25753,2.80809
2.26756,2.49025
2.27759,2.70129
2.28763,3.17066
2.29766,3.2531
2.30769,2.84063
2.31773,2.49229
2.32776,2.61412
2.33779,2.88741
2.34783,2.75766
2.35786,2.25396
2.36789,1.94991
2.37793,2.14064
2.38796,2.43897
2.39799,2.35911
2.40803,2.02291
2.41806,1.95342
2.42809,2.29146
2.43813,2.57251
2.44816,2.39239
2.45819,1.97855
2.46823,1.84546
2.47826,2.053
2.48829,2.14849
2.49833,1.85553
2.50836,1.48777
2.51839,1.49029
2.52843,1.79512
2.53846,1.93431
2.54849,1.7273
