# 20251205_151236
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150129_143/spectr.txt
# qmax:	4
# ma:	1.10286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.533362
# [=>] Eabc:	0.55143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1477.38
0.0204082,1479.23
0.0408163,1484.07
0.0612245,1491.99
0.0816327,1502.82
0.102041,1517.37
0.122449,1534.59
0.142857,1554.58
0.163265,1578.05
0.183673,1604.1
0.204082,1634.04
0.22449,1667.54
0.244898,1703.24
0.265306,1742.4
0.285714,1787.17
0.306122,1834.73
0.326531,1889.16
0.346939,1947.86
0.367347,2015.02
0.387755,2091.01
0.408163,2180.96
0.428571,2285.63
0.44898,2418.89
0.469388,2582.36
0.489796,2895.47
0.510204,3297.21
0.530612,2914.17
0.55102,1822.9
0.571429,911.72
0.591837,620.746
0.612245,499.144
0.632653,397.037
0.653061,323.45
0.673469,269.806
0.693878,226.812
0.714286,192.785
0.734694,165.077
0.755102,142.055
0.77551,123.253
0.795918,108.049
0.816327,94.0068
0.836735,83.1245
0.857143,72.8675
0.877551,64.6389
0.897959,57.3334
0.918367,51.2785
0.938776,45.9934
0.959184,41.1824
0.979592,36.7206
1,33.2052
