# 20260616_110054
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.72
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,60818.9
0.0100251,59412.3
0.0200501,55372
0.0300752,49199.8
0.0401003,41621.4
0.0501253,33454.6
0.0601504,25476.5
0.0701754,18319.6
0.0802005,12409.4
0.0902256,7945.7
0.100251,4915.92
0.110276,3133.86
0.120301,2295.89
0.130326,2050.77
0.140351,2073.68
0.150376,2128.45
0.160401,2098.38
0.170426,1974.34
0.180451,1806.93
0.190476,1648.44
0.200501,1515.58
0.210526,1389.97
0.220551,1247.41
0.230576,1087.45
0.240602,937.757
0.250627,830.339
0.260652,772.577
0.270677,739.857
0.280702,697.337
0.290727,630.654
0.300752,556.74
0.310777,504.594
0.320802,485.207
0.330827,480.476
0.340852,461.902
0.350877,419.402
0.360902,370.235
0.370927,339.091
0.380952,331.149
0.390977,327.312
0.401003,306.254
0.411028,268.268
0.421053,234.117
0.431078,220.754
0.441103,222.28
0.451128,217.62
0.461153,196.191
0.471178,169.429
0.481203,156.223
0.491228,159.609
0.501253,163.553
0.511278,153.157
0.521303,132.731
0.531328,119.36
0.541353,120.768
0.551378,125.84
0.561404,119.448
0.571429,101.864
0.581454,87.6824
0.591479,86.3774
0.601504,90.4489
0.611529,86.346
0.621554,72.8315
0.631579,62.0983
0.641604,62.8356
0.651629,68.7213
0.661654,67.6683
0.671679,58.4043
0.681704,51.4305
0.691729,53.7125
0.701754,58.9505
0.711779,56.7418
0.721805,47.1211
0.73183,39.94
0.741855,40.6387
0.75188,43.0756
0.761905,39.1881
0.77193,30.8658
0.781955,26.8806
0.79198,29.9792
0.802005,33.2563
0.81203,30.6694
0.822055,25.7051
0.83208,25.556
0.842105,30.0008
0.85213,31.6939
0.862155,27.0879
0.87218,21.4287
0.882206,20.654
0.892231,22.767
0.902256,21.5191
0.912281,16.2729
0.922306,12.9035
0.932331,14.7592
0.942356,17.7778
0.952381,16.9692
0.962406,13.8926
0.972431,13.6977
0.982456,16.7649
0.992481,18.0787
1.00251,15.0348
1.01253,11.333
1.02256,11.1148
1.03258,12.7882
1.04261,12.039
1.05263,8.84974
1.06266,7.37491
1.07268,9.20929
1.08271,10.9353
1.09273,9.64928
1.10276,7.42554
1.11278,7.70718
1.12281,9.6736
1.13283,9.62882
1.14286,6.9742
1.15288,5.11335
1.16291,6.03197
1.17293,7.38758
1.18296,6.58271
1.19298,4.97478
1.20301,5.45372
1.21303,7.54944
1.22306,8.0749
1.23308,6.13704
1.24311,4.37502
1.25313,4.64068
1.26316,5.28054
1.27318,4.22279
1.28321,2.5149
1.29323,2.52863
1.30326,4.02582
1.31328,4.63455
1.32331,3.77969
1.33333,3.46325
1.34336,4.71441
1.35338,5.72904
1.36341,4.77417
1.37343,2.99194
1.38346,2.52524
1.39348,3.17375
1.40351,3.04347
1.41353,1.87462
1.42356,1.42505
1.43358,2.42008
1.44361,3.30151
1.45363,2.81572
1.46366,2.01044
1.47368,2.34186
1.48371,3.18926
1.49373,2.95069
1.50376,1.77832
1.51378,1.32882
1.52381,2.03049
1.53383,2.49171
1.54386,1.93624
1.55388,1.46655
1.56391,2.07744
1.57393,2.87926
1.58396,2.53906
1.59398,1.45632
1.60401,1.03562
1.61404,1.39693
1.62406,1.40023
1.63409,0.78714
1.64411,0.668115
1.65414,1.54567
1.66416,2.33303
1.67419,2.08935
1.68421,1.52374
1.69424,1.72982
1.70426,2.32443
1.71429,2.12249
1.72431,1.14872
1.73434,0.593187
1.74436,0.875635
1.75439,1.11412
1.76441,0.768218
1.77444,0.541023
1.78446,1.04571
1.79449,1.63872
1.80451,1.46042
1.81454,0.86663
1.82456,0.793312
1.83459,1.18495
1.84461,1.18097
1.85464,0.672024
1.86466,0.506422
1.87469,1.01598
1.88471,1.42756
1.89474,1.15817
1.90476,0.752813
1.91479,0.892377
1.92481,1.22463
1.93484,1.00682
1.94486,0.396837
1.95489,0.177337
1.96491,0.454957
1.97494,0.590868
1.98496,0.399645
1.99499,0.462877
2.00501,1.02127
2.01504,1.42515
2.02506,1.14782
2.03509,0.642558
2.04511,0.587823
2.05514,0.815634
2.06516,0.703268
2.07519,0.276784
2.08521,0.132363
2.09524,0.393993
2.10526,0.542321
2.11529,0.348486
2.12531,0.236449
2.13534,0.476274
2.14536,0.676142
2.15539,0.467537
2.16541,0.158156
2.17544,0.206776
2.18546,0.454406
2.19549,0.447127
2.20551,0.251636
2.21554,0.322368
2.22556,0.668694
2.23559,0.791159
2.24561,0.49875
2.25564,0.200619
2.26566,0.209377
2.27569,0.284275
2.28571,0.14931
