# 20251208_111439
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110341_247/spectr.txt
# qmax:	4
# ma:	1.69714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.836941
# [=>] Eabc:	0.84857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1401.8
0.0204082,1402.32
0.0408163,1403.88
0.0612245,1406.5
0.0816327,1410.24
0.102041,1415.16
0.122449,1421.4
0.142857,1429.5
0.163265,1438.35
0.183673,1448.66
0.204082,1459.72
0.22449,1471.52
0.244898,1484.93
0.265306,1499.32
0.285714,1515.07
0.306122,1532.03
0.326531,1549.81
0.346939,1570.69
0.367347,1591.78
0.387755,1615.38
0.408163,1640.46
0.428571,1667.85
0.44898,1697.51
0.469388,1729.1
0.489796,1762.4
0.510204,1799.57
0.530612,1840.16
0.55102,1884.82
0.571429,1932.79
0.591837,1985.98
0.612245,2045.73
0.632653,2113.72
0.653061,2188.93
0.673469,2277.5
0.693878,2382.68
0.714286,2511.67
0.734694,2678.27
0.755102,2890.59
0.77551,3300.92
0.795918,3480.17
0.816327,4380.48
0.836735,3948.53
0.857143,1684.44
0.877551,974.909
0.897959,788.436
0.918367,445.721
0.938776,386.442
0.959184,327.901
0.979592,274.358
1,240.371
